ts	pid	kind	api	rows	seconds
1789502449	202	counted	train	100000	0.16
1789502472	346	counted	train	100000	2.13
1789502493	454	counted	train	85000	2.90
1789502516	569	counted	train	100000	0.14
1789502529	684	counted	train	100000	0.11
1789502542	803	counted	train	100000	0.30
1789502553	867	counted	train	100000	1.30
1789502559	920	counted	train	100000	1.53
1789502571	1036	counted	train	100000	1.55
1789502608	1137	counted	train	100000	1.63
1789502617	1191	counted	train	100000	2.11
1789502628	1307	counted	train	100000	1.68
1789502630	1307	counted	train	100000	1.65
1789502631	1307	counted	train	100000	1.60
1789502644	1410	counted	train	100000	1.66
1789502645	1410	counted	train	100000	1.51
1789502646	1410	counted	train	100000	1.10
1789502685	1619	counted	train	100000	1.93
1789502687	1619	counted	train	100000	1.78
1789502688	1619	counted	train	100000	1.17
1789502704	1672	counted	train	100000	2.10
1789502706	1672	counted	train	100000	1.93
1789502707	1672	counted	train	100000	1.15
1789502722	1726	counted	train	100000	1.65
1789502723	1726	counted	train	100000	1.62
1789502724	1726	counted	train	100000	0.96
1789502742	1881	counted	train	100000	1.67
1789502744	1881	counted	train	100000	1.61
1789502745	1881	counted	train	100000	1.10
1789502756	1949	counted	train	100000	1.75
1789502758	1949	counted	train	100000	1.69
1789502759	1949	counted	train	100000	1.04
1789502777	2065	counted	train	80000	1.29
1789502779	2065	counted	train	80000	1.16
1789502780	2065	counted	train	80000	1.14
1789502781	2065	counted	train	80000	1.14
1789502782	2065	counted	train	80000	0.71
1789502798	2131	counted	train	100000	1.44
1789502800	2131	counted	train	100000	1.44
1789502800	2131	counted	train	100000	0.87
1789502810	2185	counted	train	100000	1.67
1789502812	2185	counted	train	100000	1.62
1789502813	2185	counted	train	100000	1.05
1789502819	2238	counted	train	100000	1.80
1789502821	2238	counted	train	100000	1.71
1789502822	2238	counted	train	100000	1.14
1789502832	2291	counted	train	100000	4.27
1789502836	2291	counted	train	100000	4.25
1789502839	2291	counted	train	100000	2.58
1789502857	2344	counted	train	100000	11.26
1789502868	2344	counted	train	100000	10.65
1789502875	2344	counted	train	100000	6.93
1789502896	2399	counted	train	100000	3.71
1789502900	2399	counted	train	100000	3.84
1789502903	2399	counted	train	100000	2.80
1789502925	2490	counted	train	100000	4.11
1789502930	2490	counted	train	100000	4.31
1789502933	2490	counted	train	100000	3.08
1789502965	2695	counted	train	100000	4.09
1789502969	2695	counted	train	100000	4.07
1789502972	2695	counted	train	100000	2.87
1789503001	2818	counted	train	100000	4.19
1789503006	2818	counted	train	100000	4.68
1789503009	2818	counted	train	100000	3.01
1789503023	2874	counted	train	100000	4.40
1789503027	2874	counted	train	100000	4.28
1789503030	2874	counted	train	100000	2.69
1789503040	2927	counted	train	100000	4.39
1789503044	2927	counted	train	100000	4.37
1789503047	2927	counted	train	100000	2.80
1789503058	2981	counted	train	100000	4.56
1789503062	2981	counted	train	100000	4.60
1789503065	2981	counted	train	100000	2.86
1789503083	3049	counted	train	100000	4.60
1789503087	3049	counted	train	100000	4.51
1789503090	3049	counted	train	100000	2.83
1789503101	3102	counted	train	100000	4.34
1789503105	3102	counted	train	100000	4.33
1789503108	3102	counted	train	100000	2.90
1789503118	3155	counted	train	100000	4.01
1789503122	3155	counted	train	100000	4.27
1789503125	3155	counted	train	100000	2.99
1789503138	3208	counted	train	100000	5.13
1789503143	3208	counted	train	100000	4.89
1789503147	3208	counted	train	100000	3.13
1789503157	3261	counted	train	100000	4.69
1789503162	3261	counted	train	100000	4.34
1789503165	3261	counted	train	100000	2.96
1789503178	3316	counted	train	100000	4.94
1789503183	3316	counted	train	100000	5.10
1789503187	3316	counted	train	100000	3.22
1789503192	3316	counted	train	100000	5.30
1789503197	3316	counted	train	100000	5.01
1789503210	3370	counted	train	100000	4.05
1789503214	3370	counted	train	100000	3.96
1789503217	3370	counted	train	100000	2.77
1789503221	3370	counted	train	100000	4.30
1789503226	3370	counted	train	100000	4.21
1789503257	3462	counted	train	100000	4.37
1789503261	3462	counted	train	100000	4.37
1789503265	3462	counted	train	100000	3.15
1789503270	3462	counted	train	100000	4.99
1789503275	3462	counted	train	100000	4.78
1789503289	3516	counted	train	100000	4.10
1789503294	3516	counted	train	100000	4.36
1789503297	3516	counted	train	100000	3.03
1789503301	3516	counted	train	100000	4.38
1789503306	3516	counted	train	100000	4.46
1789503319	3553	exempt	train	100000	5.15
1789503324	3553	exempt	train	100000	5.33
1789503328	3553	exempt	train	100000	3.61
1789503333	3553	exempt	train	100000	5.43
1789503338	3553	exempt	train	100000	4.99
