ts	pid	kind	api	rows	seconds
1789648850	181	counted	train	100000	0.15
1789648890	327	counted	train	100000	0.78
1789648899	425	counted	train	100000	1.11
1789648930	694	counted	train	100000	2.10
1789648956	793	counted	train	100000	2.03
1789648976	909	counted	train	100000	6.51
1789648997	984	counted	train	100000	13.28
1789649020	1046	counted	train	100000	17.62
1789649056	1097	counted	train	100000	31.31
1789649126	1149	counted	train	100000	63.69
1789649184	1279	counted	train	100000	35.85
1789649225	1343	counted	train	100000	30.01
1789649262	1396	counted	train	100000	31.95
1789649302	1448	counted	train	100000	31.16
1789649335	1500	counted	train	100000	21.20
1789649365	1551	counted	train	100000	23.85
1789649403	1603	counted	train	100000	29.50
1789649446	1666	counted	train	100000	32.91
1789649491	1718	counted	train	100000	35.15
1789649577	1770	counted	train	100000	37.28
1789649639	1823	counted	train	100000	49.00
1789649691	1889	counted	train	100000	33.91
1789649774	1942	counted	train	100000	37.86
1789649855	1995	counted	train	100000	51.41
1789649934	2047	counted	train	100000	65.08
1789650016	2099	counted	train	100000	62.34
1789650142	2346	counted	train	100000	62.63
1789650413	2663	counted	train	100000	25.31
1789650436	2663	counted	train	100000	23.12
1789650459	2663	counted	train	100000	22.43
1789650542	2766	counted	train	100000	22.76
1789650566	2766	counted	train	100000	23.46
1789650591	2766	counted	train	100000	25.15
1789650670	2830	counted	train	100000	20.48
1789650693	2830	counted	train	100000	22.52
1789650714	2830	counted	train	100000	21.43
1789650784	2882	counted	train	100000	20.78
1789650806	2882	counted	train	100000	22.78
1789650830	2882	counted	train	100000	23.59
1789650916	2997	counted	train	90000	19.90
1789650937	2997	counted	train	90000	20.63
1789650957	2997	counted	train	90000	19.96
1789651074	3061	counted	train	100000	23.96
1789651099	3061	counted	train	100000	25.11
1789651124	3061	counted	train	100000	24.52
1789651235	3239	counted	train	100000	29.66
1789651266	3239	counted	train	100000	30.61
1789651295	3239	counted	train	100000	28.69
1789651374	3365	counted	train	100000	23.38
1789651400	3365	counted	train	100000	25.71
1789651424	3365	counted	train	100000	24.69
1789651578	3419	counted	train	100000	20.60
1789651600	3419	counted	train	100000	21.55
1789651621	3419	counted	train	100000	20.99
1789651700	3586	counted	train	100000	22.19
1789651722	3586	counted	train	100000	22.43
1789651742	3586	counted	train	100000	20.40
1789651847	3652	counted	train	100000	26.02
1789651872	3652	counted	train	100000	24.68
1789651931	3687	exempt	train	100000	25.92
1789651956	3687	exempt	train	100000	24.56
