ts	pid	kind	api	rows	seconds
1789503079	150	counted	train	100000	0.13
1789503099	291	counted	train	100000	0.30
1789503107	394	counted	train	100000	0.14
1789503115	494	counted	train	100000	1.50
1789503137	681	counted	train	80000	1.29
1789503138	681	counted	train	100000	1.09
1789503151	782	counted	train	100000	0.14
1789503151	782	counted	train	100000	0.14
1789503151	782	counted	train	100000	0.13
1789503152	782	counted	train	100000	0.14
1789503152	782	counted	train	100000	0.14
1789503162	884	counted	train	100000	0.41
1789503173	977	counted	train	100000	0.42
1789503182	1055	counted	train	100000	0.43
1789503196	1154	counted	train	100000	0.57
1789503208	1257	counted	train	100000	0.44
1789503209	1257	counted	train	100000	0.45
1789503209	1257	counted	train	100000	0.43
1789503210	1257	counted	train	100000	0.44
1789503210	1257	counted	train	100000	0.44
1789503217	1316	counted	train	100000	0.52
1789503218	1316	counted	train	100000	0.55
1789503218	1316	counted	train	100000	0.55
1789503219	1316	counted	train	100000	0.57
1789503220	1316	counted	train	100000	0.58
1789503227	1397	counted	train	100000	0.72
1789503228	1397	counted	train	100000	0.68
1789503228	1397	counted	train	100000	0.66
1789503229	1397	counted	train	100000	0.68
1789503230	1397	counted	train	100000	0.68
1789503238	1498	counted	train	100000	1.04
1789503239	1498	counted	train	100000	1.09
1789503240	1498	counted	train	100000	1.13
1789503241	1498	counted	train	100000	1.08
1789503242	1498	counted	train	100000	1.14
1789503252	1599	counted	train	100000	0.52
1789503253	1599	counted	train	100000	0.54
1789503254	1599	counted	train	100000	0.53
1789503254	1599	counted	train	100000	0.55
1789503255	1599	counted	train	100000	0.55
1789503266	1700	counted	train	100000	0.53
1789503266	1700	counted	train	100000	0.56
1789503267	1700	counted	train	100000	0.55
1789503268	1700	counted	train	100000	0.51
1789503268	1700	counted	train	100000	0.53
1789503274	1777	counted	train	100000	0.50
1789503275	1777	counted	train	100000	0.57
1789503275	1777	counted	train	100000	0.51
1789503276	1777	counted	train	100000	0.52
1789503276	1777	counted	train	100000	0.51
1789503282	1856	counted	train	100000	0.49
1789503283	1856	counted	train	100000	0.56
1789503284	1856	counted	train	100000	0.54
1789503284	1856	counted	train	100000	0.51
1789503285	1856	counted	train	100000	0.55
1789503293	1956	counted	train	100000	0.44
1789503294	1956	counted	train	100000	0.60
1789503295	1956	counted	train	100000	0.49
1789503295	1956	counted	train	100000	0.46
1789503295	1956	counted	train	100000	0.45
1789503303	2056	counted	train	100000	0.39
1789503303	2056	counted	train	100000	0.37
1789503304	2056	counted	train	100000	0.37
1789503304	2056	counted	train	100000	0.39
1789503304	2056	counted	train	100000	0.40
1789503318	2163	counted	train	100000	0.35
1789503319	2163	counted	train	100000	0.37
1789503319	2163	counted	train	100000	0.35
1789503319	2163	counted	train	100000	0.37
1789503320	2163	counted	train	100000	0.41
1789503327	2283	counted	train	100000	0.51
1789503328	2283	counted	train	100000	0.50
1789503328	2283	counted	train	100000	0.52
1789503329	2283	counted	train	100000	0.50
1789503329	2283	counted	train	100000	0.48
1789503338	2386	counted	train	100000	0.54
1789503338	2386	counted	train	100000	0.51
1789503339	2386	counted	train	100000	0.52
1789503340	2386	counted	train	100000	0.53
1789503340	2386	counted	train	100000	0.55
1789503345	2463	counted	train	100000	0.48
1789503346	2463	counted	train	100000	0.45
1789503346	2463	counted	train	100000	0.44
1789503347	2463	counted	train	100000	0.47
1789503347	2463	counted	train	100000	0.45
1789503354	2563	counted	train	100000	0.52
1789503354	2563	counted	train	100000	0.53
1789503355	2563	counted	train	100000	0.51
1789503355	2563	counted	train	100000	0.50
1789503356	2563	counted	train	100000	0.51
1789503356	2563	counted	train	100000	0.50
1789503357	2563	counted	train	100000	0.52
1789503358	2563	counted	train	100000	0.51
1789503358	2563	counted	train	100000	0.50
1789503359	2563	counted	train	100000	0.51
