ts	pid	kind	api	rows	seconds
1789586380	154	counted	train	100000	0.17
1789586405	274	counted	train	100000	1.30
1789586427	369	counted	train	100000	2.44
1789586444	489	counted	train	100000	3.16
1789586473	594	counted	train	100000	6.84
1789586500	688	counted	train	100000	6.35
1789586549	819	counted	train	100000	4.56
1789586582	937	counted	train	100000	3.02
1789586601	1038	counted	train	100000	6.17
1789586607	1038	counted	train	100000	5.70
1789586612	1038	counted	train	100000	5.08
1789586617	1038	counted	train	100000	5.44
1789586622	1038	counted	train	100000	5.07
1789586628	1038	counted	train	100000	5.17
1789586649	1135	counted	train	100000	6.40
1789586657	1135	counted	train	100000	7.53
1789586664	1135	counted	train	100000	7.38
1789586670	1135	counted	train	100000	5.67
1789586676	1135	counted	train	100000	6.31
1789586682	1135	counted	train	100000	5.71
1789586769	1259	counted	train	100000	3.35
1789586773	1259	counted	train	100000	3.76
1789586777	1259	counted	train	100000	3.94
1789586780	1259	counted	train	100000	3.21
1789586784	1259	counted	train	100000	3.61
1789586788	1259	counted	train	100000	3.71
1789586814	1380	counted	train	100000	2.55
1789586817	1380	counted	train	100000	2.44
1789586819	1380	counted	train	100000	2.26
1789586822	1380	counted	train	100000	2.62
1789586829	1380	counted	train	100000	6.68
1789586834	1380	counted	train	100000	5.32
1789586840	1380	counted	train	100000	5.29
1789586845	1380	counted	train	100000	5.73
1789586849	1380	counted	train	100000	3.93
1789586853	1380	counted	train	100000	3.74
1789586860	1380	counted	train	100000	7.23
1789586866	1380	counted	train	100000	5.61
1789586871	1380	counted	train	100000	5.12
1789586878	1380	counted	train	100000	6.10
1789586882	1380	counted	train	100000	4.17
1789586887	1380	counted	train	100000	5.41
1789586893	1380	counted	train	100000	5.42
1789586898	1380	counted	train	100000	5.32
1789586926	1462	counted	train	100000	2.61
1789586928	1462	counted	train	100000	2.52
1789586931	1462	counted	train	100000	2.25
1789586933	1462	counted	train	100000	2.54
1789586940	1462	counted	train	100000	6.91
1789586946	1462	counted	train	100000	5.59
1789586951	1462	counted	train	100000	5.32
1789586957	1462	counted	train	100000	5.64
1789586961	1462	counted	train	100000	4.06
1789586965	1462	counted	train	100000	3.82
1789586972	1462	counted	train	100000	7.08
1789586978	1462	counted	train	100000	5.43
1789586983	1462	counted	train	100000	5.14
1789586989	1462	counted	train	100000	6.19
1789586994	1462	counted	train	100000	4.22
1789586999	1462	counted	train	100000	5.49
1789587005	1462	counted	train	100000	5.46
1789587010	1462	counted	train	100000	5.22
1789587041	1569	counted	train	100000	5.09
1789587046	1569	counted	train	100000	4.32
1789587050	1569	counted	train	100000	4.09
1789587053	1569	counted	train	100000	3.30
1789587058	1569	counted	train	100000	4.79
1789587066	1569	counted	train	100000	7.87
1789587073	1569	counted	train	100000	6.57
1789587079	1569	counted	train	100000	6.20
1789587085	1569	counted	train	100000	5.92
1789587091	1569	counted	train	100000	5.83
1789587099	1569	counted	train	100000	7.98
1789587108	1569	counted	train	100000	9.10
1789587117	1569	counted	train	100000	8.20
1789587123	1569	counted	train	100000	6.06
1789587128	1569	counted	train	100000	5.28
1789587133	1569	counted	train	100000	4.68
1789587139	1569	counted	train	100000	6.18
1789587146	1569	counted	train	100000	6.17
1789587165	1653	counted	train	100000	4.74
1789587171	1653	counted	train	100000	6.32
1789587175	1653	counted	train	100000	3.81
1789587179	1653	counted	train	100000	4.11
1789587187	1653	counted	train	100000	7.92
1789587194	1653	counted	train	100000	6.40
1789587200	1653	counted	train	100000	6.04
1789587206	1653	counted	train	100000	5.80
1789587225	1759	counted	train	100000	4.84
1789587230	1759	counted	train	100000	4.21
1789587233	1759	counted	train	100000	3.76
1789587237	1759	counted	train	100000	3.28
1789587241	1759	counted	train	100000	4.22
1789587247	1759	counted	train	100000	6.13
1789587253	1759	counted	train	100000	6.02
1789587259	1759	counted	train	100000	5.65
1789587264	1759	counted	train	100000	5.20
1789587270	1759	counted	train	100000	5.26
1789587277	1759	counted	train	100000	7.27
1789587285	1759	counted	train	100000	8.09
1789587319	1886	counted	train	100000	8.48
1789587328	1886	counted	train	100000	8.69
1789587336	1886	counted	train	100000	7.96
1789587344	1886	counted	train	100000	7.97
1789587354	1886	counted	train	100000	10.17
1789587365	1886	counted	train	100000	10.06
1789587374	1886	counted	train	100000	9.61
1789587384	1886	counted	train	100000	9.49
1789587420	2009	counted	train	100000	5.92
1789587426	2009	counted	train	100000	5.71
1789587429	2009	counted	train	100000	3.30
1789587434	2009	counted	train	100000	5.13
1789587439	2009	counted	train	100000	4.76
1789587446	2009	counted	train	100000	6.97
1789587456	2009	counted	train	100000	9.52
1789587465	2009	counted	train	100000	9.07
1789587470	2009	counted	train	100000	4.70
1789587476	2009	counted	train	100000	5.53
1789587484	2009	counted	train	100000	8.16
1789587492	2009	counted	train	100000	8.18
1789587499	2009	counted	train	100000	6.40
1789587506	2009	counted	train	100000	7.42
1789587512	2009	counted	train	100000	5.71
1789587516	2009	counted	train	100000	3.98
1789587524	2009	counted	train	100000	7.56
1789587550	2090	counted	train	100000	6.17
1789587555	2090	counted	train	100000	5.40
1789587561	2090	counted	train	100000	5.87
1789587566	2090	counted	train	100000	4.41
1789587573	2090	counted	train	100000	7.41
1789587582	2090	counted	train	100000	8.86
1789587592	2090	counted	train	100000	9.53
1789587601	2090	counted	train	100000	9.43
1789587609	2090	counted	train	100000	7.35
1789587617	2090	counted	train	100000	7.64
1789587624	2090	counted	train	100000	7.12
1789587632	2090	counted	train	100000	7.78
1789587682	2238	counted	train	100000	5.57
1789587687	2238	counted	train	100000	5.42
1789587695	2238	counted	train	100000	7.67
1789587703	2238	counted	train	100000	7.81
1789587710	2238	counted	train	100000	6.53
1789587719	2238	counted	train	100000	7.97
1789587721	2238	counted	train	100000	1.92
1789587723	2238	counted	train	100000	2.00
1789587725	2238	counted	train	100000	1.69
1789587727	2238	counted	train	100000	1.80
1789587761	2361	counted	train	100000	5.66
1789587769	2361	counted	train	100000	7.78
1789587776	2361	counted	train	100000	6.82
1789587782	2361	counted	train	100000	5.52
1789587789	2361	counted	train	100000	7.39
1789587797	2361	counted	train	100000	8.06
1789587803	2361	counted	train	100000	5.63
