ts	pid	kind	api	rows	seconds
1789499685	228	counted	train	100000	0.15
1789499712	373	counted	train	100000	0.13
1789499721	476	counted	train	100000	1.68
1789499730	591	counted	train	100000	0.97
1789499737	694	counted	train	100000	1.07
1789499751	861	counted	train	100000	1.32
1789499764	1032	counted	train	100000	1.03
1789499777	1098	counted	train	100000	1.76
1789499784	1151	counted	train	100000	3.07
1789499792	1205	counted	train	100000	1.76
1789499802	1259	counted	train	100000	1.50
1789499804	1259	counted	train	100000	1.55
1789499805	1259	counted	train	100000	1.55
1789499812	1313	counted	train	100000	1.53
1789499814	1313	counted	train	100000	1.45
1789499815	1313	counted	train	100000	1.58
1789499817	1313	counted	train	100000	1.86
1789499819	1313	counted	train	100000	1.24
1789499834	1377	counted	train	100000	1.71
1789499835	1377	counted	train	100000	1.58
1789499837	1377	counted	train	100000	1.62
1789499839	1377	counted	train	100000	1.92
1789499840	1377	counted	train	100000	1.32
1789499851	1432	counted	train	100000	1.88
1789499853	1432	counted	train	100000	1.86
1789499855	1432	counted	train	100000	1.88
1789499857	1432	counted	train	100000	2.21
1789499859	1432	counted	train	100000	1.51
1789499867	1485	counted	train	100000	2.10
1789499869	1485	counted	train	100000	1.97
1789499871	1485	counted	train	100000	2.07
1789499874	1485	counted	train	100000	2.37
1789499875	1485	counted	train	100000	1.49
1789499887	1539	counted	train	100000	2.12
1789499889	1539	counted	train	100000	1.98
1789499891	1539	counted	train	100000	2.16
1789499894	1539	counted	train	100000	2.53
1789499895	1539	counted	train	100000	1.64
1789499902	1592	counted	train	100000	2.09
1789499904	1592	counted	train	100000	1.93
1789499907	1592	counted	train	100000	2.04
1789499909	1592	counted	train	100000	2.40
1789499911	1592	counted	train	100000	1.66
1789499949	1647	counted	train	100000	2.04
1789499951	1647	counted	train	100000	2.00
1789499953	1647	counted	train	100000	2.14
1789499956	1647	counted	train	100000	2.40
1789499957	1647	counted	train	100000	1.61
1789499966	1701	counted	train	100000	1.88
1789499968	1701	counted	train	100000	1.90
1789499970	1701	counted	train	100000	2.06
1789499973	1701	counted	train	100000	2.61
1789499974	1701	counted	train	100000	1.50
1789499987	1770	counted	train	100000	2.37
1789499990	1770	counted	train	100000	2.40
1789499993	1770	counted	train	100000	2.59
1789499996	1770	counted	train	100000	2.95
1789499998	1770	counted	train	100000	2.00
1789500008	1823	counted	train	100000	3.65
1789500011	1823	counted	train	100000	3.21
1789500015	1823	counted	train	100000	3.58
1789500019	1823	counted	train	100000	3.94
1789500021	1823	counted	train	100000	2.62
1789500050	1878	counted	train	100000	3.07
1789500053	1878	counted	train	100000	2.94
1789500057	1878	counted	train	100000	3.38
1789500061	1878	counted	train	100000	4.13
1789500064	1878	counted	train	100000	2.44
1789500074	1932	counted	train	100000	2.44
1789500076	1932	counted	train	100000	2.30
1789500079	1932	counted	train	100000	2.58
1789500082	1932	counted	train	100000	3.13
1789500084	1932	counted	train	100000	2.00
1789500102	1986	counted	train	100000	2.68
1789500105	1986	counted	train	100000	2.51
1789500108	1986	counted	train	100000	2.76
1789500111	1986	counted	train	100000	3.58
1789500114	1986	counted	train	100000	2.14
1789500124	2040	counted	train	100000	2.25
1789500126	2040	counted	train	100000	2.09
1789500128	2040	counted	train	100000	2.32
1789500131	2040	counted	train	100000	2.56
1789500133	2040	counted	train	100000	1.78
1789500135	2040	counted	train	100000	2.12
1789500138	2040	counted	train	100000	2.98
1789500143	2040	counted	train	100000	4.34
1789500157	2095	counted	train	100000	4.70
1789500161	2095	counted	train	100000	4.40
1789500166	2095	counted	train	100000	4.76
1789500172	2095	counted	train	100000	5.37
1789500175	2095	counted	train	100000	3.43
1789500179	2095	counted	train	100000	4.08
1789500185	2095	counted	train	100000	5.84
1789500190	2095	counted	train	100000	4.51
1789500214	2207	counted	train	100000	8.52
1789500223	2207	counted	train	100000	8.12
1789500231	2207	counted	train	100000	8.41
1789500236	2207	counted	train	100000	5.10
