ts	pid	kind	api	rows	seconds
1789522021	141	counted	train	100000	0.16
1789522041	259	counted	train	90000	2.17
1789522050	374	counted	train	90000	2.23
1789522062	491	counted	train	100000	0.29
1789522069	585	counted	train	100000	0.48
1789522074	670	counted	train	100000	1.70
1789522083	806	counted	train	100000	1.16
1789522095	888	counted	train	100000	0.92
1789522099	953	counted	train	100000	0.43
1789522120	1130	counted	train	100000	0.56
1789522132	1246	counted	train	100000	0.49
1789522133	1246	counted	train	100000	0.51
1789522134	1246	counted	train	100000	0.48
1789522152	1352	counted	train	100000	1.35
1789522158	1429	counted	train	100000	2.55
1789522167	1506	counted	train	100000	4.19
1789522180	1584	counted	train	100000	8.27
1789522199	1664	counted	train	100000	12.58
1789522225	1744	counted	train	100000	19.02
1789522266	1826	counted	train	100000	31.09
1789522306	1967	counted	train	100000	20.02
1789522349	2067	counted	train	100000	29.01
1789522380	2131	counted	train	100000	18.84
1789522407	2198	counted	train	100000	18.52
1789522437	2264	counted	train	100000	21.05
1789522476	2388	counted	train	100000	19.70
1789522493	2388	counted	train	100000	16.78
1789522514	2388	counted	train	100000	21.26
1789522556	2493	counted	train	100000	19.07
1789522576	2493	counted	train	100000	19.41
1789522596	2493	counted	train	100000	20.18
1789522639	2574	counted	train	100000	18.76
1789522657	2574	counted	train	100000	18.69
1789522677	2574	counted	train	100000	19.86
1789522719	2620	uncounted	train	100000	19.51
1789522752	2717	counted	train	100000	23.37
1789522775	2717	counted	train	100000	22.95
1789522799	2717	counted	train	100000	23.99
1789522849	2893	counted	train	100000	18.66
1789522868	2893	counted	train	100000	19.15
1789522888	2893	counted	train	100000	19.90
1789522924	2974	counted	train	100000	16.04
1789522940	2974	counted	train	100000	16.21
1789522957	2974	counted	train	100000	16.33
1789522992	3057	counted	train	100000	16.14
1789523007	3057	counted	train	100000	15.63
1789523023	3057	counted	train	100000	15.60
1789523059	3163	counted	train	100000	15.83
1789523075	3163	counted	train	100000	15.44
1789523090	3163	counted	train	100000	15.37
1789523125	3225	counted	train	100000	18.37
1789523143	3225	counted	train	100000	17.98
1789523161	3225	counted	train	100000	17.82
1789523199	3290	counted	train	100000	18.95
1789523218	3290	counted	train	100000	18.53
1789523236	3290	counted	train	100000	18.49
1789523278	3356	counted	train	100000	20.24
1789523301	3356	counted	train	100000	22.42
1789523322	3356	counted	train	100000	21.16
1789523371	3440	counted	train	100000	22.19
1789523395	3440	counted	train	100000	24.22
1789523419	3440	counted	train	100000	23.74
1789523494	3508	counted	train	100000	18.72
1789523512	3508	counted	train	100000	18.39
1789523531	3508	counted	train	100000	18.45
1789523573	3573	counted	train	100000	17.30
1789523591	3573	counted	train	100000	18.22
1789523609	3573	counted	train	100000	18.31
1789523673	3640	counted	train	100000	16.48
1789523690	3640	counted	train	100000	16.93
1789523707	3640	counted	train	100000	16.89
1789523748	3705	counted	train	100000	14.16
1789523762	3705	counted	train	100000	13.97
1789523776	3705	counted	train	100000	13.77
1789523814	3771	counted	train	100000	13.19
1789523827	3771	counted	train	100000	13.60
1789523841	3771	counted	train	100000	13.24
1789523881	3839	exempt	train	100000	13.55
1789523896	3839	exempt	train	100000	14.55
1789523909	3839	exempt	train	100000	13.64
