ts	pid	kind	api	rows	seconds
1789640743	219	counted	train	100000	0.17
1789640783	460	counted	train	100000	2.42
1789640805	575	counted	train	80000	0.91
1789640822	741	counted	train	100000	0.19
1789640831	843	counted	train	100000	1.83
1789640849	982	counted	train	100000	3.05
1789640882	1061	uncounted	train	100000	1.38
1789640886	1083	uncounted	train	100000	1.25
1789640911	1177	uncounted	train	100000	1.57
1789640912	1177	uncounted	train	100000	1.01
1789640915	1177	uncounted	train	100000	2.43
1789640918	1177	uncounted	train	100000	1.61
1789640920	1177	uncounted	train	100000	1.60
1789640923	1177	uncounted	train	100000	2.12
1789640924	1177	uncounted	train	100000	0.85
1789640952	1376	counted	train	100000	2.40
1789640960	1478	counted	train	100000	2.16
1789640971	1549	uncounted	train	100000	1.67
1789640975	1549	uncounted	train	100000	2.91
1789640980	1549	uncounted	train	100000	3.61
1789640986	1549	uncounted	train	100000	4.32
1789640994	1549	uncounted	train	100000	5.68
1789641004	1549	uncounted	train	100000	7.38
1789641010	1549	uncounted	train	100000	3.20
1789641028	1609	uncounted	train	100000	3.55
1789641033	1609	uncounted	train	100000	3.18
1789641037	1609	uncounted	train	100000	3.10
1789641042	1609	uncounted	train	100000	3.40
1789641050	1609	uncounted	train	100000	5.90
1789641058	1609	uncounted	train	100000	4.53
1789641077	1706	uncounted	train	100000	2.89
1789641081	1706	uncounted	train	100000	3.12
1789641086	1706	uncounted	train	100000	3.21
1789641092	1706	uncounted	train	100000	4.46
1789641097	1706	uncounted	train	100000	2.66
1789641102	1706	uncounted	train	100000	3.84
1789641111	1797	counted	train	100000	3.10
1789641128	1939	uncounted	train	100000	2.55
1789641132	1939	uncounted	train	100000	2.81
1789641139	1939	uncounted	train	100000	4.83
1789641146	1939	uncounted	train	100000	4.47
1789641151	1939	uncounted	train	100000	3.27
1789641156	1939	uncounted	train	100000	2.90
1789641167	2029	counted	train	100000	4.60
1789641180	2100	uncounted	train	100000	4.24
1789641187	2100	uncounted	train	100000	4.36
1789641193	2100	uncounted	train	100000	4.28
1789641200	2100	uncounted	train	100000	4.37
1789641206	2100	uncounted	train	100000	4.42
1789641213	2100	uncounted	train	100000	4.51
1789641219	2100	uncounted	train	100000	4.38
1789641226	2100	uncounted	train	100000	4.23
1789641237	2190	counted	train	100000	3.67
1789641242	2190	counted	train	100000	4.16
1789641246	2190	counted	train	100000	4.43
1789641263	2261	uncounted	train	100000	4.62
1789641268	2261	uncounted	train	100000	4.41
1789641277	2261	uncounted	train	100000	7.54
1789641286	2261	uncounted	train	100000	7.51
1789641300	2320	uncounted	train	100000	4.63
1789641306	2320	uncounted	train	100000	4.59
1789641312	2320	uncounted	train	100000	4.15
1789641317	2320	uncounted	train	100000	4.10
1789641322	2320	uncounted	train	100000	3.62
1789641327	2320	uncounted	train	100000	3.80
1789641332	2320	uncounted	train	100000	4.12
1789641338	2320	uncounted	train	100000	4.19
1789641343	2320	uncounted	train	100000	4.02
1789641348	2320	uncounted	train	100000	4.07
1789641353	2320	uncounted	train	100000	4.06
1789641358	2320	uncounted	train	100000	4.03
1789641363	2320	uncounted	train	100000	4.03
1789641368	2320	uncounted	train	100000	4.11
1789641382	2379	uncounted	train	100000	4.37
1789641387	2379	uncounted	train	100000	4.44
1789641394	2379	uncounted	train	100000	5.13
1789641400	2379	uncounted	train	100000	4.97
1789641406	2379	uncounted	train	100000	5.48
1789641413	2379	uncounted	train	100000	5.37
1789641423	2379	uncounted	train	100000	9.57
1789641434	2379	uncounted	train	100000	8.99
1789641441	2379	uncounted	train	100000	6.27
1789641448	2379	uncounted	train	100000	6.19
1789641452	2379	uncounted	train	100000	3.07
1789641455	2379	uncounted	train	100000	2.96
1789641467	2469	counted	train	100000	5.53
1789641473	2469	counted	train	100000	5.31
1789641478	2469	counted	train	100000	5.61
1789641496	2540	uncounted	train	100000	5.44
1789641503	2540	uncounted	train	100000	5.21
1789641509	2540	uncounted	train	100000	5.49
1789641516	2540	uncounted	train	100000	5.75
1789641523	2540	uncounted	train	100000	5.48
1789641529	2540	uncounted	train	100000	5.33
1789641536	2540	uncounted	train	100000	5.99
1789641544	2540	uncounted	train	100000	5.99
1789641551	2540	uncounted	train	100000	6.43
1789641559	2540	uncounted	train	100000	6.24
1789641567	2540	uncounted	train	100000	6.00
1789641575	2540	uncounted	train	100000	6.30
1789641596	2599	uncounted	train	100000	5.49
1789641603	2599	uncounted	train	100000	5.36
1789641610	2599	uncounted	train	100000	6.21
1789641618	2599	uncounted	train	100000	6.08
1789641635	2599	uncounted	train	100000	16.21
1789641651	2599	uncounted	train	100000	15.40
1789641657	2599	uncounted	train	100000	5.49
1789641663	2599	uncounted	train	100000	5.48
1789641671	2599	uncounted	train	100000	6.71
1789641688	2689	counted	train	100000	6.39
1789641695	2689	counted	train	100000	6.34
1789641701	2689	counted	train	100000	5.90
1789641722	2761	uncounted	train	100000	6.26
1789641729	2761	uncounted	train	100000	6.06
1789641737	2761	uncounted	train	100000	7.31
1789641746	2761	uncounted	train	100000	7.49
1789641755	2761	uncounted	train	100000	8.19
1789641765	2761	uncounted	train	100000	7.84
1789641776	2761	uncounted	train	100000	9.07
1789641786	2761	uncounted	train	100000	9.02
1789641807	2955	counted	train	100000	7.39
1789641815	2955	counted	train	100000	7.61
1789641823	2955	counted	train	100000	7.52
1789641846	3027	uncounted	train	100000	7.04
1789641855	3027	uncounted	train	100000	7.48
1789641865	3027	uncounted	train	100000	8.85
1789641875	3027	uncounted	train	100000	8.75
1789641883	3027	uncounted	train	100000	7.50
1789641892	3027	uncounted	train	100000	7.74
1789641901	3027	uncounted	train	100000	7.37
1789641909	3027	uncounted	train	100000	6.89
1789641916	3027	uncounted	train	100000	6.11
1789641924	3027	uncounted	train	100000	6.31
1789641931	3027	uncounted	train	100000	6.91
1789641939	3027	uncounted	train	100000	6.81
1789641961	3221	counted	train	100000	8.74
1789641970	3221	counted	train	100000	8.79
1789641979	3221	counted	train	100000	8.63
1789642005	3293	uncounted	train	100000	8.40
1789642014	3293	uncounted	train	100000	8.38
1789642023	3293	uncounted	train	100000	7.76
1789642032	3293	uncounted	train	100000	7.83
1789642041	3293	uncounted	train	100000	8.42
1789642051	3293	uncounted	train	100000	8.14
1789642065	3293	uncounted	train	100000	13.39
1789642082	3293	uncounted	train	100000	14.09
1789642097	3293	uncounted	train	100000	13.27
1789642113	3293	uncounted	train	100000	12.53
1789642124	3293	uncounted	train	100000	8.77
1789642134	3293	uncounted	train	100000	8.63
1789642144	3293	uncounted	train	100000	8.80
1789642154	3293	uncounted	train	100000	8.89
1789642164	3293	uncounted	train	100000	8.56
1789642185	3352	uncounted	train	100000	7.69
1789642194	3352	uncounted	train	100000	7.98
1789642203	3352	uncounted	train	100000	7.74
1789642212	3352	uncounted	train	100000	7.92
1789642221	3352	uncounted	train	100000	7.83
1789642235	3442	counted	train	100000	7.94
1789642244	3442	counted	train	100000	7.76
1789642252	3442	counted	train	100000	7.82
1789642260	3442	counted	train	100000	7.89
1789642269	3442	counted	train	100000	8.02
1789642297	3514	uncounted	train	100000	7.87
1789642305	3514	uncounted	train	100000	7.64
1789642315	3514	uncounted	train	100000	8.42
1789642325	3514	uncounted	train	100000	8.95
1789642364	3695	uncounted	train	100000	7.12
1789642372	3695	uncounted	train	100000	7.28
1789642381	3695	uncounted	train	100000	8.00
1789642390	3695	uncounted	train	100000	8.09
1789642400	3695	uncounted	train	100000	8.39
1789642409	3695	uncounted	train	100000	8.31
1789642418	3695	uncounted	train	100000	7.92
1789642427	3695	uncounted	train	100000	7.66
1789642436	3695	uncounted	train	100000	7.66
1789642445	3695	uncounted	train	100000	7.66
1789642473	3754	uncounted	train	100000	7.36
1789642481	3754	uncounted	train	100000	6.83
1789642489	3754	uncounted	train	100000	7.53
1789642498	3754	uncounted	train	100000	7.91
1789642508	3754	uncounted	train	100000	8.58
1789642518	3754	uncounted	train	100000	8.61
1789642526	3754	uncounted	train	100000	7.44
1789642534	3754	uncounted	train	100000	7.13
1789642543	3754	uncounted	train	100000	7.40
1789642551	3754	uncounted	train	100000	7.33
1789642560	3754	uncounted	train	100000	7.63
1789642569	3754	uncounted	train	100000	7.82
1789642577	3754	uncounted	train	100000	7.45
1789642585	3754	uncounted	train	100000	7.34
1789642594	3754	uncounted	train	100000	7.62
1789642603	3754	uncounted	train	100000	7.52
1789642641	3948	counted	train	100000	26.43
1789642651	3948	counted	train	100000	8.50
1789642660	3948	counted	train	100000	8.58
1789642669	3948	counted	train	100000	8.27
1789642686	3948	counted	train	100000	16.80
1789642738	4020	uncounted	train	100000	28.98
1789642747	4020	uncounted	train	100000	8.20
1789642756	4020	uncounted	train	100000	8.31
1789642765	4020	uncounted	train	100000	8.11
1789642788	4079	uncounted	train	100000	8.39
1789642797	4079	uncounted	train	100000	8.17
1789642807	4079	uncounted	train	100000	8.95
1789642817	4079	uncounted	train	100000	8.67
1789642825	4079	uncounted	train	100000	7.79
1789642834	4079	uncounted	train	100000	7.59
1789642848	4079	uncounted	train	100000	12.90
1789642863	4079	uncounted	train	100000	13.41
1789642879	4079	uncounted	train	100000	13.58
1789642896	4079	uncounted	train	100000	13.83
1789642907	4079	uncounted	train	100000	8.33
1789642917	4079	uncounted	train	100000	8.45
1789642928	4079	uncounted	train	100000	9.79
1789642939	4079	uncounted	train	100000	9.19
1789642956	4169	counted	train	100000	9.82
1789642967	4169	counted	train	100000	10.15
1789642978	4169	counted	train	100000	10.59
1789642988	4169	counted	train	100000	9.78
1789642998	4169	counted	train	100000	9.56
1789643031	4241	uncounted	train	100000	9.78
1789643042	4241	uncounted	train	100000	9.80
1789643054	4241	uncounted	train	100000	10.68
1789643066	4241	uncounted	train	100000	10.39
1789643079	4241	uncounted	train	100000	11.63
1789643092	4241	uncounted	train	100000	11.69
1789643105	4241	uncounted	train	100000	10.70
1789643118	4241	uncounted	train	100000	11.00
1789643130	4241	uncounted	train	100000	10.06
1789643142	4241	uncounted	train	100000	10.09
