ts	pid	kind	api	rows	seconds
1789495689	168	counted	train	100000	0.14
1789495720	264	counted	train	79986	13.91
1789495748	389	counted	train	79986	21.14
1789495768	389	counted	train	100000	20.48
1789495820	470	counted	train	79986	38.05
1789495854	470	counted	train	100000	34.31
1789495898	694	counted	train	79986	2.58
1789495900	694	counted	train	100000	1.67
1789495946	828	counted	train	79986	25.78
1789495970	828	counted	train	100000	23.97
1789496028	1119	counted	train	79986	24.03
1789496051	1119	counted	train	100000	22.67
1789496093	1295	counted	train	79986	11.80
1789496104	1295	counted	train	100000	10.40
1789496123	1357	counted	train	79986	1.72
1789496124	1357	counted	train	100000	0.94
1789496165	1443	exempt	train	79986	19.09
1789496191	1443	exempt	train	79986	23.06
1789496242	1494	counted	train	79986	30.01
1789496271	1494	counted	train	100000	28.16
1789496317	1619	counted	train	100000	26.95
1789496344	1619	counted	train	100000	26.53
1789496370	1619	counted	train	100000	25.70
1789496421	1666	exempt	train	100000	27.19
1789496453	1666	exempt	train	100000	27.11
1789496484	1666	exempt	train	100000	26.34
1789496538	1821	counted	train	100000	21.07
1789496559	1821	counted	train	100000	21.18
1789496579	1821	counted	train	100000	19.77
1789496622	1902	counted	train	100000	20.82
1789496644	1902	counted	train	100000	21.44
1789496663	1902	counted	train	100000	19.41
1789496692	2005	counted	train	100000	20.80
1789496713	2005	counted	train	100000	21.17
1789496732	2005	counted	train	100000	19.21
1789496751	2005	counted	train	100000	18.49
1789496803	2151	counted	train	100000	21.03
1789496824	2151	counted	train	100000	21.40
1789496844	2151	counted	train	100000	19.80
1789496885	2214	counted	train	100000	20.90
1789496907	2214	counted	train	100000	21.95
1789496928	2214	counted	train	100000	20.85
1789496974	2281	counted	train	100000	20.61
1789496995	2281	counted	train	100000	20.83
1789497015	2281	counted	train	100000	19.42
1789497057	2407	counted	train	100000	20.88
1789497079	2407	counted	train	100000	21.88
1789497100	2407	counted	train	100000	20.92
1789497206	2468	counted	train	100000	81.51
1789497270	2574	counted	train	100000	20.02
1789497292	2574	counted	train	100000	21.55
1789497321	2671	counted	train	100000	20.58
1789497342	2671	counted	train	100000	20.94
1789497369	2767	counted	train	100000	20.45
1789497391	2767	counted	train	100000	21.12
1789497497	2846	counted	train	100000	20.51
1789497520	2846	counted	train	100000	22.23
1789497541	2846	counted	train	100000	21.27
1789497604	3103	counted	train	100000	23.86
1789497630	3103	counted	train	100000	25.61
1789497653	3103	counted	train	100000	23.45
1789497689	3164	counted	train	100000	13.52
1789497703	3164	counted	train	100000	14.38
1789497717	3164	counted	train	100000	13.09
1789497749	3231	counted	train	100000	20.56
1789497770	3231	counted	train	100000	21.04
1789497790	3231	counted	train	100000	19.50
1789497810	3231	counted	train	100000	20.70
1789497859	3358	counted	train	100000	19.84
1789497880	3358	counted	train	100000	21.04
1789497910	3358	counted	train	100000	29.70
1789497960	3475	counted	train	100000	20.34
1789497980	3475	counted	train	100000	20.37
1789498001	3475	counted	train	100000	20.08
1789498044	3555	counted	train	100000	20.87
1789498064	3555	counted	train	100000	20.55
1789498083	3555	counted	train	100000	18.81
1789498103	3555	counted	train	100000	19.73
1789498149	3617	counted	train	100000	21.13
1789498169	3617	counted	train	100000	20.37
1789498188	3617	counted	train	100000	19.21
1789498230	3683	counted	train	100000	20.99
1789498250	3683	counted	train	100000	20.23
1789498270	3683	counted	train	100000	19.17
1789498311	3749	counted	train	100000	20.89
1789498331	3749	counted	train	100000	20.52
1789498350	3749	counted	train	100000	18.99
1789498389	3816	counted	train	100000	19.92
1789498410	3816	counted	train	100000	20.57
1789498429	3816	counted	train	100000	18.70
1789498467	3884	counted	train	100000	20.49
1789498488	3884	counted	train	100000	20.67
1789498501	3884	counted	train	100000	13.18
1789498561	3954	counted	train	100000	20.81
1789498582	3954	counted	train	100000	20.71
1789498595	3954	counted	train	100000	13.24
1789498634	4021	counted	train	100000	20.26
1789498655	4021	counted	train	100000	20.36
1789498668	4021	counted	train	100000	13.46
1789498688	4021	counted	train	100000	19.53
1789498736	4124	counted	train	100000	21.48
1789498757	4124	counted	train	100000	20.53
1789498771	4124	counted	train	100000	13.44
1789498790	4124	counted	train	100000	19.53
1789498817	4213	exempt	train	100000	21.09
1789498837	4213	exempt	train	100000	19.94
1789498851	4213	exempt	train	100000	13.68
1789498871	4213	exempt	train	100000	19.30
