ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789495689	168	4.822	counted	exit	3.5	1	train.py
1789495720	264	55.658	counted	exit	15.2	1	train.py
1789495773	389	176.643	counted	exit	47.8	2	train.py
1789495862	470	311.384	counted	exit	81.6	2	train.py
1789495889	603	1.758	counted	exit	1.1	0	train.py
1789495900	694	20.709	counted	exit	6.6	2	train.py
1789495974	828	210.316	counted	exit	55.9	2	train.py
1789495998	1027	1.742	counted	exit	1.1	0	train.py
1789496055	1119	198.519	counted	exit	52.8	2	train.py
1789496105	1295	93.225	counted	exit	25.1	2	train.py
1789496124	1357	14.299	counted	exit	4.9	2	train.py
1789496197	1443	198.506	exempt	exit	52.9	2	/tmp/probe.py
1789496276	1494	249.751	counted	exit	65.5	2	train.py
1789496382	1619	353.437	counted	exit	93.0	3	train.py
1789496488	1666	365.756	exempt	exit	96.1	3	/tmp/probe2.py
1789496593	1821	294.327	counted	exit	77.4	3	train.py
1789496663	1902	239.764	counted	exit	63.0	3	train.py
1789496768	2005	370.132	counted	exit	97.8	4	train.py
1789496855	2151	283.718	counted	exit	74.4	3	train.py
1789496942	2214	294.514	counted	exit	79.2	3	train.py
1789497028	2281	286.467	counted	exit	75.8	3	train.py
1789497114	2407	300.416	counted	exit	79.0	3	train.py
1789497243	2468	465.961	counted	term	120.0	1	train.py
1789497292	2574	162.220	counted	exit	42.9	2	train.py
1789497342	2671	162.338	counted	exit	42.9	2	train.py
1789497468	2767	466.352	counted	term	120.5	2	train.py
1789497557	2846	304.120	counted	exit	81.4	3	train.py
1789497574	3012	1.621	counted	exit	0.9	0	train.py
1789497666	3103	332.811	counted	exit	87.1	3	train.py
1789497725	3164	188.401	counted	exit	50.3	3	train.py
1789497826	3231	373.973	counted	exit	99.1	4	train.py
1789497924	3358	313.202	counted	exit	85.4	3	train.py
1789498014	3475	281.168	counted	exit	75.5	3	train.py
1789498120	3555	365.362	counted	exit	98.1	4	train.py
1789498202	3617	284.448	counted	exit	75.4	3	train.py
1789498283	3683	282.471	counted	exit	74.9	3	train.py
1789498363	3749	280.155	counted	exit	74.4	3	train.py
1789498441	3816	274.599	counted	exit	72.8	3	train.py
1789498514	3884	258.341	counted	exit	69.2	3	train.py
1789498609	3954	264.724	counted	exit	69.9	3	train.py
1789498705	4021	348.312	counted	exit	92.5	4	train.py
1789498790	4124	292.394	counted	exit	76.4	4	train.py
1789498905	4213	416.916	exempt	exit	110.3	4	validate.py
