ts	pid	kind	api	rows	seconds
1789513792	205	counted	train	100000	0.14
1789513819	385	counted	train	100000	0.14
1789513832	487	counted	train	100000	1.48
1789513850	588	counted	train	100000	0.27
1789513868	754	counted	train	100000	0.16
1789513881	821	uncounted	train	100000	0.11
1789513905	1021	counted	train	100000	0.19
1789513922	1178	counted	train	100000	0.21
1789513953	1317	counted	train	100000	0.14
1789513954	1317	counted	train	100000	0.08
1789513954	1317	counted	train	100000	0.26
1789513954	1317	counted	train	100000	0.24
1789513955	1317	counted	train	100000	0.10
1789513955	1317	counted	train	100000	0.43
1789513957	1317	counted	train	100000	1.25
1789513957	1317	counted	train	100000	0.15
1789513957	1317	counted	train	100000	0.14
1789513976	1420	counted	train	100000	1.30
1789513979	1420	counted	train	100000	2.61
1789513985	1420	counted	train	100000	5.24
1789513988	1420	counted	train	100000	1.14
1789513989	1420	counted	train	100000	1.38
1789513992	1420	counted	train	100000	2.46
1789513995	1420	counted	train	100000	2.18
1789513999	1420	counted	train	100000	3.11
1789514000	1420	counted	train	100000	0.13
1789514009	1475	counted	train	100000	2.33
1789514013	1475	counted	train	100000	3.37
1789514016	1475	counted	train	100000	1.53
1789514021	1475	counted	train	100000	4.46
1789514024	1475	counted	train	100000	2.19
1789514027	1475	counted	train	100000	2.30
1789514033	1475	counted	train	100000	4.79
1789514036	1475	counted	train	100000	2.10
1789514037	1475	counted	train	100000	0.15
1789514046	1530	counted	train	100000	2.68
1789514049	1530	counted	train	100000	2.13
1789514052	1530	counted	train	100000	2.28
1789514057	1530	counted	train	100000	4.27
1789514060	1530	counted	train	100000	2.61
1789514067	1530	counted	train	100000	6.02
1789514071	1530	counted	train	100000	2.39
1789514076	1530	counted	train	100000	4.06
1789514077	1530	counted	train	100000	0.12
1789514089	1585	counted	train	100000	4.47
1789514097	1585	counted	train	100000	6.84
1789514111	1585	counted	train	100000	12.01
1789514125	1585	counted	train	100000	11.52
1789514134	1585	counted	train	100000	6.31
1789514142	1585	counted	train	100000	6.67
1789514144	1585	counted	train	100000	0.15
1789514163	1707	counted	train	100000	8.72
1789514215	1929	counted	train	100000	8.07
1789514235	1929	counted	train	100000	18.03
1789514250	1929	counted	train	100000	10.10
1789514261	1929	counted	train	100000	8.39
1789514276	1929	counted	train	100000	12.85
1789514290	1929	counted	train	100000	9.40
1789514299	1929	counted	train	100000	6.48
1789514332	2126	counted	train	100000	8.42
1789514345	2126	counted	train	100000	10.40
1789514357	2126	counted	train	100000	9.58
1789514369	2126	counted	train	100000	9.42
1789514379	2126	counted	train	100000	8.19
1789514391	2126	counted	train	100000	9.25
1789514402	2126	counted	train	100000	8.85
1789514415	2126	counted	train	100000	9.84
1789514428	2126	counted	train	100000	10.96
1789514441	2126	counted	train	100000	11.09
1789514471	2211	counted	train	100000	10.21
1789514484	2211	counted	train	100000	10.50
1789514611	2492	counted	train	100000	8.93
1789514621	2492	counted	train	100000	9.55
1789514631	2492	counted	train	100000	10.30
1789514676	2700	counted	train	100000	8.03
1789514688	2700	counted	train	100000	9.48
1789514700	2700	counted	train	100000	9.86
1789514713	2700	counted	train	100000	9.41
1789514743	2785	counted	train	100000	10.02
1789514759	2785	counted	train	100000	12.13
1789514771	2785	counted	train	100000	8.80
1789514783	2785	counted	train	100000	10.23
1789514795	2785	counted	train	100000	9.88
1789514822	2841	counted	train	100000	10.83
1789514837	2841	counted	train	100000	11.37
1789514851	2841	counted	train	100000	10.44
1789514866	2841	counted	train	100000	10.86
1789514879	2841	counted	train	100000	9.84
1789514928	2938	counted	train	100000	11.30
1789514940	2938	counted	train	100000	11.64
1789514951	2938	counted	train	100000	11.33
1789514992	3022	counted	train	100000	11.34
1789515008	3022	counted	train	100000	13.02
1789515024	3022	counted	train	100000	12.33
1789515038	3022	counted	train	100000	11.21
1789515052	3022	counted	train	100000	10.71
1789515072	3077	counted	train	100000	12.40
1789515088	3077	counted	train	100000	12.19
1789515104	3077	counted	train	100000	13.10
1789515123	3077	counted	train	100000	14.29
1789515139	3077	counted	train	100000	12.13
1789515167	3165	counted	train	100000	11.71
1789515179	3165	counted	train	100000	11.86
1789515191	3165	counted	train	100000	11.29
1789515215	3219	counted	train	100000	9.16
1789515229	3219	counted	train	100000	12.75
1789515245	3219	counted	train	100000	13.18
1789515261	3219	counted	train	100000	12.50
1789515283	3275	counted	train	100000	10.99
1789515294	3275	counted	train	100000	10.76
1789515306	3275	counted	train	100000	11.87
1789515318	3275	counted	train	100000	12.30
1789515330	3275	counted	train	100000	12.00
1789515366	3359	counted	train	100000	10.02
1789515381	3359	counted	train	100000	12.03
1789515396	3359	counted	train	100000	11.50
1789515409	3359	counted	train	100000	10.56
1789515439	3414	counted	train	100000	13.76
1789515454	3414	counted	train	100000	11.17
1789515467	3414	counted	train	100000	10.52
1789515482	3414	counted	train	100000	11.73
1789515504	3470	counted	train	100000	11.88
1789515517	3470	counted	train	100000	12.69
1789515528	3470	counted	train	100000	11.09
1789515539	3470	counted	train	100000	10.71
1789515550	3470	counted	train	100000	10.22
1789515577	3524	counted	train	100000	9.07
1789515590	3524	counted	train	100000	11.09
1789515602	3524	counted	train	100000	10.22
1789515618	3524	counted	train	100000	13.78
1789515677	3579	counted	train	100000	10.86
1789515692	3579	counted	train	100000	12.00
1789515718	3579	counted	train	100000	23.75
1789515734	3579	counted	train	100000	11.57
1789515766	3638	counted	train	100000	20.96
1789515788	3638	counted	train	100000	21.76
1789515811	3638	counted	train	100000	22.55
1789515868	3692	counted	train	100000	37.14
1789515901	3692	counted	train	100000	26.31
1789515918	3692	counted	train	100000	12.14
1789515945	3692	counted	train	100000	24.57
1789515985	3748	counted	train	100000	23.58
1789516010	3748	counted	train	100000	24.94
1789516024	3748	counted	train	100000	13.17
1789516062	3803	counted	train	100000	10.29
1789516074	3803	counted	train	100000	9.32
1789516084	3803	counted	train	100000	7.91
1789516116	3861	counted	train	100000	21.41
1789516139	3861	counted	train	100000	22.51
1789516161	3861	counted	train	100000	22.61
1789516206	3899	exempt	train	100000	29.63
1789516229	3899	exempt	train	100000	22.55
1789516252	3899	exempt	train	100000	22.82
