ts	pid	kind	api	rows	seconds
1789586216	156	counted	train	100000	0.13
1789586227	254	counted	train	100000	0.18
1789586234	330	counted	train	100000	1.33
1789586319	442	counted	train	100000	2.00
1789586329	519	counted	train	100000	3.82
1789586339	595	counted	train	100000	5.30
1789586353	693	counted	train	100000	7.88
1789586370	809	counted	train	100000	8.11
1789586392	907	counted	train	100000	6.41
1789586410	983	counted	train	100000	6.22
1789586422	1060	counted	train	100000	5.63
1789586434	1158	counted	train	100000	4.73
1789586453	1256	counted	train	100000	10.79
1789586476	1335	counted	train	100000	16.10
1789586511	1430	counted	train	100000	26.23
1789586548	1528	counted	train	100000	21.89
1789586598	1630	counted	train	100000	29.38
1789586649	1710	counted	train	100000	39.73
1789586706	1789	counted	train	100000	43.27
1789586786	1887	counted	train	100000	58.59
1789586861	2036	counted	train	100000	49.55
1789586940	2140	counted	train	100000	51.57
1789587002	2273	counted	train	100000	39.20
1789587083	2417	counted	train	100000	50.27
1789587156	2520	counted	train	100000	54.80
1789587243	2661	counted	train	100000	58.78
1789587365	2771	counted	train	100000	54.49
1789587446	2922	counted	train	100000	46.79
1789587495	2922	counted	train	100000	48.99
1789587565	3018	counted	train	100000	30.99
1789587596	3018	counted	train	100000	31.15
1789587680	3119	counted	train	100000	51.86
1789587734	3119	counted	train	100000	53.44
1789587826	3259	counted	train	100000	55.11
1789588003	3367	counted	train	100000	55.03
1789588091	3468	counted	train	100000	59.59
1789588176	3548	counted	train	100000	54.95
1789588240	3650	counted	train	100000	48.20
1789588344	3774	counted	train	100000	60.52
1789588578	3886	counted	train	100000	71.86
1789588711	3995	counted	train	100000	55.45
1789588805	4097	counted	train	100000	61.83
1789588907	4177	counted	train	100000	67.47
1789588993	4237	exempt	train	100000	64.68
