ts	pid	kind	api	rows	seconds
1789497317	65	counted	train	100000	0.15
1789497340	117	counted	train	80000	3.13
1789497351	158	counted	train	80000	6.01
1789497354	158	counted	train	100000	2.87
1789497373	198	counted	train	80000	0.44
1789497373	198	counted	train	100000	0.39
1789497382	238	counted	train	100000	0.18
1789497395	316	counted	train	100000	0.20
1789497404	356	counted	train	100000	1.85
1789497421	434	counted	train	100000	1.74
1789497433	474	counted	train	100000	2.98
1789497455	514	counted	train	100000	6.44
1789497475	558	counted	train	100000	2.23
1789497486	598	counted	train	100000	2.58
1789497488	598	counted	train	100000	2.55
1789497491	598	counted	train	100000	2.76
1789497494	598	counted	train	100000	2.64
1789497497	598	counted	train	100000	2.56
1789497513	638	counted	train	100000	4.18
1789497517	638	counted	train	100000	4.38
1789497522	638	counted	train	100000	4.18
1789497526	638	counted	train	100000	3.98
1789497529	638	counted	train	100000	3.81
1789497549	679	counted	train	100000	2.06
1789497561	720	counted	train	100000	2.80
1789497563	720	counted	train	100000	1.61
1789497566	720	counted	train	100000	3.18
1789497569	720	counted	train	100000	2.61
1789497572	720	counted	train	100000	3.18
1789497586	760	counted	train	100000	2.69
1789497588	760	counted	train	100000	1.58
1789497591	760	counted	train	100000	3.04
1789497593	760	counted	train	100000	2.37
1789497597	760	counted	train	100000	3.04
1789497599	760	counted	train	100000	2.04
1789497600	760	counted	train	100000	0.84
1789497602	760	counted	train	100000	2.74
1789497606	760	counted	train	100000	3.14
1789497608	760	counted	train	100000	2.68
1789497623	805	counted	train	100000	2.19
1789497624	805	counted	train	100000	1.34
1789497627	805	counted	train	100000	2.66
1789497629	805	counted	train	100000	2.13
1789497632	805	counted	train	100000	2.89
1789497652	883	counted	train	100000	2.28
1789497653	883	counted	train	100000	1.32
1789497656	883	counted	train	100000	2.76
1789497659	883	counted	train	100000	2.16
1789497661	883	counted	train	100000	2.67
1789497675	924	counted	train	100000	2.24
1789497677	924	counted	train	100000	1.50
1789497679	924	counted	train	100000	2.81
1789497682	924	counted	train	100000	2.19
1789497685	924	counted	train	100000	2.81
1789497696	965	counted	train	100000	2.61
1789497697	965	counted	train	100000	1.47
1789497700	965	counted	train	100000	2.93
