ts	pid	kind	api	rows	seconds
1789494030	55	counted	train	100000	0.14
1789494059	113	counted	train	90000	1.27
1789494107	162	counted	train	90000	3.76
1789494132	204	counted	train	90000	7.44
1789494154	255	counted	train	90000	7.65
1789494167	297	counted	train	90000	7.85
1789494182	339	counted	train	90000	8.68
1789494198	381	counted	train	90000	8.59
1789494215	423	counted	train	90000	8.78
1789494234	465	counted	train	90000	9.82
1789494287	507	counted	train	90000	10.06
1789494327	550	counted	train	90000	21.32
1789494397	595	counted	train	80000	9.03
1789494408	595	counted	train	80000	9.58
1789494419	595	counted	train	80000	9.71
1789494427	595	counted	train	80000	7.18
1789494437	595	counted	train	80000	9.06
1789494498	642	counted	train	80000	4.29
1789494503	642	counted	train	80000	4.33
1789494508	642	counted	train	80000	4.18
1789494513	642	counted	train	80000	4.25
1789494518	642	counted	train	80000	4.13
1789494543	685	counted	train	80000	7.52
1789494550	685	counted	train	80000	6.79
1789494559	685	counted	train	80000	7.98
1789494568	685	counted	train	80000	7.65
1789494576	685	counted	train	80000	7.49
1789494610	727	counted	train	80000	6.82
1789494618	727	counted	train	80000	6.83
1789494626	727	counted	train	80000	7.30
1789494633	727	counted	train	80000	6.50
1789494642	727	counted	train	80000	8.05
1789494679	769	counted	train	80000	8.26
1789494687	769	counted	train	80000	7.60
1789494697	769	counted	train	80000	8.64
1789494706	769	counted	train	80000	7.84
1789494715	769	counted	train	80000	8.02
1789494755	811	counted	train	80000	10.21
1789494766	811	counted	train	80000	9.57
1789494776	811	counted	train	80000	9.36
1789494786	811	counted	train	80000	8.45
1789494796	811	counted	train	80000	9.11
1789494841	855	counted	train	80000	7.41
1789494850	855	counted	train	80000	7.49
1789494860	855	counted	train	80000	8.64
1789494866	855	counted	train	80000	5.11
1789494872	855	counted	train	80000	6.10
1789494912	888	uncounted	train	140000	1.30
1789494935	916	counted	train	80000	9.27
1789494945	916	counted	train	80000	8.57
1789494955	916	counted	train	80000	9.12
1789494964	916	counted	train	80000	7.92
1789494974	916	counted	train	80000	9.30
1789495031	959	counted	train	87500	10.28
1789495041	959	counted	train	87500	9.22
1789495053	959	counted	train	87500	10.63
1789495063	959	counted	train	87500	9.02
1789495073	959	counted	train	87500	10.21
1789495084	959	counted	train	87500	10.17
1789495093	959	counted	train	87500	8.74
1789495104	959	counted	train	87500	10.42
1789495177	1007	counted	train	80000	6.62
1789495185	1007	counted	train	80000	7.26
1789495194	1007	counted	train	80000	8.07
1789495203	1007	counted	train	80000	7.94
1789495210	1007	counted	train	80000	6.97
1789495259	1054	counted	train	80000	6.87
1789495268	1054	counted	train	80000	7.70
1789495275	1054	counted	train	80000	6.46
1789495284	1054	counted	train	80000	7.43
1789495292	1054	counted	train	80000	7.30
1789495332	1096	counted	train	80000	6.58
1789495340	1096	counted	train	80000	7.06
1789495347	1096	counted	train	80000	6.46
1789495356	1096	counted	train	80000	6.96
1789495364	1096	counted	train	80000	6.87
1789495411	1139	counted	train	80000	7.60
1789495418	1139	counted	train	80000	6.23
1789495425	1139	counted	train	80000	7.02
1789495433	1139	counted	train	80000	7.28
1789495442	1139	counted	train	80000	7.22
1789495488	1180	counted	train	80000	9.47
1789495498	1180	counted	train	80000	8.82
1789495508	1180	counted	train	80000	8.98
1789495517	1180	counted	train	80000	7.79
1789495526	1180	counted	train	80000	7.95
1789495573	1223	counted	train	85714	8.63
1789495583	1223	counted	train	85714	8.95
1789495593	1223	counted	train	85714	8.88
1789495602	1223	counted	train	85714	8.22
1789495611	1223	counted	train	85714	8.08
1789495620	1223	counted	train	85715	7.80
1789495628	1223	counted	train	85715	7.54
1789495690	1268	counted	train	80000	8.88
1789495700	1268	counted	train	80000	8.60
1789495710	1268	counted	train	80000	8.85
1789495720	1268	counted	train	80000	8.76
1789495730	1268	counted	train	80000	9.04
1789495786	1317	counted	train	80000	8.34
1789495795	1317	counted	train	80000	7.59
1789495804	1317	counted	train	80000	8.70
1789495813	1317	counted	train	80000	7.78
1789495822	1317	counted	train	80000	8.35
1789495898	1361	counted	train	85714	9.06
1789495908	1361	counted	train	85714	9.42
1789495918	1361	counted	train	85714	8.71
1789495928	1361	counted	train	85714	9.00
1789495938	1361	counted	train	85714	9.02
1789495947	1361	counted	train	85715	8.48
1789495956	1361	counted	train	85715	7.66
1789495995	1406	counted	train	83333	8.41
1789496005	1406	counted	train	83333	9.30
1789496016	1406	counted	train	83333	9.51
1789496026	1406	counted	train	83333	9.18
1789496036	1406	counted	train	83334	8.32
1789496045	1406	counted	train	83334	8.09
1789496093	1451	counted	train	85714	6.47
