ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789521263	158	4.914	counted	exit	3.4	1	train.py
1789521267	197	1.463	uncounted	exit	0.8	0	-c
1789521281	276	19.729	counted	exit	5.7	2	train.py
1789521294	405	1.633	counted	exit	1.0	0	train.py
1789521302	495	12.921	counted	exit	4.0	2	train.py
1789521324	595	56.281	counted	exit	14.8	2	train.py
1789521359	733	75.077	counted	exit	19.8	2	train.py
1789521378	836	24.552	counted	exit	7.1	2	train.py
1789521406	912	63.256	counted	exit	17.0	2	train.py
1789521414	958	0.853	uncounted	exit	0.5	0	-c
1789521420	979	0.757	uncounted	exit	0.4	0	-c
1789521439	1036	36.453	counted	exit	10.2	2	train.py
1789521463	1138	33.747	counted	exit	9.3	8	train.py
1789521481	1233	13.134	counted	exit	4.1	10	train.py
1789521497	1364	18.287	counted	exit	5.4	10	train.py
1789521503	1405	0.866	uncounted	exit	0.5	0	-c
1789521514	1524	3.302	counted	exit	1.6	1	train.py
1789521532	1655	13.768	counted	exit	4.1	9	train.py
1789521557	1732	63.128	counted	exit	16.7	33	train.py
1789521581	1828	56.774	counted	exit	15.2	33	train.py
1789521618	2003	66.206	counted	exit	17.6	33	train.py
1789521662	2116	127.910	counted	exit	33.1	57	train.py
1789521749	2234	307.401	counted	exit	78.4	81	train.py
1789521869	2396	376.073	counted	exit	99.5	123	train.py
1789521916	2532	100.312	counted	exit	26.5	33	train.py
1789521985	2628	210.436	counted	exit	54.2	73	train.py
1789522031	2744	129.445	counted	exit	33.5	41	train.py
1789522090	2841	179.418	counted	exit	46.3	49	train.py
1789522147	2981	153.445	counted	exit	39.7	40	train.py
1789522227	3077	280.668	counted	exit	72.0	48	train.py
1789522329	3178	368.961	counted	exit	95.0	40	train.py
1789522455	3276	446.046	counted	term	120.0	24	train.py
1789522560	3376	359.140	counted	exit	96.9	16	train.py
1789522669	3455	381.109	counted	exit	102.4	16	train.py
1789522780	3533	383.960	counted	exit	103.7	16	train.py
1789522879	3629	337.387	counted	exit	92.3	12	train.py
1789522984	3747	339.471	counted	exit	92.4	12	train.py
1789523058	3906	223.300	counted	exit	61.6	12	train.py
1789523151	4007	309.507	counted	exit	84.0	12	train.py
1789523238	4086	301.969	counted	exit	82.3	12	train.py
1789523327	4165	304.314	counted	exit	82.5	12	train.py
1789523428	4244	349.854	counted	exit	95.7	12	train.py
1789523492	4345	208.322	counted	exit	55.8	12	train.py
1789523594	4447	349.701	counted	exit	94.5	12	train.py
1789523704	4513	379.491	exempt	exit	104.9	12	validate.py
