ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789515302	59	4.962	counted	exit	3.6	1	train.py
1789515313	105	17.848	counted	exit	5.1	1	train.py
1789515320	145	9.930	counted	exit	3.1	1	train.py
1789515355	169	107.868	uncounted	exit	28.2	15	/tmp/sweep.py
1789515400	181	155.040	uncounted	exit	40.9	20	/tmp/sweep.py
1789515407	209	3.266	counted	exit	1.4	1	train.py
1789515418	249	3.837	counted	exit	1.7	1	train.py
1789515431	289	5.036	counted	exit	2.1	1	train.py
1789515442	313	11.428	uncounted	exit	4.0	6	/tmp/feat.py
1789515454	326	11.273	uncounted	exit	3.8	6	/tmp/feat2.py
1789515462	338	4.966	uncounted	exit	2.0	2	/tmp/feat3.py
1789515472	350	18.640	uncounted	exit	5.5	10	/tmp/feat3.py
1789515485	362	29.521	uncounted	exit	8.1	9	/tmp/feat4.py
1789515501	374	37.071	uncounted	exit	10.1	9	/tmp/feat5.py
1789515511	402	7.274	counted	exit	2.5	1	train.py
1789515525	442	26.608	counted	exit	7.5	5	train.py
1789515557	466	107.569	uncounted	exit	27.7	22	/tmp/ens.py
1789515586	478	65.542	uncounted	exit	17.1	16	/tmp/ens2.py
1789515636	490	168.623	uncounted	exit	43.2	18	/tmp/ens3.py
1789515642	518	1.769	counted	exit	1.0	0	train.py
1789515658	556	48.416	counted	exit	12.8	12	train.py
1789515770	580	417.908	uncounted	exit	105.8	100	/tmp/ens4.py
1789515818	592	172.919	uncounted	exit	44.1	36	/tmp/ens5.py
1789516025	604	800.709	uncounted	exit	202.3	154	/tmp/ens6.py
1789516063	632	133.683	counted	exit	34.4	24	train.py
1789516234	656	643.193	uncounted	exit	164.0	104	/tmp/ens7.py
1789516439	668	772.841	uncounted	exit	200.6	84	/tmp/ens8.py
1789516505	696	240.457	counted	exit	61.9	32	train.py
1789516808	720	1168.120	uncounted	exit	297.8	140	/tmp/ens9.py
1789517016	732	786.481	uncounted	exit	200.2	104	/tmp/ens10.py
1789517244	744	839.416	uncounted	exit	213.6	110	/tmp/ens11.py
1789517455	756	793.656	uncounted	exit	203.2	96	/tmp/feat6.py
1789517716	768	977.092	uncounted	exit	250.6	129	/tmp/ens12.py
1789517928	780	800.695	uncounted	exit	204.1	108	/tmp/ens13.py
1789517994	809	247.570	counted	exit	63.9	32	train.py
1789518039	833	109.932	uncounted	exit	28.5	14	/tmp/hol.py
1789518045	847	0.037	uncounted	exit	0.0	0	-
1789518128	872	306.961	counted	exit	78.5	38	train.py
1789518132	898	0.033	uncounted	exit	0.0	0	-
1789518190	915	225.507	counted	exit	57.9	32	train.py
1789518288	957	372.568	counted	exit	96.2	48	train.py
1789518291	983	0.040	uncounted	exit	0.0	0	-
1789518356	1000	252.495	counted	exit	64.9	32	train.py
1789518433	1043	272.589	counted	exit	70.1	32	train.py
1789518435	1069	0.038	uncounted	exit	0.0	0	-
1789518500	1086	251.619	counted	exit	64.3	32	train.py
1789518510	1110	11.452	uncounted	exit	3.6	4	/tmp/abl.py
1789518589	1123	280.857	uncounted	exit	74.1	32	/tmp/abl2.py
1789518592	1136	0.034	uncounted	exit	0.0	0	-
1789518648	1153	221.478	counted	exit	56.5	32	train.py
1789518737	1177	323.684	uncounted	exit	84.8	40	/tmp/abl3.py
1789518844	1189	381.050	uncounted	exit	101.1	48	/tmp/abl4.py
1789518846	1202	0.041	uncounted	exit	0.0	0	-
1789518905	1219	227.744	counted	exit	58.9	32	train.py
1789519013	1243	387.419	uncounted	exit	101.8	48	/tmp/abl5.py
1789519108	1255	341.840	uncounted	exit	90.6	40	/tmp/abl6.py
1789519215	1267	381.899	uncounted	exit	102.4	64	/tmp/abl7.py
1789519316	1279	360.104	uncounted	exit	96.6	48	/tmp/abl8.py
1789519527	1291	763.985	uncounted	exit	206.9	80	/tmp/abl9.py
1789519650	1303	427.862	uncounted	exit	117.3	32	/tmp/abl10.py
1789519657	1316	0.036	uncounted	exit	0.0	0	-
1789519719	1333	228.031	counted	exit	61.3	16	train.py
1789519789	1374	242.436	counted	exit	65.3	16	train.py
1789519857	1415	247.491	counted	exit	65.6	16	train.py
1789519862	1441	0.036	uncounted	exit	0.0	0	-
1789519932	1458	262.336	counted	exit	70.5	16	train.py
1789519935	1484	0.035	uncounted	exit	0.0	0	-
1789519996	1501	229.508	counted	exit	61.6	16	train.py
1789520085	1543	311.652	counted	exit	83.8	16	train.py
1789520157	1585	244.317	counted	exit	64.9	16	train.py
1789520236	1627	270.966	counted	exit	72.8	16	train.py
1789520241	1653	0.038	uncounted	exit	0.0	0	-
1789520325	1670	308.632	counted	exit	83.1	16	train.py
1789520363	1712	116.567	counted	over-budget	30.0	11	train.py
1789520513	1752	394.440	exempt	exit	109.0	16	validate.py
