ts	pid	kind	api	rows	seconds
1789527068	55	counted	train	100000	0.14
1789527097	108	counted	train	80000	1.27
1789527098	108	counted	train	100000	0.94
1789527120	139	uncounted	train	80000	1.79
1789527152	168	counted	train	80000	15.08
1789527165	168	counted	train	100000	13.00
1789527175	210	counted	train	80000	2.03
1789527176	210	counted	train	100000	1.25
1789527205	256	counted	train	80000	18.93
1789527225	256	counted	train	100000	19.55
1789527258	299	counted	train	80000	19.68
1789527277	299	counted	train	100000	18.60
1789527304	341	counted	train	80000	18.40
1789527322	341	counted	train	100000	17.34
1789527345	383	counted	train	80000	13.50
1789527359	383	counted	train	100000	13.31
1789527386	426	counted	train	80000	20.55
1789527404	426	counted	train	100000	17.46
1789527439	468	counted	train	80000	25.71
1789527468	468	counted	train	100000	28.97
1789527492	551	counted	train	80000	7.94
1789527500	551	counted	train	100000	7.57
1789527543	595	counted	train	80000	34.57
1789527572	595	counted	train	100000	29.03
1789527604	643	counted	train	80000	17.75
1789527620	643	counted	train	100000	15.96
1789527650	687	counted	train	80000	19.60
1789527669	687	counted	train	100000	19.21
1789527688	687	counted	train	100000	18.44
1789527722	729	counted	train	80000	21.89
1789527746	729	counted	train	100000	23.40
1789527769	729	counted	train	100000	23.45
1789527794	729	counted	train	100000	24.72
1789527837	773	counted	train	80000	21.96
1789527863	773	counted	train	100000	25.33
1789527887	773	counted	train	100000	24.28
1789527919	817	counted	train	80000	17.59
1789527937	817	counted	train	100000	17.87
1789527958	817	counted	train	100000	20.77
1789527996	861	counted	train	80000	26.20
1789528025	861	counted	train	100000	29.28
1789528050	861	counted	train	100000	24.83
1789528098	905	counted	train	80000	29.74
1789528127	905	counted	train	100000	28.77
1789528159	905	counted	train	100000	31.54
1789528199	949	counted	train	80000	20.41
1789528221	949	counted	train	100000	21.87
1789528245	949	counted	train	100000	23.78
1789528289	993	counted	train	80000	24.35
1789528311	993	counted	train	100000	22.13
1789528324	993	counted	train	100000	13.41
1789528356	1035	counted	train	80000	19.93
1789528380	1035	counted	train	100000	23.58
1789528393	1035	counted	train	100000	12.71
1789528402	1035	counted	train	100000	8.47
1789528433	1077	counted	train	80000	19.90
1789528456	1077	counted	train	100000	22.99
1789528470	1077	counted	train	100000	13.50
