ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789527068	55	4.657	counted	exit	3.3	1	train.py
1789527072	80	0.808	uncounted	exit	0.4	0	-c
1789527098	108	11.595	counted	exit	3.5	2	train.py
1789527111	133	0.896	uncounted	exit	0.5	0	-c
1789527120	139	8.947	uncounted	exit	2.8	1	-c
1789527168	168	122.860	counted	exit	32.1	2	train.py
1789527176	210	15.797	counted	exit	4.7	2	train.py
1789527229	256	167.925	counted	exit	43.5	2	train.py
1789527281	299	169.092	counted	exit	43.9	2	train.py
1789527325	341	154.767	counted	exit	40.3	2	train.py
1789527361	383	114.440	counted	exit	29.9	2	train.py
1789527407	426	163.895	counted	exit	42.3	2	train.py
1789527473	468	236.166	counted	exit	61.5	2	train.py
1789527479	511	1.685	counted	exit	0.9	0	train.py
1789527501	551	66.951	counted	exit	17.9	2	train.py
1789527581	595	281.456	counted	exit	74.3	2	train.py
1789527622	643	143.907	counted	exit	37.2	2	train.py
1789527696	687	256.224	counted	exit	66.3	3	train.py
1789527806	729	415.713	counted	exit	107.1	4	train.py
1789527897	773	322.285	counted	exit	82.9	3	train.py
1789527966	817	251.368	counted	exit	65.4	3	train.py
1789528060	861	354.824	counted	exit	91.6	3	train.py
1789528169	905	398.406	counted	exit	101.9	3	train.py
1789528256	949	299.427	counted	exit	77.9	3	train.py
1789528331	993	261.709	counted	exit	67.8	3	train.py
1789528408	1035	280.722	counted	exit	72.8	4	train.py
1789528496	1077	326.217	counted	exit	84.0	5	train.py
1789528622	1119	473.084	counted	term	121.9	6	train.py
1789528712	1163	335.925	counted	exit	86.3	6	train.py
1789528827	1205	433.129	counted	exit	111.2	7	train.py
1789528939	1249	409.784	counted	exit	105.8	5	train.py
1789529047	1293	405.830	counted	exit	103.9	6	train.py
1789529175	1339	470.480	counted	term	120.0	6	train.py
1789529271	1383	350.840	counted	exit	90.8	6	train.py
1789529395	1426	470.983	counted	term	120.6	6	train.py
1789529510	1470	433.414	counted	exit	111.1	6	train.py
1789529633	1514	472.722	counted	term	120.6	6	train.py
1789529704	1559	257.570	counted	exit	66.7	6	train.py
1789529782	1601	274.378	counted	exit	70.7	7	train.py
1789529871	1645	301.879	counted	exit	77.8	6	train.py
1789529946	1688	282.765	counted	exit	72.8	6	train.py
1789530021	1731	276.846	counted	exit	71.6	6	train.py
1789530102	1775	298.647	counted	exit	77.2	6	train.py
1789530183	1803	297.492	exempt	exit	78.1	6	validate.py
