ts	pid	kind	api	rows	seconds
1789611909	183	counted	train	100000	0.16
1789611949	308	counted	train	100000	3.42
1789611967	404	counted	train	100000	3.42
1789612012	509	counted	train	100000	3.53
1789612040	607	counted	train	100000	8.10
1789612074	733	counted	train	100000	8.85
1789612103	829	counted	train	100000	12.63
1789612152	932	counted	train	100000	11.04
1789612180	1034	counted	train	100000	8.60
1789612187	1034	counted	train	100000	7.66
1789612196	1034	counted	train	100000	8.59
1789612204	1034	counted	train	100000	7.83
1789612212	1034	counted	train	100000	8.26
1789612230	1134	counted	train	100000	9.23
1789612250	1230	counted	train	100000	12.52
1789612276	1309	counted	train	100000	18.36
1789612309	1405	counted	train	100000	23.98
1789612358	1484	counted	train	100000	34.63
1789612406	1564	counted	train	100000	37.98
1789612467	1666	counted	train	100000	14.40
1789612509	1767	counted	train	100000	33.29
1789612588	1892	counted	train	100000	57.78
1789612682	2047	counted	train	100000	31.12
1789612772	2180	counted	train	100000	62.73
1789612860	2262	counted	train	100000	72.87
1789612968	2346	counted	train	100000	77.99
1789613096	2430	counted	train	100000	90.64
1789613264	2512	counted	train	100000	54.67
1789613379	2613	counted	train	100000	99.33
1789613482	2715	counted	train	100000	84.83
1789613577	2795	counted	train	100000	78.65
1789613671	2874	counted	train	100000	67.26
1789613791	2978	counted	train	100000	60.20
1789613964	3084	counted	train	100000	85.25
1789614114	3166	counted	train	100000	98.35
1789614291	3273	counted	train	100000	89.72
1789614353	3374	counted	train	100000	37.06
1789614387	3374	counted	train	100000	33.88
1789614530	3492	counted	train	100000	84.76
1789614855	3715	counted	train	100000	95.33
1789614962	3850	counted	train	100000	71.78
1789615144	3979	counted	train	100000	97.56
1789615877	4207	counted	train	100000	88.12
1789616101	4302	exempt	train	100000	98.49
