ts	pid	kind	api	rows	seconds
1789500742	61	counted	train	100000	0.12
1789500766	119	counted	train	100000	4.30
1789500779	162	counted	train	100000	4.23
1789500796	205	counted	train	100000	4.12
1789500816	249	counted	train	100000	7.71
1789500834	290	counted	train	100000	11.60
1789500861	331	counted	train	100000	20.84
1789500905	372	counted	train	100000	29.69
1789500938	413	counted	train	100000	20.39
1789500961	413	counted	train	100000	22.48
1789500983	413	counted	train	100000	22.56
1789501005	413	counted	train	100000	21.08
1789501027	413	counted	train	100000	22.03
1789501064	454	counted	train	100000	21.10
1789501087	454	counted	train	100000	22.88
1789501110	454	counted	train	100000	22.99
1789501130	454	counted	train	100000	20.66
1789501204	495	counted	train	100000	20.71
1789501220	495	counted	train	100000	16.05
1789501247	495	counted	train	100000	26.76
1789501261	495	counted	train	100000	13.98
1789501310	542	counted	train	100000	19.40
1789501344	587	counted	train	100000	20.98
1789501384	628	counted	train	100000	31.98
1789501417	669	counted	train	100000	18.22
1789501453	710	counted	train	100000	21.75
1789501482	751	counted	train	100000	20.94
1789501513	793	counted	train	85000	14.27
1789501530	793	counted	train	85000	17.50
1789501548	793	counted	train	85000	17.31
1789501563	793	counted	train	85000	14.98
1789501577	793	counted	train	85000	13.93
1789501624	834	counted	train	100000	22.62
1789501651	876	counted	train	100000	19.35
1789501680	918	counted	train	100000	23.80
1789501708	959	counted	train	100000	16.40
1789501727	959	counted	train	100000	18.95
1789501746	959	counted	train	100000	18.67
1789501762	959	counted	train	100000	15.96
1789501779	959	counted	train	100000	16.71
1789501838	1003	counted	train	100000	20.72
1789501868	1044	counted	train	100000	20.40
1789501897	1087	counted	train	100000	15.22
1789501925	1131	counted	train	100000	23.18
1789501954	1172	counted	train	100000	21.96
1789501980	1214	counted	train	100000	19.54
1789502013	1259	counted	train	100000	22.27
1789502035	1259	counted	train	100000	21.80
1789502057	1259	counted	train	100000	21.99
1789502079	1259	counted	train	100000	21.79
1789502122	1301	counted	train	100000	22.97
1789502154	1343	counted	train	100000	24.29
1789502187	1384	counted	train	100000	23.68
1789502220	1426	counted	train	100000	23.03
1789502256	1467	counted	train	100000	25.23
1789502291	1508	counted	train	100000	23.35
1789502326	1549	counted	train	100000	25.42
1789502364	1590	counted	train	100000	27.76
1789502411	1631	counted	train	100000	34.35
1789502459	1672	counted	train	100000	28.70
1789502493	1672	counted	train	100000	33.11
1789502525	1672	counted	train	100000	32.03
1789502597	1719	counted	train	100000	36.56
1789502649	1746	exempt	train	100000	37.06
