ts	pid	kind	api	rows	seconds
1789611078	144	counted	train	100000	0.17
1789611127	394	counted	train	90000	1.63
1789611247	540	counted	train	100000	0.37
1789611271	637	counted	train	100000	0.16
1789611296	749	counted	train	100000	1.20
1789611308	842	counted	train	100000	1.90
1789611358	1159	counted	train	100000	1.34
1789611369	1254	counted	train	100000	1.73
1789611402	1391	counted	train	100000	1.70
1789611428	1521	counted	train	100000	1.48
1789611452	1637	counted	train	100000	1.67
1789611454	1637	counted	train	100000	1.49
1789611456	1637	counted	train	100000	1.84
1789611457	1637	counted	train	100000	1.64
1789611459	1637	counted	train	100000	1.77
1789611471	1716	counted	train	100000	1.65
1789611472	1716	counted	train	100000	1.45
1789611474	1716	counted	train	100000	1.86
1789611476	1716	counted	train	100000	1.60
1789611478	1716	counted	train	100000	1.74
1789611480	1716	counted	train	100000	1.79
1789611481	1716	counted	train	100000	1.74
1789611483	1716	counted	train	100000	1.62
1789611485	1716	counted	train	100000	1.61
1789611487	1716	counted	train	100000	1.72
1789611497	1795	counted	train	100000	3.42
1789611500	1795	counted	train	100000	3.08
1789611503	1795	counted	train	100000	3.16
1789611506	1795	counted	train	100000	3.11
1789611509	1795	counted	train	100000	2.85
1789611512	1795	counted	train	100000	2.88
1789611515	1795	counted	train	100000	3.06
1789611519	1795	counted	train	100000	3.17
1789611522	1795	counted	train	100000	3.16
1789611525	1795	counted	train	100000	3.01
1789611536	1876	counted	train	100000	3.24
1789611539	1876	counted	train	100000	3.01
1789611543	1876	counted	train	100000	3.31
1789611546	1876	counted	train	100000	3.40
1789611549	1876	counted	train	100000	3.01
1789611552	1876	counted	train	100000	2.95
1789611555	1876	counted	train	100000	2.87
1789611559	1876	counted	train	100000	3.30
1789611562	1876	counted	train	100000	3.22
1789611566	1876	counted	train	100000	3.30
1789611581	1977	counted	train	100000	3.08
1789611584	1977	counted	train	100000	3.52
1789611588	1977	counted	train	100000	3.36
1789611591	1977	counted	train	100000	3.42
1789611595	1977	counted	train	100000	3.32
1789611598	1977	counted	train	100000	3.46
1789611602	1977	counted	train	100000	3.48
1789611605	1977	counted	train	100000	3.14
1789611608	1977	counted	train	100000	3.24
1789611612	1977	counted	train	100000	3.38
1789611624	2057	counted	train	100000	4.60
1789611627	2057	counted	train	100000	3.06
1789611630	2057	counted	train	100000	3.00
1789611634	2057	counted	train	100000	4.02
1789611638	2057	counted	train	100000	4.18
1789611643	2057	counted	train	100000	4.42
1789611646	2057	counted	train	100000	3.31
1789611650	2057	counted	train	100000	3.41
1789611654	2057	counted	train	100000	4.01
1789611658	2057	counted	train	100000	3.96
1789611686	2213	counted	train	100000	2.66
1789611689	2213	counted	train	100000	3.01
1789611692	2213	counted	train	100000	2.85
1789611695	2213	counted	train	100000	2.70
1789611698	2213	counted	train	100000	2.58
1789611701	2213	counted	train	100000	3.62
1789611705	2213	counted	train	100000	3.34
1789611708	2213	counted	train	100000	3.17
1789611711	2213	counted	train	100000	2.75
