ts	pid	kind	api	rows	seconds
1789582999	47	counted	train	100000	0.17
1789583057	99	counted	train	100000	0.36
1789583076	153	counted	train	80000	3.13
1789583095	178	uncounted	train	100000	0.16
1789583097	178	uncounted	train	80000	1.90
1789583101	178	uncounted	train	80000	3.37
1789583105	178	uncounted	train	80000	2.24
1789583119	206	counted	train	80000	3.34
1789583223	246	counted	train	80000	3.80
1789583243	270	uncounted	train	80000	3.40
1789583249	270	uncounted	train	80000	4.84
1789583253	270	uncounted	train	80000	3.19
1789583258	270	uncounted	train	80000	4.57
1789583264	270	uncounted	train	80000	4.73
1789583268	270	uncounted	train	80000	3.45
1789583271	270	uncounted	train	80000	1.86
1789583272	270	uncounted	train	75424	0.71
1789583275	270	uncounted	train	100000	2.75
1789583276	270	uncounted	train	100000	1.19
1789583347	299	counted	train	80000	3.49
1789583350	299	counted	train	100000	3.17
1789583380	323	uncounted	train	80000	3.45
1789583383	323	uncounted	train	100000	3.01
1789583388	323	uncounted	train	80000	4.35
1789583392	323	uncounted	train	100000	3.92
1789583397	323	uncounted	train	80000	4.65
1789583402	323	uncounted	train	100000	4.40
1789583409	323	uncounted	train	80000	6.74
1789583416	323	uncounted	train	100000	6.46
1789583425	323	uncounted	train	80000	7.17
1789583432	323	uncounted	train	100000	6.59
1789583437	323	uncounted	train	80000	4.05
1789583441	323	uncounted	train	100000	3.74
1789583446	323	uncounted	train	80000	3.94
1789583450	323	uncounted	train	100000	3.57
1789583453	323	uncounted	train	80000	3.05
1789583456	323	uncounted	train	100000	2.81
1789583460	323	uncounted	train	80000	3.48
1789583464	323	uncounted	train	100000	3.97
1789583469	323	uncounted	train	80000	3.53
1789583472	323	uncounted	train	100000	3.34
1789583508	351	counted	train	80000	7.18
1789583515	351	counted	train	100000	6.70
1789583532	375	uncounted	train	80000	7.29
1789583539	375	uncounted	train	100000	6.72
1789583551	375	uncounted	train	80000	9.57
1789583560	375	uncounted	train	100000	9.04
1789583574	375	uncounted	train	80000	10.59
1789583584	375	uncounted	train	100000	10.16
1789583599	375	uncounted	train	80000	10.96
1789583609	375	uncounted	train	100000	9.94
1789583626	375	uncounted	train	80000	12.89
1789583639	375	uncounted	train	100000	12.60
1789583651	375	uncounted	train	80000	7.45
1789583658	375	uncounted	train	100000	6.76
1789583669	375	uncounted	train	90000	8.55
1789583677	375	uncounted	train	100000	7.70
1789583687	375	uncounted	train	80000	8.16
1789583694	375	uncounted	train	100000	6.50
1789583741	375	uncounted	train	80000	44.40
1789583775	375	uncounted	train	100000	34.51
1789583911	396	uncounted	train	80000	10.47
1789583921	396	uncounted	train	100000	9.79
1789583936	396	uncounted	train	80000	12.39
1789583948	396	uncounted	train	100000	12.04
1789583964	396	uncounted	train	80000	11.88
1789583975	396	uncounted	train	100000	11.10
1789583992	396	uncounted	train	80000	13.18
1789584005	396	uncounted	train	100000	12.43
