ts	pid	kind	api	rows	seconds
1789514157	190	counted	train	100000	0.16
1789514246	387	counted	train	100000	4.82
1789514248	387	counted	train	100000	1.33
1789514271	500	counted	train	100000	13.43
1789514275	500	counted	train	100000	3.20
1789514290	603	counted	train	100000	7.82
1789514291	603	counted	train	100000	1.60
1789514327	670	uncounted	train	60000	6.51
1789514337	670	uncounted	train	60000	9.22
1789514452	1137	counted	train	100000	14.97
1789514456	1137	counted	train	100000	3.27
1789514497	1221	uncounted	train	100000	13.10
1789514502	1221	uncounted	train	100000	4.23
1789514528	1306	counted	train	100000	10.42
1789514532	1306	counted	train	100000	3.20
1789514549	1409	counted	train	100000	9.51
1789514553	1409	counted	train	100000	3.35
1789514568	1512	counted	train	100000	7.70
1789514571	1512	counted	train	100000	2.74
1789514588	1615	counted	train	100000	7.24
1789514591	1615	counted	train	100000	2.64
1789514605	1718	counted	train	100000	7.17
1789514609	1718	counted	train	100000	2.67
1789514642	1834	counted	train	100000	17.97
1789514655	1834	counted	train	100000	8.17
1789514690	1938	counted	train	100000	20.86
1789514707	1938	counted	train	100000	10.79
1789514745	2053	counted	train	100000	22.26
1789514758	2053	counted	train	100000	9.50
1789514791	2170	counted	train	100000	17.76
1789514805	2170	counted	train	100000	9.02
1789514846	2285	counted	train	100000	27.78
1789514869	2285	counted	train	100000	15.18
1789514897	2400	counted	train	100000	14.12
1789514906	2400	counted	train	100000	6.21
1789514944	2504	counted	train	100000	22.35
1789514960	2504	counted	train	100000	10.57
1789514998	2674	counted	train	100000	19.01
1789515013	2674	counted	train	100000	9.30
1789515043	2789	counted	train	100000	13.74
1789515059	2789	counted	train	100000	15.94
1789515071	2789	counted	train	100000	12.46
1789515089	2789	counted	train	100000	7.10
1789515131	2906	counted	train	100000	23.07
1789515144	2906	counted	train	100000	8.46
1789515189	3238	counted	train	100000	13.82
1789515199	3238	counted	train	100000	6.65
1789515234	3407	counted	train	100000	19.06
1789515248	3407	counted	train	100000	8.71
1789515276	3522	counted	train	100000	9.80
1789515281	3522	counted	train	100000	3.89
1789515306	3652	counted	train	100000	14.63
1789515316	3652	counted	train	100000	6.69
1789515340	3767	counted	train	100000	13.89
1789515350	3767	counted	train	100000	6.45
1789515416	4152	counted	train	100000	22.94
1789515433	4152	counted	train	100000	11.04
1789515473	4308	counted	train	100000	25.12
1789515493	4308	counted	train	100000	14.25
1789515522	4464	counted	train	100000	13.95
1789515531	4464	counted	train	100000	6.87
1789515557	4632	counted	train	100000	10.74
1789515563	4632	counted	train	100000	5.02
1789515582	4800	counted	train	100000	7.12
1789515585	4800	counted	train	100000	2.39
1789515631	4968	counted	train	100000	35.87
1789515659	4968	counted	train	100000	22.48
1789515702	5085	counted	train	100000	30.62
1789515726	5085	counted	train	100000	17.15
1789515762	5189	counted	train	100000	22.89
1789515778	5189	counted	train	100000	11.49
1789515824	5306	counted	train	100000	34.48
1789515847	5306	counted	train	100000	18.24
1789515895	5423	counted	train	100000	34.74
1789515924	5423	counted	train	100000	19.75
1789515972	5527	counted	train	100000	33.20
1789516000	5527	counted	train	100000	18.86
1789516046	5565	exempt	train	100000	33.39
1789516075	5565	exempt	train	100000	19.43
