ts	pid	kind	api	rows	seconds
1789521274	142	counted	train	100000	0.12
1789521291	258	counted	train	100000	0.32
1789521299	355	counted	train	100000	2.37
1789521306	453	counted	train	100000	0.16
1789521316	550	counted	train	100000	0.14
1789521326	604	counted	train	100000	0.14
1789521332	691	counted	train	100000	0.26
1789521337	767	counted	train	100000	0.31
1789521347	859	counted	train	100000	0.27
1789521354	955	counted	train	100000	0.50
1789521363	1086	counted	train	100000	0.26
1789521369	1162	counted	train	100000	0.71
1789521374	1238	counted	train	100000	1.30
1789521383	1334	counted	train	100000	1.31
1789521390	1392	counted	train	100000	1.56
1789521395	1453	counted	train	100000	1.98
1789521401	1514	counted	train	100000	2.45
1789521407	1576	counted	train	100000	2.94
1789521414	1637	counted	train	100000	3.58
1789521423	1699	counted	train	100000	3.81
1789521440	1761	counted	train	100000	8.28
1789521466	1887	counted	train	100000	4.53
1789521481	1985	counted	train	100000	4.78
1789521494	2045	counted	train	100000	5.66
1789521509	2168	counted	train	100000	4.33
1789521513	2168	counted	train	100000	4.27
1789521518	2168	counted	train	100000	4.46
1789521522	2168	counted	train	100000	4.08
1789521526	2168	counted	train	100000	4.17
1789521547	2252	counted	train	100000	3.92
1789521556	2314	counted	train	100000	3.87
1789521565	2377	counted	train	100000	4.20
1789521595	2732	counted	train	100000	4.44
1789521625	2964	counted	train	100000	10.65
1789521675	3071	counted	train	100000	4.84
1789521686	3131	counted	train	100000	4.37
1789521694	3194	counted	train	100000	3.60
1789521702	3256	counted	train	100000	3.61
1789521710	3318	counted	train	100000	4.15
1789521718	3380	counted	train	100000	3.76
1789521728	3443	counted	train	100000	4.17
1789521737	3491	exempt	train	100000	4.48
