ts	pid	kind	api	rows	seconds
1789494978	66	counted	train	100000	0.15
1789495001	118	counted	train	90000	1.27
1789495011	166	counted	train	100000	0.15
1789495022	208	counted	train	100000	2.30
1789495033	251	counted	train	100000	2.05
1789495040	294	counted	train	100000	0.99
1789495053	337	counted	train	100000	3.32
1789495071	379	counted	train	100000	3.24
1789495084	425	counted	train	100000	2.35
1789495100	470	counted	train	100000	2.98
1789495108	514	counted	train	100000	3.05
1789495111	514	counted	train	100000	2.80
1789495119	557	counted	train	100000	3.01
1789495122	557	counted	train	100000	2.85
1789495126	557	counted	train	100000	4.27
1789495135	602	counted	train	100000	3.06
1789495138	602	counted	train	100000	2.94
1789495142	602	counted	train	100000	4.28
1789495145	602	counted	train	100000	2.52
1789495154	646	counted	train	100000	2.86
1789495157	646	counted	train	100000	2.66
1789495161	646	counted	train	100000	4.01
1789495164	646	counted	train	100000	2.43
1789495168	646	counted	train	100000	4.38
1789495178	691	counted	train	100000	2.91
1789495181	691	counted	train	100000	2.81
1789495185	691	counted	train	100000	4.12
1789495188	691	counted	train	100000	2.46
1789495193	691	counted	train	100000	4.47
1789495196	691	counted	train	100000	3.57
1789495200	691	counted	train	100000	3.18
1789495212	735	counted	train	100000	2.83
1789495215	735	counted	train	100000	2.72
1789495220	735	counted	train	100000	4.15
1789495222	735	counted	train	100000	2.44
1789495224	735	counted	train	100000	1.54
1789495227	735	counted	train	100000	3.54
1789495229	735	counted	train	100000	1.25
1789495233	735	counted	train	100000	4.28
1789495253	780	counted	train	100000	6.28
1789495261	780	counted	train	100000	7.65
1789495268	780	counted	train	100000	6.57
1789495273	780	counted	train	100000	5.03
1789495285	780	counted	train	100000	11.41
1789495293	780	counted	train	100000	7.89
1789495296	780	counted	train	100000	3.45
1789495307	780	counted	train	100000	10.52
1789495326	824	counted	train	100000	8.92
1789495337	824	counted	train	100000	10.74
1789495345	824	counted	train	100000	7.33
1789495352	824	counted	train	100000	7.68
1789495360	824	counted	train	100000	7.99
1789495372	824	counted	train	100000	11.29
1789495379	824	counted	train	100000	6.60
1789495391	824	counted	train	100000	12.17
1789495406	869	counted	train	100000	7.17
1789495416	869	counted	train	100000	10.34
1789495424	869	counted	train	100000	7.11
1789495432	869	counted	train	100000	7.79
1789495440	869	counted	train	100000	8.48
1789495453	869	counted	train	100000	12.17
1789495459	869	counted	train	100000	6.55
1789495471	869	counted	train	100000	11.68
1789495490	914	counted	train	100000	7.70
1789495498	914	counted	train	100000	8.56
1789495509	914	counted	train	100000	10.05
1789495515	914	counted	train	100000	6.64
1789495527	914	counted	train	100000	11.62
1789495534	914	counted	train	100000	6.87
1789495542	914	counted	train	100000	7.34
1789495555	914	counted	train	100000	13.45
1789495571	940	exempt	train	100000	6.83
1789495579	940	exempt	train	100000	8.30
1789495586	940	exempt	train	100000	6.94
1789495592	940	exempt	train	100000	5.16
1789495603	940	exempt	train	100000	11.66
1789495611	940	exempt	train	100000	7.52
1789495615	940	exempt	train	100000	3.47
1789495625	940	exempt	train	100000	10.43
1789495650	981	counted	train	100000	6.16
1789495657	981	counted	train	100000	7.53
1789495664	981	counted	train	100000	6.43
1789495669	981	counted	train	100000	5.08
1789495681	981	counted	train	100000	12.03
1789495689	981	counted	train	100000	7.89
1789495693	981	counted	train	100000	3.54
1789495704	981	counted	train	100000	11.17
1789495715	981	counted	train	100000	10.81
1789495731	981	counted	train	100000	15.93
1789495739	981	counted	train	100000	7.56
1789495769	1026	counted	train	100000	6.69
1789495777	1026	counted	train	100000	7.86
1789495784	1026	counted	train	100000	6.74
1789495789	1026	counted	train	100000	5.30
1789495805	1026	counted	train	100000	15.78
1789495814	1026	counted	train	100000	8.29
1789495826	1026	counted	train	100000	12.57
1789495837	1026	counted	train	100000	10.86
1789495849	1026	counted	train	100000	11.10
1789495866	1026	counted	train	100000	17.00
1789495873	1026	counted	train	100000	7.50
1789495912	1117	counted	train	100000	7.39
1789495919	1117	counted	train	100000	6.89
1789495925	1117	counted	train	100000	6.39
1789495931	1117	counted	train	100000	6.03
1789495941	1117	counted	train	100000	9.59
1789495952	1117	counted	train	100000	10.84
1789495957	1117	counted	train	100000	4.42
1789495968	1117	counted	train	100000	11.30
1789495983	1117	counted	train	100000	14.71
1789495999	1117	counted	train	100000	15.99
1789496020	1143	exempt	train	100000	6.41
1789496028	1143	exempt	train	100000	8.03
1789496035	1143	exempt	train	100000	6.43
1789496040	1143	exempt	train	100000	5.00
1789496053	1143	exempt	train	100000	12.48
1789496061	1143	exempt	train	100000	8.28
1789496065	1143	exempt	train	100000	3.87
1789496076	1143	exempt	train	100000	11.02
1789496087	1143	exempt	train	100000	10.59
1789496104	1143	exempt	train	100000	16.74
1789496112	1143	exempt	train	100000	7.83
1789496153	1174	counted	train	100000	16.41
1789496167	1174	counted	train	100000	13.93
1789496175	1174	counted	train	100000	7.78
1789496187	1174	counted	train	100000	11.62
1789496198	1174	counted	train	100000	11.33
1789496205	1174	counted	train	100000	6.79
1789496213	1174	counted	train	100000	7.99
1789496245	1218	counted	train	100000	16.79
1789496259	1218	counted	train	100000	14.00
1789496267	1218	counted	train	100000	7.82
1789496279	1218	counted	train	100000	11.66
1789496290	1218	counted	train	100000	11.31
1789496297	1218	counted	train	100000	6.75
1789496305	1218	counted	train	100000	8.01
1789496322	1218	counted	train	100000	16.46
1789496336	1218	counted	train	100000	13.97
1789496373	1263	counted	train	100000	16.36
1789496387	1263	counted	train	100000	13.71
1789496395	1263	counted	train	100000	8.04
1789496408	1263	counted	train	100000	12.14
1789496419	1263	counted	train	100000	11.37
1789496426	1263	counted	train	100000	6.93
1789496435	1263	counted	train	100000	8.46
1789496442	1263	counted	train	100000	6.89
1789496482	1308	counted	train	100000	15.87
1789496496	1308	counted	train	100000	13.73
1789496503	1308	counted	train	100000	7.52
1789496515	1308	counted	train	100000	11.32
1789496526	1308	counted	train	100000	11.53
1789496533	1308	counted	train	100000	6.92
1789496542	1308	counted	train	100000	8.09
1789496579	1394	counted	train	100000	16.71
1789496591	1394	counted	train	100000	11.75
1789496600	1394	counted	train	100000	9.27
1789496609	1394	counted	train	100000	9.02
1789496625	1394	counted	train	100000	15.28
1789496631	1394	counted	train	100000	6.62
1789496639	1394	counted	train	100000	7.29
1789496675	1444	counted	train	100000	10.82
1789496686	1444	counted	train	100000	11.08
1789496696	1444	counted	train	100000	10.45
1789496705	1444	counted	train	100000	8.73
1789496719	1444	counted	train	100000	13.28
1789496726	1444	counted	train	100000	6.82
1789496734	1444	counted	train	100000	7.88
1789496764	1489	counted	train	100000	17.50
1789496778	1489	counted	train	100000	13.80
1789496786	1489	counted	train	100000	7.72
1789496798	1489	counted	train	100000	11.84
1789496809	1489	counted	train	100000	10.93
1789496815	1489	counted	train	100000	6.64
1789496823	1489	counted	train	100000	7.90
1789496837	1489	counted	train	100000	13.25
1789496876	1532	counted	train	100000	16.36
1789496891	1532	counted	train	100000	14.23
1789496899	1532	counted	train	100000	7.88
1789496910	1532	counted	train	100000	11.66
1789496921	1532	counted	train	100000	10.70
1789496928	1532	counted	train	100000	6.83
1789496936	1532	counted	train	100000	8.12
1789496950	1532	counted	train	100000	13.64
1789496987	1577	counted	train	100000	12.25
1789497004	1577	counted	train	100000	16.82
1789497017	1577	counted	train	100000	12.59
1789497036	1577	counted	train	100000	18.66
1789497063	1577	counted	train	100000	27.56
1789497070	1577	counted	train	100000	6.09
1789497078	1577	counted	train	100000	7.80
1789497091	1577	counted	train	100000	13.54
1789497121	1620	counted	train	100000	15.71
1789497134	1620	counted	train	100000	13.14
1789497142	1620	counted	train	100000	7.65
1789497153	1620	counted	train	100000	10.98
1789497164	1620	counted	train	100000	10.64
1789497170	1620	counted	train	100000	6.34
1789497178	1620	counted	train	100000	7.49
1789497193	1620	counted	train	100000	14.82
1789497232	1665	counted	train	100000	16.34
1789497246	1665	counted	train	100000	13.62
1789497254	1665	counted	train	100000	7.72
1789497265	1665	counted	train	100000	11.33
1789497277	1665	counted	train	100000	10.94
1789497284	1665	counted	train	100000	7.19
1789497292	1665	counted	train	100000	8.01
1789497307	1665	counted	train	100000	14.65
1789497343	1710	counted	train	100000	16.20
1789497357	1710	counted	train	100000	13.52
1789497365	1710	counted	train	100000	7.97
1789497376	1710	counted	train	100000	11.40
1789497388	1710	counted	train	100000	11.12
1789497395	1710	counted	train	100000	6.71
1789497403	1710	counted	train	100000	8.09
1789497417	1710	counted	train	100000	13.75
1789497455	1756	counted	train	100000	16.30
1789497468	1756	counted	train	100000	13.28
1789497476	1756	counted	train	100000	7.82
1789497488	1756	counted	train	100000	11.92
1789497500	1756	counted	train	100000	11.13
1789497514	1756	counted	train	100000	14.13
1789497554	1798	counted	train	100000	17.13
1789497568	1798	counted	train	100000	13.69
1789497576	1798	counted	train	100000	7.78
1789497588	1798	counted	train	100000	11.52
1789497598	1798	counted	train	100000	10.53
1789497612	1798	counted	train	100000	13.77
1789497647	1824	exempt	train	100000	16.09
1789497661	1824	exempt	train	100000	13.90
1789497669	1824	exempt	train	100000	7.79
1789497680	1824	exempt	train	100000	11.47
1789497692	1824	exempt	train	100000	11.18
1789497705	1824	exempt	train	100000	13.28
1789497750	1854	counted	train	100000	14.58
1789497764	1854	counted	train	100000	14.68
1789497777	1854	counted	train	100000	12.09
1789497788	1854	counted	train	100000	10.89
1789497802	1854	counted	train	100000	13.69
1789497815	1854	counted	train	100000	13.00
1789497849	1879	exempt	train	100000	14.99
1789497864	1879	exempt	train	100000	14.94
1789497877	1879	exempt	train	100000	12.38
1789497888	1879	exempt	train	100000	10.65
1789497902	1879	exempt	train	100000	13.93
1789497915	1879	exempt	train	100000	13.11
