ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789534171	132	1.711	uncounted	exit	1.4	0	-c
1789534184	166	4.671	counted	exit	3.2	1	train.py
1789534223	265	71.527	counted	exit	18.9	2	train.py
1789534237	370	15.465	counted	exit	4.5	1	train.py
1789534247	465	21.275	counted	exit	6.1	2	train.py
1789534266	566	0.047	uncounted	exit	0.0	0	-c
1789534267	583	1.870	counted	exit	1.1	0	train.py
1789534280	673	28.975	counted	exit	8.1	2	train.py
1789534295	756	27.617	counted	exit	7.7	2	train.py
1789534309	818	41.458	counted	exit	11.2	2	train.py
1789534328	885	54.541	counted	exit	14.4	2	train.py
1789534355	950	85.682	counted	exit	22.6	2	train.py
1789534389	1014	123.136	counted	exit	32.3	2	train.py
1789534404	1079	46.532	counted	exit	12.9	2	train.py
1789534425	1143	71.570	counted	exit	19.3	2	train.py
1789534453	1207	94.854	counted	exit	25.4	2	train.py
1789534488	1272	123.860	counted	exit	32.9	2	train.py
1789534527	1336	138.404	counted	exit	36.9	2	train.py
1789534567	1451	101.827	counted	exit	27.2	1	train.py
1789534658	1546	328.278	counted	exit	85.2	1	train.py
1789534742	1643	298.214	counted	exit	79.3	3	train.py
1789534858	1705	410.325	counted	exit	109.1	4	train.py
1789534862	1758	0.040	uncounted	exit	0.0	0	-
1789534946	1776	308.542	counted	exit	83.8	3	train.py
1789534951	1826	0.048	uncounted	exit	0.0	0	-
1789535043	1844	342.934	counted	exit	91.5	3	train.py
1789535143	1913	367.687	counted	exit	97.4	3	train.py
1789535196	1982	182.893	counted	exit	50.1	3	train.py
1789535201	2034	0.045	uncounted	exit	0.0	0	-
1789535202	2052	1.822	counted	exit	1.2	0	train.py
1789535208	2146	1.726	counted	exit	1.0	0	train.py
1789535324	2282	0.051	uncounted	exit	0.0	0	-
1789535326	2300	2.140	counted	exit	1.7	0	train.py
1789535411	2375	310.877	counted	exit	82.1	3	train.py
1789535496	2440	321.870	counted	exit	83.3	3	train.py
1789535620	2506	456.115	counted	term	120.0	3	train.py
1789535724	2573	388.877	counted	exit	101.7	3	train.py
1789535728	2622	0.037	uncounted	exit	0.0	0	-
1789535831	2639	392.431	counted	exit	103.5	3	train.py
1789535926	2704	349.174	counted	exit	91.8	3	train.py
1789536053	2770	475.061	counted	term	122.9	3	train.py
1789536169	2898	407.222	counted	exit	106.6	3	train.py
1789536173	2948	0.039	uncounted	exit	0.0	0	-
1789536177	3009	0.048	uncounted	exit	0.0	0	-
1789536297	3026	453.325	counted	term	120.0	2	train.py
1789536405	3092	400.479	counted	exit	105.4	3	train.py
1789536473	3160	239.168	counted	exit	63.9	3	train.py
1789536596	3226	456.460	counted	term	120.4	3	train.py
1789536709	3279	413.334	exempt	exit	111.2	3	validate.py
