ts	pid	kind	api	rows	seconds
1789590061	50	counted	train	100000	0.16
1789590086	104	counted	train	80000	3.06
1789590094	145	counted	train	80000	2.68
1789590097	145	counted	train	100000	2.44
1789590131	185	counted	train	80000	3.46
1789590134	185	counted	train	100000	3.03
1789590146	225	counted	train	80000	2.72
1789590148	225	counted	train	100000	2.43
1789590164	303	counted	train	80000	1.15
1789590165	303	counted	train	100000	0.56
1789590205	332	uncounted	train	80000	2.19
1789590207	332	uncounted	train	100000	1.87
1789590211	332	uncounted	train	80000	3.57
1789590214	332	uncounted	train	100000	3.22
1789590218	332	uncounted	train	80000	2.53
1789590220	332	uncounted	train	100000	2.19
1789590223	332	uncounted	train	80000	2.06
1789590225	332	uncounted	train	100000	1.75
1789590228	332	uncounted	train	80000	2.59
1789590231	332	uncounted	train	100000	2.25
1789590233	332	uncounted	train	80000	1.73
1789590235	332	uncounted	train	100000	1.34
1789590239	332	uncounted	train	80000	3.80
1789590243	332	uncounted	train	100000	3.61
1789590248	332	uncounted	train	80000	3.58
1789590251	332	uncounted	train	100000	3.09
1789590256	332	uncounted	train	80000	3.82
1789590259	332	uncounted	train	100000	3.60
1789590263	332	uncounted	train	80000	2.12
1789590264	332	uncounted	train	100000	1.71
1789590305	345	uncounted	train	80000	2.05
1789590306	345	uncounted	train	100000	1.60
1789590310	345	uncounted	train	80000	3.03
1789590313	345	uncounted	train	100000	2.65
1789590317	345	uncounted	train	80000	2.23
1789590318	345	uncounted	train	100000	1.70
1789590321	345	uncounted	train	80000	1.97
1789590323	345	uncounted	train	100000	1.59
1789590326	345	uncounted	train	80000	2.72
1789590329	345	uncounted	train	100000	2.34
1789590332	345	uncounted	train	80000	2.11
1789590334	345	uncounted	train	100000	1.68
1789590337	345	uncounted	train	80000	2.10
1789590338	345	uncounted	train	100000	1.71
1789590342	345	uncounted	train	80000	2.32
1789590344	345	uncounted	train	100000	1.91
1789590347	345	uncounted	train	80000	2.41
1789590349	345	uncounted	train	100000	2.07
1789590352	345	uncounted	train	80000	2.66
1789590355	345	uncounted	train	100000	2.20
1789590388	358	uncounted	train	80000	1.62
1789590389	358	uncounted	train	100000	1.21
1789590391	358	uncounted	train	80000	0.88
1789590392	358	uncounted	train	100000	0.64
1789590395	358	uncounted	train	80000	2.03
1789590397	358	uncounted	train	100000	1.76
1789590401	358	uncounted	train	80000	2.99
1789590403	358	uncounted	train	100000	2.42
1789590408	358	uncounted	train	80000	3.79
1789590412	358	uncounted	train	100000	3.41
1789590421	358	uncounted	train	80000	7.46
1789590428	358	uncounted	train	100000	7.66
1789590433	358	uncounted	train	80000	2.40
1789590435	358	uncounted	train	100000	1.88
1789590438	358	uncounted	train	80000	1.61
1789590439	358	uncounted	train	100000	1.20
1789590442	358	uncounted	train	80000	2.10
1789590444	358	uncounted	train	100000	1.70
1789590447	358	uncounted	train	80000	1.74
1789590448	358	uncounted	train	100000	1.29
1789590452	358	uncounted	train	80000	3.49
1789590456	358	uncounted	train	100000	3.17
1789590459	358	uncounted	train	80000	1.83
1789590460	358	uncounted	train	100000	1.35
1789590463	358	uncounted	train	80000	2.01
1789590465	358	uncounted	train	100000	1.50
1789590468	358	uncounted	train	80000	1.72
1789590469	358	uncounted	train	100000	1.27
1789590472	358	uncounted	train	80000	1.74
1789590473	358	uncounted	train	100000	1.31
1789590478	358	uncounted	train	80000	3.57
1789590481	358	uncounted	train	100000	3.10
1789590485	358	uncounted	train	80000	2.65
1789590487	358	uncounted	train	100000	2.29
1789590514	371	uncounted	train	80000	6.83
1789590520	371	uncounted	train	100000	6.12
1789590528	371	uncounted	train	80000	6.42
1789590534	371	uncounted	train	100000	5.96
1789590545	371	uncounted	train	80000	9.20
1789590554	371	uncounted	train	100000	8.47
1789590561	371	uncounted	train	80000	4.45
1789590565	371	uncounted	train	100000	4.10
1789590572	371	uncounted	train	80000	4.81
1789590576	371	uncounted	train	100000	4.51
1789590590	371	uncounted	train	80000	11.76
1789590601	371	uncounted	train	100000	11.49
1789590612	371	uncounted	train	80000	7.07
1789590619	371	uncounted	train	100000	6.54
1789590627	371	uncounted	train	80000	6.07
1789590632	371	uncounted	train	100000	5.66
1789590641	371	uncounted	train	80000	6.60
1789590647	371	uncounted	train	100000	6.23
1789590655	371	uncounted	train	100000	6.15
1789590662	371	uncounted	train	100000	5.97
1789590669	371	uncounted	train	100000	6.08
1789590764	384	uncounted	train	80000	7.03
1789590770	384	uncounted	train	100000	6.46
1789590780	384	uncounted	train	80000	8.13
1789590788	384	uncounted	train	100000	7.66
1789590796	384	uncounted	train	80000	5.99
1789590802	384	uncounted	train	100000	5.54
1789590816	384	uncounted	train	80000	11.87
1789590827	384	uncounted	train	100000	11.58
1789590850	384	uncounted	train	80000	18.50
1789590869	384	uncounted	train	100000	18.34
1789590882	384	uncounted	train	80000	7.50
1789590890	384	uncounted	train	100000	7.13
1789590900	384	uncounted	train	80000	6.88
1789590906	384	uncounted	train	100000	6.29
1789590915	384	uncounted	train	80000	6.71
1789590921	384	uncounted	train	100000	6.29
1789590930	384	uncounted	train	80000	6.09
1789590935	384	uncounted	train	100000	5.71
1789590944	384	uncounted	train	80000	6.35
1789590950	384	uncounted	train	100000	5.86
1789590957	384	uncounted	train	100000	5.90
1789590965	384	uncounted	train	100000	5.95
1789590972	384	uncounted	train	100000	6.04
1789591007	397	uncounted	train	80000	9.63
1789591017	397	uncounted	train	100000	9.42
1789591028	397	uncounted	train	80000	7.29
1789591035	397	uncounted	train	100000	6.97
1789591046	397	uncounted	train	80000	8.89
1789591055	397	uncounted	train	100000	8.41
1789591066	397	uncounted	train	80000	7.90
1789591074	397	uncounted	train	100000	7.56
1789591085	397	uncounted	train	80000	8.76
1789591093	397	uncounted	train	100000	8.22
1789591104	397	uncounted	train	80000	8.25
1789591112	397	uncounted	train	100000	8.15
1789591125	397	uncounted	train	80000	9.72
1789591134	397	uncounted	train	100000	9.33
1789591146	397	uncounted	train	80000	8.61
1789591155	397	uncounted	train	100000	8.28
1789591165	397	uncounted	train	100000	8.31
1789591175	397	uncounted	train	100000	8.12
