ts	pid	kind	api	rows	seconds
1789587574	50	counted	train	100000	0.16
1789587642	126	counted	train	84984	1.95
1789587671	167	counted	train	100000	8.89
1789587731	207	counted	train	100000	8.32
1789587787	252	counted	train	100000	46.18
1789588083	295	counted	train	100000	69.84
1789588215	387	counted	train	100000	44.85
1789588272	438	counted	train	100000	33.04
1789588359	481	counted	train	100000	32.78
1789588490	524	counted	train	100000	23.65
1789588547	566	counted	train	100000	21.85
1789588739	625	counted	train	100000	11.93
1789588795	672	counted	train	100000	29.07
1789588863	712	counted	train	100000	25.75
1789588900	712	counted	train	100000	35.34
1789588912	712	counted	train	100000	9.13
1789588965	753	counted	train	100000	23.64
1789588999	753	counted	train	100000	32.91
1789589011	753	counted	train	100000	9.29
1789589039	753	counted	train	100000	27.48
1789589121	794	counted	train	100000	5.08
1789589130	794	counted	train	100000	8.61
1789589140	794	counted	train	100000	9.70
1789589147	794	counted	train	100000	6.03
1789589157	794	counted	train	100000	10.28
1789589162	794	counted	train	100000	4.48
1789589258	835	counted	train	100000	23.99
1789589293	835	counted	train	100000	33.42
1789589305	835	counted	train	100000	9.80
1789589316	835	counted	train	100000	10.18
1789589333	835	counted	train	100000	16.43
1789589339	835	counted	train	100000	4.57
1789589418	877	counted	train	100000	4.64
1789589428	877	counted	train	100000	9.68
1789589432	877	counted	train	100000	3.36
1789589440	877	counted	train	100000	7.89
1789589450	877	counted	train	100000	9.45
1789589454	877	counted	train	100000	3.22
1789589488	917	counted	train	100000	11.26
1789589520	917	counted	train	100000	31.35
1789589526	917	counted	train	100000	3.31
1789589534	917	counted	train	100000	7.94
1789589544	917	counted	train	100000	9.55
1789589548	917	counted	train	100000	3.31
1789589553	917	counted	train	100000	4.12
1789589561	917	counted	train	100000	7.68
1789589686	961	counted	train	100000	26.18
1789589705	961	counted	train	100000	17.82
1789589710	961	counted	train	100000	3.22
1789589728	961	counted	train	100000	18.50
1789589741	961	counted	train	100000	11.42
