ts	pid	kind	api	rows	seconds
1789530214	155	counted	train	100000	0.13
1789530232	253	counted	train	90000	0.72
1789530232	253	counted	train	100000	0.36
1789530255	381	counted	train	100000	4.73
1789530265	480	counted	train	100000	0.72
1789530280	576	counted	train	100000	0.39
1789530304	693	counted	train	100000	0.53
1789530317	769	counted	train	100000	0.59
1789530334	889	counted	train	100000	0.47
1789530352	988	counted	train	100000	0.79
1789530361	1086	counted	train	100000	1.43
1789530375	1218	counted	train	100000	2.97
1789530385	1280	counted	train	100000	5.02
1789530399	1344	counted	train	100000	9.70
1789530413	1409	counted	train	100000	8.11
1789530422	1477	counted	train	100000	3.58
1789530445	1637	counted	train	100000	4.85
1789530459	1738	counted	train	100000	4.31
1789530465	1738	counted	train	100000	5.57
1789530470	1738	counted	train	100000	4.74
1789530475	1738	counted	train	100000	4.67
1789530480	1738	counted	train	100000	5.08
1789530496	1817	counted	train	100000	3.57
1789530500	1817	counted	train	100000	4.50
1789530505	1817	counted	train	100000	4.22
1789530510	1817	counted	train	100000	5.30
1789530515	1817	counted	train	100000	4.73
1789530533	1897	counted	train	100000	4.23
1789530538	1897	counted	train	100000	5.38
1789530543	1897	counted	train	100000	4.92
1789530549	1897	counted	train	100000	5.85
1789530554	1897	counted	train	100000	4.91
1789530557	1897	counted	train	100000	2.68
1789530568	1897	counted	train	100000	10.84
1789530574	1897	counted	train	100000	5.64
1789530596	1977	counted	train	100000	4.39
1789530604	1977	counted	train	100000	6.90
1789530610	1977	counted	train	100000	5.06
1789530618	1977	counted	train	100000	6.28
1789530624	1977	counted	train	100000	4.79
1789530628	1977	counted	train	100000	2.69
1789530639	1977	counted	train	100000	10.08
1789530646	1977	counted	train	100000	5.64
1789530673	2076	counted	train	100000	4.59
1789530683	2136	counted	train	100000	4.35
1789530691	2198	counted	train	100000	4.19
1789530705	2260	counted	train	100000	4.30
1789530714	2322	counted	train	100000	3.64
1789530733	2387	counted	train	100000	8.86
1789530752	2452	counted	train	100000	12.41
1789530771	2558	counted	train	100000	7.87
1789530780	2558	counted	train	100000	8.30
1789530789	2558	counted	train	100000	9.01
1789530796	2558	counted	train	100000	6.72
1789530803	2558	counted	train	100000	7.28
1789530827	2622	counted	train	100000	8.20
1789530854	2688	counted	train	100000	7.93
1789530866	2754	counted	train	100000	6.93
1789530882	2819	counted	train	100000	10.28
1789530904	2884	counted	train	100000	12.89
1789530929	2949	counted	train	100000	18.70
1789530966	3015	counted	train	100000	27.74
1789531004	3082	counted	train	100000	17.93
1789531036	3149	counted	train	100000	20.84
1789531080	3218	counted	train	100000	29.92
1789531129	3343	counted	train	100000	19.27
1789531149	3343	counted	train	100000	19.80
1789531189	3408	counted	train	100000	16.17
1789531217	3482	exempt	train	100000	19.34
