ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789530214	155	4.953	counted	exit	3.5	1	train.py
1789530232	253	6.755	counted	exit	2.3	2	train.py
1789530256	381	23.884	counted	exit	6.9	1	train.py
1789530266	480	5.430	counted	exit	1.9	1	train.py
1789530280	576	3.886	counted	exit	1.5	1	train.py
1789530286	616	0.798	uncounted	exit	0.4	0	-c
1789530304	693	5.042	counted	exit	2.2	1	train.py
1789530317	769	5.649	counted	exit	2.4	1	train.py
1789530335	889	4.998	counted	exit	2.3	1	train.py
1789530352	988	5.971	counted	exit	2.3	1	train.py
1789530362	1086	9.269	counted	exit	3.2	1	train.py
1789530371	1201	0.045	uncounted	exit	0.0	0	-
1789530376	1218	16.335	counted	exit	4.9	1	train.py
1789530378	1263	0.042	uncounted	exit	0.0	0	-
1789530386	1280	25.976	counted	exit	7.4	1	train.py
1789530388	1327	0.045	uncounted	exit	0.0	0	-
1789530401	1344	48.225	counted	exit	13.1	1	train.py
1789530404	1392	0.038	uncounted	exit	0.0	0	-
1789530415	1409	40.925	counted	exit	11.2	1	train.py
1789530417	1459	0.043	uncounted	exit	0.0	0	-
1789530423	1477	19.286	counted	exit	5.6	1	train.py
1789530446	1637	25.165	counted	exit	7.2	1	train.py
1789530485	1738	118.352	counted	exit	31.2	5	train.py
1789530520	1817	109.212	counted	exit	28.7	5	train.py
1789530583	1897	212.416	counted	exit	55.4	8	train.py
1789530657	1977	249.466	counted	exit	67.1	8	train.py
1789530674	2076	24.566	counted	exit	7.1	1	train.py
1789530677	2119	0.053	uncounted	exit	0.0	0	-
1789530684	2136	23.471	counted	exit	6.8	1	train.py
1789530686	2181	0.041	uncounted	exit	0.0	0	-
1789530693	2198	22.555	counted	exit	6.5	1	train.py
1789530699	2243	0.035	uncounted	exit	0.0	0	-
1789530706	2260	23.361	counted	exit	6.7	1	train.py
1789530709	2305	0.059	uncounted	exit	0.0	0	-
1789530715	2322	20.473	counted	exit	5.9	1	train.py
1789530723	2369	0.054	uncounted	exit	0.0	0	-
1789530736	2387	45.747	counted	exit	12.9	1	train.py
1789530738	2435	0.061	uncounted	exit	0.0	0	-
1789530755	2452	64.483	counted	exit	17.3	1	train.py
1789530813	2558	194.443	counted	exit	50.6	5	train.py
1789530817	2604	0.045	uncounted	exit	0.0	0	-
1789530829	2622	42.629	counted	exit	11.9	1	train.py
1789530844	2671	0.042	uncounted	exit	0.0	0	-
1789530856	2688	41.852	counted	exit	11.6	1	train.py
1789530858	2737	0.047	uncounted	exit	0.0	0	-
1789530869	2754	38.089	counted	exit	10.4	1	train.py
1789530871	2801	0.052	uncounted	exit	0.0	0	-
1789530886	2819	53.883	counted	exit	14.7	1	train.py
1789530890	2867	0.047	uncounted	exit	0.0	0	-
1789530908	2884	66.752	counted	exit	17.8	1	train.py
1789530909	2932	0.042	uncounted	exit	0.0	0	-
1789530935	2949	98.022	counted	exit	25.8	1	train.py
1789530937	2998	0.050	uncounted	exit	0.0	0	-
1789530982	3015	168.806	counted	exit	44.3	1	train.py
1789530985	3064	0.045	uncounted	exit	0.0	0	-
1789531011	3082	97.336	counted	exit	26.2	1	train.py
1789531014	3131	0.043	uncounted	exit	0.0	0	-
1789531045	3149	112.983	counted	exit	31.4	1	train.py
1789531048	3200	0.042	uncounted	exit	0.0	0	-
1789531093	3218	172.512	counted	exit	44.8	1	train.py
1789531167	3343	216.631	counted	exit	58.7	2	train.py
1789531171	3390	0.059	uncounted	exit	0.0	0	-
1789531193	3408	82.404	counted	exit	21.8	1	train.py
1789531229	3482	124.584	exempt	exit	32.6	1	validate.py
