ts	pid	kind	api	rows	seconds
1789620046	60	counted	train	100000	0.16
1789620237	117	counted	train	85000	2.27
1789620348	162	counted	train	100000	0.17
1789620413	202	counted	train	100000	1.41
1789620632	242	counted	train	100000	1.69
1789620962	300	counted	train	100000	1.76
1789621461	348	counted	train	100000	1.98
1789621896	390	counted	train	100000	1.65
1789622380	471	counted	train	100000	1.65
1789622618	515	counted	train	100000	1.80
1789622620	515	counted	train	100000	1.80
1789622622	515	counted	train	100000	1.77
1789622624	515	counted	train	100000	1.78
1789622626	515	counted	train	100000	1.81
1789622720	556	counted	train	100000	10.43
1789622900	596	counted	train	100000	4.53
1789623119	639	counted	train	100000	20.17
1789623256	680	counted	train	100000	39.60
1789623378	721	counted	train	100000	79.72
1789623599	763	counted	train	100000	47.55
1789623723	804	counted	train	100000	51.22
1789623820	846	counted	train	100000	78.73
1789623943	888	counted	train	100000	46.43
1789624122	929	counted	train	100000	48.59
1789624194	969	counted	train	100000	47.55
1789624458	1011	counted	train	100000	67.53
1789624611	1052	counted	train	100000	54.44
1789624859	1094	counted	train	100000	49.18
1789625194	1135	counted	train	100000	39.55
1789625237	1135	counted	train	100000	40.42
1789625358	1176	counted	train	100000	54.93
1789625359	1176	counted	train	100000	1.41
1789625384	1176	counted	train	100000	21.81
1789625484	1217	counted	train	100000	43.07
1789625574	1258	counted	train	100000	49.97
1789625647	1300	counted	train	100000	57.34
1789625744	1342	counted	train	100000	36.18
1789625786	1383	counted	train	100000	27.95
1789625916	1470	counted	train	100000	42.77
1789626016	1510	counted	train	100000	54.78
1789626108	1550	counted	train	100000	60.46
1789626197	1592	counted	train	100000	66.25
1789626318	1634	counted	train	100000	69.81
1789626416	1675	counted	train	100000	71.76
1789626590	1717	counted	train	100000	68.55
1789626754	1746	exempt	train	100000	69.04
