ts	pid	kind	api	rows	seconds
1789616734	50	counted	train	100000	0.17
1789617359	151	counted	train	100000	1.72
1789617670	177	uncounted	train	100000	15.11
1789617683	177	uncounted	train	100000	11.64
1789617692	177	uncounted	train	100000	8.00
1789617809	189	uncounted	train	100000	38.15
1789617848	189	uncounted	train	100000	38.88
1789617901	189	uncounted	train	100000	52.80
1789617935	189	uncounted	train	100000	33.54
1789618215	201	uncounted	train	100000	2.69
1789618219	201	uncounted	train	100000	3.18
1789618221	201	uncounted	train	100000	2.33
1789618224	201	uncounted	train	100000	3.17
1789618228	201	uncounted	train	100000	3.12
1789618325	213	uncounted	train	100000	4.05
1789618332	213	uncounted	train	100000	6.06
1789618336	213	uncounted	train	100000	3.91
1789618338	213	uncounted	train	100000	2.26
1789618393	225	uncounted	train	100000	3.25
1789618396	225	uncounted	train	100000	3.26
1789618400	225	uncounted	train	100000	3.28
1789618403	225	uncounted	train	100000	3.33
1789618407	225	uncounted	train	100000	3.36
1789618410	225	uncounted	train	100000	3.32
1789618414	225	uncounted	train	100000	3.32
1789618658	237	uncounted	train	100000	3.21
1789618661	237	uncounted	train	100000	3.35
1789618665	237	uncounted	train	100000	3.40
1789618668	237	uncounted	train	100000	3.24
1789618672	237	uncounted	train	100000	3.25
1789618675	237	uncounted	train	100000	3.34
1789618727	249	uncounted	train	100000	3.92
1789618732	249	uncounted	train	100000	4.85
1789618736	249	uncounted	train	100000	3.87
1789618742	249	uncounted	train	100000	5.06
1789618745	249	uncounted	train	100000	3.47
1789618749	249	uncounted	train	100000	3.04
1789618754	249	uncounted	train	100000	4.90
1789618921	261	uncounted	train	100000	3.17
1789618925	261	uncounted	train	100000	4.02
1789618930	261	uncounted	train	100000	4.30
1789618935	261	uncounted	train	100000	4.50
1789618940	261	uncounted	train	100000	5.40
1789618948	261	uncounted	train	100000	7.10
1789619168	288	counted	train	100000	6.92
1789619544	330	uncounted	train	100000	5.01
1789619549	330	uncounted	train	100000	5.09
1789619556	330	uncounted	train	100000	6.49
1789619560	330	uncounted	train	100000	3.84
1789619565	330	uncounted	train	100000	4.74
1789619571	330	uncounted	train	100000	6.15
1789619685	342	uncounted	train	100000	7.11
1789619695	342	uncounted	train	100000	8.89
1789619846	369	counted	train	100000	9.01
1789619991	409	counted	train	100000	8.50
1789619998	409	counted	train	100000	7.22
1789620005	409	counted	train	100000	7.00
1789620014	409	counted	train	100000	8.54
1789620023	409	counted	train	100000	8.51
1789620034	409	counted	train	100000	11.69
1789620046	409	counted	train	100000	11.28
1789620054	409	counted	train	100000	8.49
1789620149	434	uncounted	train	100000	8.90
1789620157	434	uncounted	train	100000	7.59
1789620167	434	uncounted	train	100000	9.47
1789620177	434	uncounted	train	100000	9.39
1789620189	434	uncounted	train	100000	10.93
1789620199	434	uncounted	train	100000	9.66
1789620210	434	uncounted	train	100000	11.08
1789620222	434	uncounted	train	100000	10.82
1789620281	461	counted	train	100000	9.81
1789620290	461	counted	train	100000	9.71
1789620298	461	counted	train	100000	7.67
1789620309	461	counted	train	100000	10.27
1789620316	461	counted	train	100000	6.89
1789620325	461	counted	train	100000	8.76
1789620338	461	counted	train	100000	12.99
1789620347	461	counted	train	100000	9.17
1789620445	486	uncounted	train	100000	10.59
1789620455	486	uncounted	train	100000	9.60
1789620467	486	uncounted	train	100000	10.67
1789620473	486	uncounted	train	100000	6.03
1789620536	513	counted	train	100000	9.66
1789620544	513	counted	train	100000	8.10
1789620550	513	counted	train	100000	5.71
1789620560	513	counted	train	100000	9.95
1789620568	513	counted	train	100000	8.13
1789620583	513	counted	train	100000	14.60
1789620596	513	counted	train	100000	13.05
1789620604	513	counted	train	100000	7.64
1789620889	538	uncounted	train	100000	9.24
1789620897	538	uncounted	train	100000	7.85
1789620903	538	uncounted	train	100000	5.65
1789620913	538	uncounted	train	100000	9.64
1789620921	538	uncounted	train	100000	7.92
1789620936	538	uncounted	train	100000	14.52
1789620950	538	uncounted	train	100000	12.80
1789620958	538	uncounted	train	100000	7.48
1789620964	538	uncounted	train	100000	5.26
1789620973	538	uncounted	train	100000	8.79
1789620979	538	uncounted	train	100000	5.98
1789620986	538	uncounted	train	100000	6.64
1789620994	538	uncounted	train	100000	7.76
1789620999	538	uncounted	train	100000	3.96
1789621005	538	uncounted	train	100000	5.52
1789621009	538	uncounted	train	100000	4.30
1789621014	538	uncounted	train	100000	4.71
1789621022	538	uncounted	train	100000	7.25
1789621029	538	uncounted	train	100000	6.41
1789621036	538	uncounted	train	100000	7.08
1789621190	565	counted	train	100000	8.93
1789621196	565	counted	train	100000	5.45
1789621203	565	counted	train	100000	7.43
1789621210	565	counted	train	100000	6.53
1789621221	565	counted	train	100000	10.11
1789621228	565	counted	train	100000	6.21
1789621232	565	counted	train	100000	3.46
1789621236	565	counted	train	100000	4.31
1789621241	565	counted	train	100000	3.91
1789621245	565	counted	train	100000	4.03
1789621501	594	uncounted	train	100000	7.48
1789621504	594	uncounted	train	100000	1.45
1789621512	594	uncounted	train	100000	7.59
1789621519	594	uncounted	train	100000	6.78
1789621583	606	uncounted	train	200000	1.92
1789621592	606	uncounted	train	100000	8.94
1789621599	606	uncounted	train	100000	7.24
1789621607	606	uncounted	train	100000	7.19
1789621719	618	uncounted	train	100000	8.42
1789621725	618	uncounted	train	100000	5.23
1789621730	618	uncounted	train	100000	4.73
1789621739	618	uncounted	train	100000	8.70
1789621747	618	uncounted	train	100000	7.10
1789621760	618	uncounted	train	100000	12.60
1789621773	618	uncounted	train	100000	12.26
1789621780	618	uncounted	train	100000	6.61
1789621784	618	uncounted	train	100000	3.84
1789621788	618	uncounted	train	100000	4.05
1789621792	618	uncounted	train	100000	3.81
1789621799	618	uncounted	train	100000	6.33
1789622002	630	uncounted	train	100000	7.09
1789622008	630	uncounted	train	100000	6.60
1789622016	630	uncounted	train	100000	7.45
1789622024	630	uncounted	train	100000	7.73
1789622032	630	uncounted	train	100000	7.75
1789622038	630	uncounted	train	100000	5.91
1789622046	630	uncounted	train	100000	8.17
1789622051	630	uncounted	train	100000	4.83
1789622056	630	uncounted	train	100000	4.44
1789622061	630	uncounted	train	100000	4.93
1789622068	630	uncounted	train	100000	6.26
1789622379	648	uncounted	train	100000	7.43
1789622386	648	uncounted	train	100000	6.59
1789622393	648	uncounted	train	100000	6.42
1789622401	648	uncounted	train	100000	7.43
1789622706	675	counted	train	100000	9.71
1789622715	675	counted	train	100000	9.07
1789622724	675	counted	train	100000	8.37
1789622733	675	counted	train	100000	9.43
1789622742	675	counted	train	100000	8.30
1789622755	675	counted	train	100000	13.02
1789622767	675	counted	train	100000	11.95
1789622774	675	counted	train	100000	6.98
1789622891	701	uncounted	train	100000	8.52
1789622899	701	uncounted	train	100000	7.58
1789622905	701	uncounted	train	100000	5.38
1789622912	701	uncounted	train	100000	6.08
1789622920	701	uncounted	train	100000	7.56
1789623081	713	uncounted	train	100000	7.77
1789623087	713	uncounted	train	100000	4.98
1789623094	713	uncounted	train	100000	6.85
1789623102	713	uncounted	train	100000	7.35
1789623113	713	uncounted	train	100000	10.70
1789623121	713	uncounted	train	100000	6.97
1789623128	713	uncounted	train	100000	6.66
1789623135	713	uncounted	train	100000	6.60
1789623143	713	uncounted	train	100000	7.73
1789623154	713	uncounted	train	100000	9.93
1789623484	743	counted	train	100000	8.10
1789623489	743	counted	train	100000	4.97
1789623496	743	counted	train	100000	6.81
1789623504	743	counted	train	100000	7.38
1789623515	743	counted	train	100000	10.78
1789623522	743	counted	train	100000	6.95
1789623529	743	counted	train	100000	6.63
1789623536	743	counted	train	100000	6.69
1789623544	743	counted	train	100000	7.88
1789623554	743	counted	train	100000	10.19
1789623749	768	uncounted	train	100000	6.33
1789623756	768	uncounted	train	100000	6.58
1789623763	768	uncounted	train	100000	6.99
1789623771	768	uncounted	train	100000	8.37
1789623779	768	uncounted	train	100000	7.54
1789623788	768	uncounted	train	100000	8.30
1789623797	768	uncounted	train	100000	9.01
1789623873	780	uncounted	train	100000	9.35
1789623883	780	uncounted	train	100000	9.52
1789623893	780	uncounted	train	100000	9.87
1789623903	780	uncounted	train	100000	8.80
1789623912	780	uncounted	train	100000	9.12
1789623920	780	uncounted	train	100000	7.03
1789623925	780	uncounted	train	100000	4.20
1789623934	780	uncounted	train	100000	8.58
1789623942	780	uncounted	train	100000	7.73
1789623948	780	uncounted	train	100000	5.47
1789624097	792	uncounted	train	100000	9.02
1789624110	792	uncounted	train	100000	11.72
1789624119	792	uncounted	train	100000	8.21
1789624128	792	uncounted	train	100000	8.45
1789624138	792	uncounted	train	100000	9.27
1789624147	792	uncounted	train	100000	8.59
1789624155	792	uncounted	train	100000	7.91
1789624164	792	uncounted	train	100000	8.13
1789624171	792	uncounted	train	100000	6.15
1789624181	792	uncounted	train	100000	9.62
1789624397	821	counted	train	100000	9.33
1789624410	821	counted	train	100000	12.01
1789624418	821	counted	train	100000	8.12
1789624427	821	counted	train	100000	8.48
1789624436	821	counted	train	100000	9.19
1789624444	821	counted	train	100000	7.70
1789624455	821	counted	train	100000	10.75
1789624461	821	counted	train	100000	6.11
1789624471	821	counted	train	100000	9.46
1789624541	846	uncounted	train	100000	9.41
1789624553	846	uncounted	train	100000	11.19
1789624566	846	uncounted	train	100000	12.82
1789624581	846	uncounted	train	100000	14.92
1789624591	846	uncounted	train	100000	10.14
1789624602	846	uncounted	train	100000	10.78
1789624610	846	uncounted	train	100000	7.09
1789624621	846	uncounted	train	100000	10.79
1789624630	846	uncounted	train	100000	9.41
1789624640	846	uncounted	train	100000	9.31
1789624938	873	counted	train	100000	9.22
1789624951	873	counted	train	100000	13.17
1789624958	873	counted	train	100000	6.32
1789624965	873	counted	train	100000	6.90
1789624973	873	counted	train	100000	8.08
1789624980	873	counted	train	100000	6.41
1789624985	873	counted	train	100000	5.52
1789624997	873	counted	train	100000	11.11
1789625005	873	counted	train	100000	7.90
1789625142	898	uncounted	train	100000	9.53
1789625152	898	uncounted	train	100000	8.88
1789625160	898	uncounted	train	100000	7.15
1789625167	898	uncounted	train	100000	6.99
1789625174	898	uncounted	train	100000	6.82
1789625180	898	uncounted	train	100000	5.36
1789625191	898	uncounted	train	100000	9.88
1789625270	925	counted	train	100000	7.77
1789625283	925	counted	train	100000	12.42
1789625289	925	counted	train	100000	6.60
