ts	pid	kind	api	rows	seconds
1789487652	215	counted	train	100000	0.16
1789487716	413	counted	train	100000	4.97
1789487745	513	counted	train	100000	3.39
1789487769	600	counted	train	100000	4.21
1789487783	702	counted	train	100000	1.43
1789487800	856	counted	train	100000	0.74
1789487837	960	counted	train	100000	0.82
1789487887	1036	uncounted	train	100000	3.82
1789487892	1036	uncounted	train	100000	4.64
1789487898	1036	uncounted	train	100000	6.31
1789487912	1058	uncounted	train	100000	4.49
1789487917	1058	uncounted	train	100000	5.56
1789487924	1058	uncounted	train	100000	6.03
1789487930	1058	uncounted	train	100000	6.77
1789487936	1058	uncounted	train	100000	5.76
1789487942	1058	uncounted	train	100000	5.94
1789487948	1058	uncounted	train	100000	5.82
1789487954	1058	uncounted	train	100000	5.92
1789487960	1058	uncounted	train	100000	5.67
1789487966	1058	uncounted	train	100000	5.97
1789487992	1081	uncounted	train	100000	22.21
1789488016	1081	uncounted	train	100000	24.28
1789488038	1081	uncounted	train	100000	21.73
1789488059	1081	uncounted	train	100000	20.93
1789488083	1081	uncounted	train	100000	24.11
1789488117	1104	uncounted	train	100000	28.66
1789488146	1104	uncounted	train	100000	28.37
1789488177	1104	uncounted	train	100000	31.15
1789488206	1104	uncounted	train	100000	29.54
1789488235	1104	uncounted	train	100000	28.14
1789488261	1104	uncounted	train	100000	26.69
1789488290	1104	uncounted	train	100000	28.03
1789488337	1173	uncounted	train	100000	36.84
1789488378	1173	uncounted	train	100000	41.63
1789488420	1173	uncounted	train	100000	41.72
1789488458	1173	uncounted	train	100000	37.44
1789488498	1173	uncounted	train	100000	40.38
1789488524	1347	counted	train	100000	5.26
1789488540	1450	counted	train	100000	7.54
1789488576	1553	counted	train	100000	25.67
1789488631	1621	uncounted	train	100000	38.46
1789488671	1621	uncounted	train	100000	39.73
1789488710	1621	uncounted	train	100000	39.28
1789488748	1621	uncounted	train	100000	38.33
1789488794	1711	counted	train	100000	33.98
1789488853	1852	uncounted	train	100000	41.48
1789488895	1852	uncounted	train	100000	41.60
1789488937	1852	uncounted	train	100000	41.35
1789488981	1852	uncounted	train	100000	44.23
1789489016	1852	uncounted	train	100000	35.14
1789489058	1852	uncounted	train	100000	41.73
1789489137	1906	uncounted	train	100000	60.27
1789489202	1906	uncounted	train	100000	64.73
1789489266	1906	uncounted	train	100000	64.14
1789489332	1906	uncounted	train	100000	65.94
1789489401	1906	uncounted	train	100000	68.22
1789489478	1906	uncounted	train	100000	77.30
1789489574	1971	uncounted	train	100000	85.13
1789489635	1971	uncounted	train	100000	60.74
1789489698	1971	uncounted	train	100000	63.32
1789489780	2025	uncounted	train	100000	67.41
1789489846	2025	uncounted	train	100000	65.61
1789489909	2025	uncounted	train	100000	62.87
1789489978	2025	uncounted	train	100000	68.34
1789490052	2025	uncounted	train	100000	73.75
1789490112	2183	counted	train	100000	41.97
1789490192	2251	uncounted	train	100000	63.45
1789490257	2251	uncounted	train	100000	65.05
1789490323	2251	uncounted	train	100000	64.84
1789490545	2316	uncounted	train	100000	73.49
1789490622	2316	uncounted	train	100000	76.81
1789490695	2370	uncounted	train	100000	63.73
1789490763	2370	uncounted	train	100000	64.66
1789490830	2370	uncounted	train	100000	63.35
1789490898	2370	uncounted	train	100000	64.93
1789490965	2370	uncounted	train	100000	63.44
1789491060	2404	uncounted	train	100000	86.17
1789491124	2404	uncounted	train	100000	64.55
1789491192	2404	uncounted	train	100000	67.24
1789491255	2404	uncounted	train	100000	63.58
1789491335	2458	uncounted	train	100000	63.96
1789491401	2458	uncounted	train	100000	63.82
1789491469	2458	uncounted	train	100000	64.11
1789491534	2458	uncounted	train	100000	63.51
1789491600	2458	uncounted	train	100000	64.10
1789491669	2458	uncounted	train	100000	65.62
1789491757	2487	uncounted	train	100000	64.20
1789491826	2487	uncounted	train	100000	65.93
1789491895	2487	uncounted	train	100000	65.97
