ts	pid	kind	api	rows	seconds
1789629476	205	counted	train	100000	0.15
1789629632	401	counted	train	100000	2.18
1789629854	504	counted	train	100000	2.84
1789629951	658	counted	train	100000	2.76
1789630035	757	counted	train	100000	2.35
1789630304	862	counted	train	100000	3.62
1789630388	976	counted	train	100000	6.57
1789630538	1090	counted	train	100000	13.13
1789630598	1192	counted	train	100000	50.96
1789630601	1192	counted	train	100000	3.56
1789630605	1192	counted	train	100000	3.31
1789630622	1306	counted	train	100000	5.41
1789630628	1306	counted	train	100000	5.85
1789630633	1306	counted	train	100000	5.51
1789630708	1409	counted	train	100000	6.07
1789630715	1409	counted	train	100000	6.21
1789630721	1409	counted	train	100000	6.26
1789630766	1512	counted	train	100000	6.14
1789630772	1512	counted	train	100000	6.08
1789630778	1512	counted	train	100000	6.19
1789630785	1512	counted	train	100000	6.62
1789630791	1512	counted	train	100000	5.97
1789630811	1615	counted	train	100000	6.18
1789630816	1615	counted	train	100000	5.70
1789630822	1615	counted	train	100000	5.79
1789630829	1615	counted	train	100000	6.73
1789630835	1615	counted	train	100000	6.23
1789630951	1793	counted	train	100000	6.62
1789630958	1793	counted	train	100000	7.17
1789630965	1793	counted	train	100000	6.86
1789630973	1793	counted	train	100000	7.24
1789630979	1793	counted	train	100000	6.33
1789631064	1949	counted	train	100000	7.18
1789631072	1949	counted	train	100000	7.52
1789631079	1949	counted	train	100000	7.16
1789631087	1949	counted	train	100000	8.03
1789631095	1949	counted	train	100000	7.39
1789631160	2116	counted	train	100000	6.49
1789631166	2116	counted	train	100000	6.67
1789631174	2116	counted	train	100000	7.71
1789631182	2116	counted	train	100000	8.01
1789631189	2116	counted	train	100000	6.39
1789631283	2234	counted	train	100000	8.70
1789631292	2234	counted	train	100000	8.39
1789631300	2234	counted	train	100000	8.04
1789631309	2234	counted	train	100000	8.66
1789631317	2234	counted	train	100000	7.91
1789631366	2337	counted	train	100000	10.20
1789631376	2337	counted	train	100000	10.53
1789631386	2337	counted	train	100000	10.06
1789631396	2337	counted	train	100000	9.71
1789631406	2337	counted	train	100000	9.45
1789631456	2440	counted	train	100000	13.55
1789631471	2440	counted	train	100000	14.13
1789631485	2440	counted	train	100000	14.05
1789631499	2440	counted	train	100000	14.25
1789631513	2440	counted	train	100000	13.60
1789631555	2543	counted	train	100000	10.72
1789631567	2543	counted	train	100000	11.00
1789631577	2543	counted	train	100000	10.61
1789631588	2543	counted	train	100000	10.74
1789631598	2543	counted	train	100000	10.22
1789631669	2657	counted	train	100000	16.31
1789631685	2657	counted	train	100000	16.69
1789631702	2657	counted	train	100000	16.30
1789631717	2657	counted	train	100000	15.51
1789631733	2657	counted	train	100000	15.62
1789631833	2760	counted	train	100000	18.14
1789631852	2760	counted	train	100000	18.31
1789631870	2760	counted	train	100000	17.71
1789631888	2760	counted	train	100000	18.05
1789631905	2760	counted	train	100000	17.36
1789632157	2929	counted	train	100000	16.09
1789632173	2929	counted	train	100000	16.54
1789632190	2929	counted	train	100000	16.90
1789632207	2929	counted	train	100000	16.47
1789632223	2929	counted	train	100000	16.16
1789632281	3095	counted	train	100000	23.12
1789632304	3095	counted	train	100000	22.60
1789632327	3095	counted	train	100000	23.18
1789632350	3095	counted	train	100000	22.78
1789632372	3095	counted	train	100000	22.45
1789632413	3211	counted	train	100000	16.32
1789632430	3211	counted	train	100000	16.72
1789632446	3211	counted	train	100000	16.22
1789632462	3211	counted	train	100000	15.77
