ts	pid	kind	api	rows	seconds
1789502876	60	counted	train	100000	0.14
1789502904	118	counted	train	100000	7.60
1789502914	164	counted	train	100000	2.49
1789502921	207	counted	train	100000	0.72
1789502926	232	uncounted	train	100000	0.02
1789502927	232	uncounted	train	100000	0.04
1789502927	232	uncounted	train	100000	0.08
1789502927	232	uncounted	train	100000	0.13
1789502927	232	uncounted	train	100000	0.20
1789502928	232	uncounted	train	100000	0.37
1789502929	232	uncounted	train	100000	0.71
1789502935	245	uncounted	train	100000	0.15
1789502939	258	uncounted	train	100000	0.15
1789502942	271	uncounted	train	100000	0.15
1789502943	271	uncounted	train	100000	0.30
1789502944	271	uncounted	train	100000	0.58
1789502944	271	uncounted	train	100000	0.22
1789502945	271	uncounted	train	100000	0.53
1789502946	271	uncounted	train	100000	1.11
1789502954	284	uncounted	train	100000	1.89
1789502956	284	uncounted	train	100000	1.98
1789502959	284	uncounted	train	100000	2.16
1789502961	284	uncounted	train	100000	2.12
1789502964	284	uncounted	train	100000	2.71
1789502966	284	uncounted	train	100000	2.40
1789502968	284	uncounted	train	100000	1.37
1789502969	284	uncounted	train	100000	1.74
1789502971	284	uncounted	train	100000	1.16
1789502972	284	uncounted	train	100000	1.63
1789502974	284	uncounted	train	100000	1.26
1789502976	284	uncounted	train	100000	2.31
1789502987	297	uncounted	train	100000	1.82
1789502989	297	uncounted	train	100000	1.95
1789502991	297	uncounted	train	100000	1.97
1789502993	297	uncounted	train	100000	1.83
1789502995	297	uncounted	train	100000	1.89
1789502997	297	uncounted	train	100000	1.96
1789502999	297	uncounted	train	100000	1.72
1789503001	297	uncounted	train	100000	2.03
1789503006	297	uncounted	train	100000	4.08
1789503023	312	uncounted	train	100000	3.37
1789503032	312	uncounted	train	100000	9.19
1789503037	312	uncounted	train	100000	5.08
1789503041	312	uncounted	train	100000	3.11
1789503043	312	uncounted	train	100000	1.99
1789503052	312	uncounted	train	100000	9.20
1789503056	312	uncounted	train	100000	3.66
1789503066	312	uncounted	train	100000	10.73
1789503075	312	uncounted	train	100000	8.61
1789503077	312	uncounted	train	100000	2.09
1789503084	312	uncounted	train	100000	6.25
1789503087	312	uncounted	train	100000	3.31
1789503092	312	uncounted	train	100000	4.68
1789503094	312	uncounted	train	100000	2.19
1789503097	312	uncounted	train	100000	2.80
1789503103	312	uncounted	train	100000	5.65
1789503108	312	uncounted	train	100000	5.53
1789503111	312	uncounted	train	100000	2.86
1789503113	312	uncounted	train	100000	1.34
1789503117	312	uncounted	train	100000	4.01
1789503121	312	uncounted	train	100000	3.71
1789503125	312	uncounted	train	100000	4.35
1789503129	312	uncounted	train	100000	3.51
1789503134	312	uncounted	train	100000	5.20
1789503137	312	uncounted	train	100000	2.89
1789503142	312	uncounted	train	100000	4.88
1789503150	312	uncounted	train	100000	8.32
