ts	pid	kind	api	rows	seconds
1789506213	220	counted	train	100000	0.14
1789506245	363	counted	train	100000	3.71
1789506255	429	counted	train	100000	1.46
1789506267	528	counted	train	100000	0.18
1789506274	581	counted	train	100000	0.35
1789506302	685	counted	train	100000	0.20
1789506333	741	counted	train	100000	5.45
1789506339	794	counted	train	100000	1.88
1789506350	846	counted	train	100000	5.48
1789506364	898	counted	train	100000	9.79
1789506376	949	counted	train	100000	5.74
1789506389	1007	counted	train	100000	6.39
1789506415	1213	counted	train	100000	6.06
1789506432	1315	counted	train	100000	6.32
1789506455	1419	counted	train	100000	6.91
1789506477	1471	counted	train	100000	7.26
1789506501	1524	counted	train	100000	8.29
1789506532	1577	counted	train	100000	8.01
1789506559	1630	counted	train	100000	8.54
1789506588	1682	counted	train	100000	10.45
1789506643	1737	counted	train	100000	6.95
1789506671	1789	counted	train	100000	7.76
1789506698	1841	counted	train	100000	10.16
1789506733	1895	counted	train	100000	8.38
1789506771	1949	counted	train	100000	9.11
1789506801	2007	counted	train	100000	5.48
1789506809	2007	counted	train	100000	8.23
1789506817	2007	counted	train	100000	8.12
1789506850	2061	counted	train	100000	5.38
1789506859	2061	counted	train	100000	8.47
1789506868	2061	counted	train	100000	8.61
1789506897	2115	counted	train	100000	5.61
1789506906	2115	counted	train	100000	8.71
1789506914	2115	counted	train	100000	8.15
1789506938	2169	counted	train	100000	5.46
1789506947	2169	counted	train	100000	8.92
1789506956	2169	counted	train	100000	8.68
1789506990	2225	counted	train	100000	5.96
1789507000	2225	counted	train	100000	9.34
1789507008	2225	counted	train	100000	8.65
1789507039	2281	counted	train	100000	5.69
1789507047	2281	counted	train	100000	8.40
1789507056	2281	counted	train	100000	8.13
1789507089	2336	counted	train	100000	5.38
1789507097	2336	counted	train	100000	7.88
1789507104	2336	counted	train	100000	7.58
1789507144	2455	counted	train	100000	5.27
1789507152	2455	counted	train	100000	7.83
1789507160	2455	counted	train	100000	7.58
1789507197	2528	counted	train	100000	6.52
1789507207	2528	counted	train	100000	10.12
1789507217	2528	counted	train	100000	9.55
1789507261	2581	counted	train	100000	4.91
1789507269	2581	counted	train	100000	8.24
1789507278	2581	counted	train	100000	8.27
1789507286	2581	counted	train	100000	8.16
1789507295	2581	counted	train	100000	8.76
1789507323	2634	counted	train	100000	6.24
1789507333	2634	counted	train	100000	10.19
1789507343	2634	counted	train	100000	9.91
1789507353	2634	counted	train	100000	9.84
1789507364	2634	counted	train	100000	10.62
1789507393	2689	counted	train	100000	5.29
1789507402	2689	counted	train	100000	8.67
1789507411	2689	counted	train	100000	8.57
1789507420	2689	counted	train	100000	8.28
1789507429	2689	counted	train	100000	9.36
1789507455	2744	counted	train	100000	4.15
1789507460	2744	counted	train	100000	4.18
1789507467	2744	counted	train	100000	6.82
1789507474	2744	counted	train	100000	6.72
1789507481	2744	counted	train	100000	7.11
1789507487	2744	counted	train	100000	6.41
1789507494	2744	counted	train	100000	6.44
1789507501	2744	counted	train	100000	6.72
1789507530	2797	counted	train	100000	5.61
1789507535	2797	counted	train	100000	5.66
1789507542	2797	counted	train	100000	6.38
1789507547	2797	counted	train	100000	5.10
1789507553	2797	counted	train	100000	5.64
1789507561	2797	counted	train	100000	7.85
1789507571	2797	counted	train	100000	9.31
1789507581	2797	counted	train	100000	10.21
1789507587	2797	counted	train	100000	5.47
1789507591	2797	counted	train	100000	4.12
1789507600	2797	counted	train	100000	8.21
1789507605	2797	counted	train	100000	5.02
1789507640	2851	counted	train	100000	4.92
1789507645	2851	counted	train	100000	4.65
1789507651	2851	counted	train	100000	5.60
1789507655	2851	counted	train	100000	4.56
1789507661	2851	counted	train	100000	5.09
1789507668	2851	counted	train	100000	6.99
1789507676	2851	counted	train	100000	8.36
1789507686	2851	counted	train	100000	9.38
1789507691	2851	counted	train	100000	4.82
1789507716	2886	exempt	train	100000	4.74
1789507720	2886	exempt	train	100000	4.51
1789507726	2886	exempt	train	100000	5.40
1789507731	2886	exempt	train	100000	4.38
1789507736	2886	exempt	train	100000	4.78
1789507742	2886	exempt	train	100000	6.57
1789507751	2886	exempt	train	100000	8.05
1789507760	2886	exempt	train	100000	9.29
1789507765	2886	exempt	train	100000	4.79
