ts	pid	kind	api	rows	seconds
1789523926	54	counted	train	100000	0.16
1789523947	105	counted	train	100000	5.82
1789523958	151	counted	train	100000	1.64
1789523968	192	counted	train	100000	5.50
1789523978	236	counted	train	100000	1.66
1789523985	278	counted	train	100000	2.07
1789524000	325	counted	train	100000	0.86
1789524003	366	counted	train	100000	0.42
1789524012	408	counted	train	100000	3.34
1789524023	449	counted	train	100000	7.41
1789524033	491	counted	train	100000	4.24
1789524040	533	counted	train	100000	3.41
1789524046	575	counted	train	100000	3.51
1789524053	616	counted	train	100000	3.75
1789524060	657	counted	train	100000	3.67
1789524073	697	counted	train	100000	5.49
1789524080	739	counted	train	100000	3.48
1789524088	780	counted	train	100000	3.90
1789524095	821	counted	train	100000	3.70
1789524102	862	counted	train	100000	3.25
1789524108	903	counted	train	100000	3.01
1789524118	945	counted	train	100000	5.51
1789524128	986	counted	train	100000	6.15
1789524137	1027	counted	train	100000	5.90
1789524156	1068	counted	train	100000	10.44
1789524173	1112	counted	train	100000	6.36
1789524180	1112	counted	train	100000	6.38
1789524186	1112	counted	train	100000	6.82
1789524192	1112	counted	train	100000	5.35
1789524214	1152	counted	train	100000	6.34
1789524221	1152	counted	train	100000	6.43
1789524227	1152	counted	train	100000	6.76
1789524233	1152	counted	train	100000	5.34
1789524253	1196	counted	train	100000	5.95
1789524259	1196	counted	train	100000	6.07
1789524265	1196	counted	train	100000	6.38
1789524272	1196	counted	train	100000	6.20
1789524277	1196	counted	train	100000	5.63
1789524283	1196	counted	train	100000	5.63
1789524290	1196	counted	train	100000	6.39
1789524295	1196	counted	train	100000	5.06
1789524324	1240	counted	train	100000	6.24
1789524330	1240	counted	train	100000	6.01
1789524336	1240	counted	train	100000	5.86
1789524342	1240	counted	train	100000	5.73
1789524366	1286	counted	train	100000	5.96
1789524372	1286	counted	train	100000	6.34
1789524379	1286	counted	train	100000	6.77
1789524385	1286	counted	train	100000	5.68
1789524407	1332	counted	train	100000	6.10
1789524553	1423	counted	train	100000	6.73
1789524568	1464	counted	train	100000	6.71
1789524575	1464	counted	train	100000	6.82
1789524581	1464	counted	train	100000	6.76
1789524587	1464	counted	train	100000	5.42
1789524603	1506	counted	train	100000	6.57
1789524610	1506	counted	train	100000	6.43
1789524617	1506	counted	train	100000	6.74
1789524622	1506	counted	train	100000	5.55
1789524638	1549	counted	train	100000	6.75
1789524645	1549	counted	train	100000	6.51
1789524652	1549	counted	train	100000	6.82
1789524657	1549	counted	train	100000	5.47
1789524674	1589	counted	train	100000	6.19
1789524681	1589	counted	train	100000	6.31
1789524687	1589	counted	train	100000	6.62
1789524693	1589	counted	train	100000	5.28
1789524699	1589	counted	train	100000	6.33
1789524705	1589	counted	train	100000	6.28
1789524728	1632	counted	train	100000	6.51
1789524735	1632	counted	train	100000	6.43
1789524741	1632	counted	train	100000	6.91
1789524747	1632	counted	train	100000	5.54
1789524765	1675	counted	train	100000	6.45
1789524771	1675	counted	train	100000	6.43
1789524778	1675	counted	train	100000	7.00
1789524784	1675	counted	train	100000	5.51
1789524809	1721	counted	train	100000	5.79
1789524815	1721	counted	train	100000	6.13
1789524822	1721	counted	train	100000	6.37
1789524828	1721	counted	train	100000	6.01
1789524835	1721	counted	train	100000	6.88
1789524853	1755	exempt	train	100000	6.16
1789524859	1755	exempt	train	100000	6.15
1789524866	1755	exempt	train	100000	6.74
1789524871	1755	exempt	train	100000	5.36
