ts	pid	kind	api	rows	seconds
1789514791	162	counted	train	100000	0.13
1789514831	284	counted	train	100000	3.99
1789514879	498	counted	train	100000	16.17
1789514902	600	counted	train	100000	3.81
1789514921	698	counted	train	100000	3.48
1789514955	860	counted	train	100000	5.69
1789514973	977	counted	train	100000	6.48
1789514992	1148	counted	train	100000	3.91
1789515017	1288	counted	train	100000	4.61
1789515034	1408	counted	train	100000	3.77
1789515047	1528	counted	train	100000	3.82
1789515062	1628	counted	train	100000	8.56
1789515075	1691	counted	train	100000	9.28
1789515092	1753	counted	train	100000	10.44
1789515109	1817	counted	train	100000	13.52
1789515128	1881	counted	train	100000	13.57
1789515145	1967	counted	train	100000	11.46
1789515162	2031	counted	train	100000	11.34
1789515185	2096	counted	train	100000	17.98
1789515209	2161	counted	train	100000	16.48
1789515238	2225	counted	train	100000	21.30
1789515270	2289	counted	train	100000	23.55
1789515304	2355	counted	train	100000	23.94
1789515351	2418	counted	train	100000	39.15
1789515387	2482	counted	train	100000	19.78
1789515458	2696	counted	train	100000	43.60
1789515528	2759	counted	train	100000	54.26
1789515604	2826	counted	train	100000	63.63
1789515679	2892	counted	train	100000	61.63
1789515764	3052	counted	train	100000	63.40
1789515786	3052	counted	train	100000	22.46
1789515878	3119	counted	train	100000	72.16
1789515980	3245	counted	train	100000	84.27
1789516109	3306	counted	train	100000	111.30
1789516205	3374	counted	train	100000	75.92
1789516296	3440	counted	train	100000	72.81
1789516427	3506	counted	train	100000	116.27
1789516560	3572	counted	train	100000	115.63
1789516648	3638	counted	train	100000	70.85
1789516760	3704	counted	train	100000	98.21
1789516877	3809	exempt	train	100000	77.61
