ts	pid	kind	api	rows	seconds
1789487278	287	counted	train	100000	0.15
1789487324	559	counted	train	100000	5.93
1789487348	661	counted	train	100000	8.14
1789487377	867	counted	train	100000	7.15
1789487394	969	counted	train	100000	9.32
1789487412	1084	counted	train	100000	8.60
1789487431	1197	counted	train	100000	10.72
1789487449	1323	counted	train	100000	7.47
1789487467	1436	counted	train	100000	8.28
1789487484	1549	counted	train	100000	8.41
1789487505	1651	counted	train	100000	12.33
1789487535	1753	counted	train	100000	20.34
1789487574	1933	counted	train	100000	14.78
1789487595	2046	counted	train	100000	9.58
1789487622	2214	counted	train	100000	11.62
1789487653	2392	counted	train	80000	7.98
1789487662	2392	counted	train	80000	8.26
1789487671	2392	counted	train	80000	8.53
1789487681	2392	counted	train	80000	8.99
1789487690	2392	counted	train	80000	8.42
1789487701	2392	counted	train	100000	10.88
1789487735	2506	counted	train	80000	8.99
1789487744	2506	counted	train	80000	8.79
1789487754	2506	counted	train	80000	8.61
1789487763	2506	counted	train	80000	8.73
1789487774	2506	counted	train	80000	10.05
1789487786	2506	counted	train	100000	11.40
1789487829	2727	counted	train	80000	10.96
1789487839	2727	counted	train	80000	9.69
1789487851	2727	counted	train	80000	11.29
1789487863	2727	counted	train	80000	10.31
1789487874	2727	counted	train	80000	10.52
1789487889	2727	counted	train	100000	14.02
1789487919	2899	counted	train	100000	11.94
1789487926	2899	counted	train	100000	6.86
1789487952	3015	counted	train	80000	10.85
1789487963	3015	counted	train	80000	10.94
1789487975	3015	counted	train	80000	11.18
1789487988	3015	counted	train	80000	11.63
1789488001	3015	counted	train	80000	12.17
1789488016	3015	counted	train	100000	13.95
1789488039	3133	counted	train	50000	5.70
1789488046	3133	counted	train	60000	6.78
1789488055	3133	counted	train	70000	8.15
1789488065	3133	counted	train	80000	10.09
1789488078	3133	counted	train	90000	12.35
1789488092	3133	counted	train	100000	13.57
1789488121	3275	counted	train	50000	6.40
1789488129	3275	counted	train	60000	7.25
1789488138	3275	counted	train	70000	8.87
1789488147	3275	counted	train	80000	9.09
1789488160	3275	counted	train	90000	11.81
1789488173	3275	counted	train	100000	12.91
1789488191	3378	counted	train	50000	6.52
1789488199	3378	counted	train	60000	7.32
1789488207	3378	counted	train	70000	8.02
1789488217	3378	counted	train	80000	9.03
1789488227	3378	counted	train	90000	10.23
1789488239	3378	counted	train	100000	10.94
1789488261	3549	counted	train	50000	6.09
1789488270	3549	counted	train	60000	7.91
1789488278	3549	counted	train	70000	7.90
1789488287	3549	counted	train	80000	8.53
1789488298	3549	counted	train	90000	11.40
1789488311	3549	counted	train	100000	11.84
1789488333	3666	counted	train	50000	7.95
1789488342	3666	counted	train	60000	8.72
1789488352	3666	counted	train	70000	9.57
1789488362	3666	counted	train	80000	10.09
1789488373	3666	counted	train	90000	10.29
1789488384	3666	counted	train	100000	10.65
1789488404	3791	counted	train	50000	6.54
1789488411	3791	counted	train	60000	7.26
1789488420	3791	counted	train	70000	8.93
1789488431	3791	counted	train	80000	10.09
1789488442	3791	counted	train	90000	11.00
1789488455	3791	counted	train	100000	12.42
1789488486	3908	counted	train	50000	16.93
1789488506	3908	counted	train	60000	19.52
1789488528	3908	counted	train	70000	21.40
1789488550	3908	counted	train	80000	21.44
1789488575	3908	counted	train	90000	23.88
1789488601	4023	counted	train	50000	4.78
1789488607	4023	counted	train	60000	5.59
1789488614	4023	counted	train	70000	6.49
1789488621	4023	counted	train	80000	7.14
1789488629	4023	counted	train	90000	8.10
1789488639	4023	counted	train	100000	8.89
1789488659	4140	counted	train	50000	6.72
1789488668	4140	counted	train	60000	8.35
1789488678	4140	counted	train	70000	9.53
1789488688	4140	counted	train	80000	9.92
1789488699	4140	counted	train	90000	10.94
1789488713	4140	counted	train	100000	13.08
1789488727	4140	counted	train	100000	13.83
1789488755	4295	counted	train	50000	5.82
1789488762	4295	counted	train	60000	6.71
1789488771	4295	counted	train	70000	7.83
1789488779	4295	counted	train	80000	8.51
1789488790	4295	counted	train	90000	10.64
1789488803	4295	counted	train	100000	11.99
1789488815	4295	counted	train	100000	12.56
1789488824	4295	counted	train	100000	8.07
1789488854	4414	counted	train	50000	8.45
1789488864	4414	counted	train	60000	9.88
1789488876	4414	counted	train	70000	11.07
1789488889	4414	counted	train	80000	12.64
1789488906	4414	counted	train	90000	16.03
1789488924	4414	counted	train	100000	17.50
1789488939	4414	counted	train	100000	15.13
1789488966	4520	counted	train	50000	6.87
1789488975	4520	counted	train	60000	8.20
1789488986	4520	counted	train	70000	10.29
1789488997	4520	counted	train	80000	11.00
1789489010	4520	counted	train	90000	12.46
1789489023	4520	counted	train	100000	12.42
1789489036	4520	counted	train	100000	13.32
1789489065	4637	counted	train	50000	7.86
1789489074	4637	counted	train	60000	8.66
1789489085	4637	counted	train	70000	10.49
1789489097	4637	counted	train	80000	11.52
1789489110	4637	counted	train	90000	12.79
1789489126	4637	counted	train	100000	15.07
1789489142	4637	counted	train	100000	16.49
1789489159	4637	counted	train	100000	17.29
1789489191	4754	counted	train	50000	9.35
1789489202	4754	counted	train	60000	10.91
1789489215	4754	counted	train	70000	13.17
1789489230	4754	counted	train	80000	13.85
1789489246	4754	counted	train	90000	16.11
1789489265	4754	counted	train	100000	18.15
1789489284	4754	counted	train	100000	18.74
1789489317	4923	counted	train	50000	7.01
1789489327	4923	counted	train	60000	8.88
1789489337	4923	counted	train	70000	10.27
1789489348	4923	counted	train	80000	10.64
1789489361	4923	counted	train	90000	12.67
1789489377	4923	counted	train	100000	15.37
1789489394	4923	counted	train	100000	17.25
1789489411	4923	counted	train	100000	16.14
1789489427	4923	counted	train	100000	15.96
1789489456	5101	counted	train	50000	7.42
1789489465	5101	counted	train	60000	8.37
1789489475	5101	counted	train	70000	9.73
1789489487	5101	counted	train	80000	11.24
1789489500	5101	counted	train	90000	12.69
1789489518	5101	counted	train	100000	16.98
1789489533	5101	counted	train	100000	15.37
1789489548	5101	counted	train	100000	15.35
1789489592	5322	counted	train	100000	12.55
1789489605	5322	counted	train	100000	12.98
1789489639	5425	counted	train	100000	13.75
1789489653	5425	counted	train	100000	14.42
1789489688	5542	counted	train	100000	16.67
1789489704	5542	counted	train	100000	15.91
1789489738	5645	counted	train	100000	14.83
1789489753	5645	counted	train	100000	14.95
1789489785	5680	exempt	train	100000	16.02
1789489804	5680	exempt	train	100000	18.90
