ts	pid	kind	api	rows	seconds
1789524611	148	counted	train	100000	0.18
1789524659	266	counted	train	90000	25.56
1789524683	266	counted	train	100000	23.66
1789524752	374	counted	train	90000	45.81
1789524797	374	counted	train	100000	45.35
1789524858	558	counted	train	90000	33.27
1789524890	558	counted	train	100000	31.54
1789524940	665	counted	train	90000	37.50
1789524974	665	counted	train	100000	34.23
1789525022	815	counted	train	90000	19.90
1789525041	815	counted	train	100000	19.15
1789525069	934	counted	train	100000	12.54
1789525082	1031	counted	train	100000	3.49
1789525106	1127	counted	train	100000	13.94
1789525125	1187	counted	train	100000	15.64
1789525142	1288	counted	train	100000	10.96
1789525157	1367	counted	train	100000	10.25
1789525175	1447	counted	train	100000	13.59
1789525198	1543	counted	train	100000	15.91
1789525230	1621	counted	train	100000	23.90
1789525310	1703	counted	train	100000	44.41
1789525396	1801	counted	train	100000	67.50
1789525454	1904	counted	train	100000	28.79
1789525570	2007	counted	train	100000	102.34
1789525692	2113	counted	train	100000	93.89
1789525748	2216	counted	train	100000	42.56
1789525822	2295	counted	train	100000	56.38
1789525888	2397	counted	train	100000	41.15
1789525951	2478	counted	train	100000	35.21
1789526019	2581	counted	train	100000	42.90
1789526085	2682	counted	train	100000	43.33
1789526156	2804	counted	train	100000	49.27
1789526228	2906	counted	train	100000	47.20
1789526301	2985	counted	train	100000	54.74
1789526365	3065	counted	train	100000	43.49
1789526435	3166	counted	train	100000	50.27
1789526508	3271	counted	train	100000	44.12
1789526554	3271	counted	train	100000	45.35
1789526641	3372	counted	train	100000	57.96
1789526722	3451	counted	train	100000	61.38
1789526817	3553	counted	train	100000	72.82
1789526899	3652	counted	train	100000	58.16
1789526982	3755	counted	train	100000	63.41
1789527067	3834	counted	train	100000	67.20
1789527152	3913	counted	train	100000	64.29
1789527261	4015	counted	train	100000	85.73
1789527355	4083	exempt	train	100000	67.56
