ts	pid	kind	api	rows	seconds
1789531475	54	counted	train	100000	0.16
1789531504	111	counted	train	100000	0.34
1789531516	135	uncounted	train	100000	4.89
1789531519	135	uncounted	train	100000	2.65
1789531525	135	uncounted	train	100000	4.74
1789531528	135	uncounted	train	100000	2.40
1789531533	135	uncounted	train	100000	4.54
1789531540	151	uncounted	train	100000	0.49
1789531542	151	uncounted	train	100000	1.48
1789531545	151	uncounted	train	100000	2.49
1789531551	151	uncounted	train	100000	4.93
1789531557	151	uncounted	train	100000	4.99
1789531571	151	uncounted	train	100000	12.57
1789531578	151	uncounted	train	100000	3.99
1789531582	151	uncounted	train	100000	2.42
1789531585	151	uncounted	train	100000	2.71
1789531601	164	uncounted	train	100000	4.11
1789531606	164	uncounted	train	100000	4.71
1789531616	180	uncounted	train	100000	3.98
1789531622	180	uncounted	train	100000	4.60
1789531628	180	uncounted	train	100000	4.58
1789531634	180	uncounted	train	100000	5.25
1789531642	180	uncounted	train	100000	6.52
1789531651	180	uncounted	train	100000	6.30
1789531658	180	uncounted	train	100000	5.21
1789531666	180	uncounted	train	100000	6.47
1789531672	180	uncounted	train	100000	3.03
1789531682	180	uncounted	train	100000	9.37
1789531701	194	uncounted	train	100000	9.60
1789531718	194	uncounted	train	100000	12.48
1789531739	194	uncounted	train	100000	15.08
1789531763	194	uncounted	train	100000	17.15
1789531790	194	uncounted	train	100000	18.78
1789531816	194	uncounted	train	100000	18.24
1789531839	194	uncounted	train	100000	13.69
1789531854	194	uncounted	train	100000	8.56
1789531864	194	uncounted	train	100000	5.80
1789531880	194	uncounted	train	100000	11.58
1789531889	194	uncounted	train	100000	6.85
1789531910	194	uncounted	train	100000	20.51
1789531917	194	uncounted	train	100000	3.05
1789531940	208	uncounted	train	100000	17.74
1789531969	208	uncounted	train	100000	21.02
1789532003	208	uncounted	train	100000	25.57
1789532038	208	uncounted	train	100000	23.50
1789532062	208	uncounted	train	100000	13.08
1789532081	208	uncounted	train	100000	13.02
1789532097	208	uncounted	train	100000	10.10
1789532117	208	uncounted	train	100000	14.64
1789532137	208	uncounted	train	100000	13.79
1789532153	208	uncounted	train	100000	10.77
1789532191	208	uncounted	train	100000	32.88
1789532248	222	uncounted	train	100000	14.13
1789532265	222	uncounted	train	100000	10.20
1789532278	222	uncounted	train	100000	7.75
1789532292	222	uncounted	train	100000	10.16
1789532308	222	uncounted	train	100000	11.13
1789532321	222	uncounted	train	100000	9.41
1789532334	222	uncounted	train	100000	8.04
1789532349	222	uncounted	train	100000	10.35
1789532366	222	uncounted	train	100000	12.89
1789532380	222	uncounted	train	100000	7.75
1789532399	222	uncounted	train	100000	15.51
1789532424	222	uncounted	train	100000	17.01
1789532450	236	uncounted	train	100000	9.12
1789532462	236	uncounted	train	100000	7.24
1789532472	236	uncounted	train	100000	6.21
1789532480	236	uncounted	train	100000	4.71
1789532493	236	uncounted	train	100000	10.32
1789532505	236	uncounted	train	100000	7.89
1789532519	236	uncounted	train	100000	10.05
1789532533	236	uncounted	train	100000	9.17
1789532549	236	uncounted	train	100000	11.40
1789532567	236	uncounted	train	100000	12.40
1789532580	236	uncounted	train	100000	7.30
1789532595	236	uncounted	train	100000	11.71
1789532611	236	uncounted	train	100000	9.27
1789532642	273	counted	train	100000	10.09
1789532670	299	uncounted	train	100000	9.77
1789532684	299	uncounted	train	100000	9.44
1789532698	299	uncounted	train	100000	9.28
1789532711	299	uncounted	train	100000	9.24
1789532725	299	uncounted	train	100000	9.43
1789532737	299	uncounted	train	100000	7.13
1789532749	299	uncounted	train	100000	9.17
1789532765	299	uncounted	train	100000	11.50
1789532787	299	uncounted	train	100000	15.11
1789532798	299	uncounted	train	100000	9.32
1789532833	329	uncounted	train	100000	9.57
1789532850	329	uncounted	train	100000	12.50
1789532865	329	uncounted	train	100000	10.72
1789532879	329	uncounted	train	100000	9.96
1789532894	329	uncounted	train	100000	10.29
1789532910	329	uncounted	train	100000	10.74
1789532934	343	uncounted	train	100000	9.63
1789532949	343	uncounted	train	100000	10.59
1789532964	343	uncounted	train	100000	10.38
1789532980	343	uncounted	train	100000	10.24
1789532995	343	uncounted	train	100000	10.85
1789533011	343	uncounted	train	100000	10.72
1789533027	343	uncounted	train	100000	11.04
1789533043	343	uncounted	train	100000	10.59
1789533060	343	uncounted	train	100000	11.64
1789533077	343	uncounted	train	100000	11.04
1789533100	357	uncounted	train	100000	11.64
1789533116	357	uncounted	train	100000	11.59
1789533133	357	uncounted	train	100000	11.49
1789533149	357	uncounted	train	100000	11.09
1789533165	357	uncounted	train	100000	10.84
1789533181	357	uncounted	train	100000	10.59
1789533196	357	uncounted	train	100000	10.05
1789533212	357	uncounted	train	100000	10.78
1789533228	357	uncounted	train	100000	11.13
1789533245	357	uncounted	train	100000	11.20
1789533268	386	counted	train	100000	11.44
1789533296	412	uncounted	train	100000	10.64
1789533315	412	uncounted	train	100000	13.11
1789533342	412	uncounted	train	100000	21.93
1789533364	412	uncounted	train	100000	16.68
1789533379	412	uncounted	train	100000	11.07
1789533403	426	uncounted	train	100000	11.51
1789533432	426	uncounted	train	100000	23.95
1789533461	426	uncounted	train	100000	24.59
1789533498	426	uncounted	train	100000	30.95
1789533515	426	uncounted	train	100000	12.28
1789533536	426	uncounted	train	100000	15.53
1789533596	426	uncounted	train	100000	54.15
1789533640	440	uncounted	train	100000	11.33
1789533656	440	uncounted	train	100000	11.27
1789533673	440	uncounted	train	100000	11.48
1789533691	440	uncounted	train	100000	13.01
1789533710	440	uncounted	train	100000	13.47
1789533728	440	uncounted	train	100000	12.58
1789533747	440	uncounted	train	100000	13.28
1789533761	440	uncounted	train	100000	8.59
1789533776	440	uncounted	train	100000	11.05
1789533794	440	uncounted	train	100000	13.09
1789533810	440	uncounted	train	100000	10.02
1789533827	440	uncounted	train	100000	12.98
1789533849	440	uncounted	train	100000	15.78
1789533868	440	uncounted	train	100000	12.99
1789533886	440	uncounted	train	100000	12.70
1789533911	469	counted	train	100000	12.15
1789533935	510	counted	train	100000	9.96
1789533948	510	counted	train	100000	12.93
1789533964	510	counted	train	100000	15.93
1789533994	551	counted	train	100000	6.48
1789534003	551	counted	train	100000	9.75
1789534017	551	counted	train	100000	13.25
1789534033	551	counted	train	100000	15.93
1789534051	551	counted	train	100000	17.73
