ts	pid	kind	api	rows	seconds
1789544376	225	counted	train	100000	0.14
1789544404	368	counted	train	100000	0.16
1789544412	470	counted	train	100000	2.77
1789544425	624	counted	train	100000	4.71
1789544444	711	counted	train	100000	3.02
1789544475	921	counted	train	100000	8.89
1789544486	1036	counted	train	100000	2.47
1789544505	1214	counted	train	100000	3.33
1789544525	1394	counted	train	100000	2.70
1789544535	1446	counted	train	100000	3.40
1789544547	1511	counted	train	100000	2.76
1789544555	1563	counted	train	100000	3.08
1789544565	1615	counted	train	100000	3.06
1789544578	1669	counted	train	100000	7.45
1789544588	1722	counted	train	100000	3.16
1789544591	1722	counted	train	100000	3.17
1789544595	1722	counted	train	100000	3.11
1789544606	1834	counted	train	100000	2.37
1789544609	1834	counted	train	100000	3.19
1789544614	1834	counted	train	100000	4.27
1789544616	1834	counted	train	100000	2.51
1789544620	1834	counted	train	100000	3.36
1789544637	1949	counted	train	100000	2.16
1789544640	1949	counted	train	100000	2.82
1789544644	1949	counted	train	100000	3.76
1789544646	1949	counted	train	100000	2.20
1789544649	1949	counted	train	100000	2.85
1789544654	1949	counted	train	100000	4.98
1789544657	1949	counted	train	100000	2.80
1789544670	2002	counted	train	100000	4.12
1789544674	2002	counted	train	100000	3.44
1789544679	2002	counted	train	100000	4.64
1789544681	2002	counted	train	100000	2.80
1789544685	2002	counted	train	100000	3.65
1789544691	2002	counted	train	100000	6.34
1789544695	2002	counted	train	100000	3.68
1789544710	2057	counted	train	100000	2.92
1789544714	2057	counted	train	100000	3.69
1789544718	2057	counted	train	100000	4.88
1789544721	2057	counted	train	100000	2.91
1789544725	2057	counted	train	100000	3.78
1789544732	2057	counted	train	100000	7.11
1789544736	2057	counted	train	100000	3.87
1789544764	2172	counted	train	100000	11.59
1789544776	2172	counted	train	100000	11.69
1789544789	2172	counted	train	100000	13.32
1789544802	2172	counted	train	100000	12.60
1789544815	2172	counted	train	100000	13.02
1789544838	2172	counted	train	100000	23.28
1789544852	2172	counted	train	100000	13.64
1789544890	2292	counted	train	100000	2.77
1789544893	2292	counted	train	100000	3.49
1789544898	2292	counted	train	100000	4.69
1789544902	2292	counted	train	100000	3.59
1789544905	2292	counted	train	100000	2.93
1789544907	2292	counted	train	100000	2.53
1789544919	2344	counted	train	100000	2.58
1789544923	2344	counted	train	100000	3.30
1789544927	2344	counted	train	100000	4.23
1789544930	2344	counted	train	100000	3.37
1789544935	2344	counted	train	100000	4.33
1789544939	2344	counted	train	100000	4.31
1789544943	2344	counted	train	100000	4.19
1789544955	2397	counted	train	100000	2.42
1789544958	2397	counted	train	100000	3.41
1789544963	2397	counted	train	100000	4.74
1789544966	2397	counted	train	100000	3.55
1789544971	2397	counted	train	100000	4.71
1789544976	2397	counted	train	100000	4.92
1789544982	2397	counted	train	100000	6.11
1789544996	2451	counted	train	100000	2.36
1789544999	2451	counted	train	100000	3.08
1789545004	2451	counted	train	100000	4.15
1789545007	2451	counted	train	100000	3.37
1789545010	2451	counted	train	100000	3.42
1789545014	2451	counted	train	100000	3.57
1789545018	2451	counted	train	100000	4.34
1789545053	2506	counted	train	100000	25.50
1789545056	2506	counted	train	100000	3.28
1789545060	2506	counted	train	100000	4.07
1789545064	2506	counted	train	100000	3.34
1789545068	2506	counted	train	100000	4.25
1789545072	2506	counted	train	100000	4.42
1789545079	2506	counted	train	100000	6.02
1789545094	2561	counted	train	100000	2.62
1789545098	2561	counted	train	100000	3.18
1789545101	2561	counted	train	100000	3.78
1789545105	2561	counted	train	100000	3.45
1789545108	2561	counted	train	100000	3.34
1789545113	2561	counted	train	100000	4.42
1789545126	2615	counted	train	100000	2.64
1789545130	2615	counted	train	100000	3.45
1789545135	2615	counted	train	100000	5.06
1789545139	2615	counted	train	100000	3.80
1789545143	2615	counted	train	100000	4.77
1789545149	2615	counted	train	100000	5.08
1789545154	2615	counted	train	100000	5.81
1789545193	2669	counted	train	100000	2.72
