ts	pid	kind	api	rows	seconds
1789583018	148	counted	train	100000	0.17
1789583038	247	counted	train	100000	0.38
1789583052	346	counted	train	100000	2.79
1789583070	417	uncounted	train	100000	0.16
1789583073	417	uncounted	train	100000	2.64
1789583079	417	uncounted	train	100000	5.58
1789583086	417	uncounted	train	100000	5.68
1789583113	470	uncounted	train	100000	0.17
1789583113	470	uncounted	train	100000	0.35
1789583113	470	uncounted	train	100000	0.17
1789583114	470	uncounted	train	100000	0.53
1789583115	470	uncounted	train	100000	1.04
1789583120	470	uncounted	train	100000	4.79
1789583123	470	uncounted	train	100000	2.25
1789583124	470	uncounted	train	100000	1.25
1789583239	577	uncounted	train	100000	1.02
1789583240	577	uncounted	train	100000	1.03
1789583241	577	uncounted	train	100000	1.00
1789583243	577	uncounted	train	100000	1.43
1789583244	577	uncounted	train	100000	1.11
1789583246	577	uncounted	train	100000	1.09
1789583247	577	uncounted	train	100000	1.20
1789583249	577	uncounted	train	100000	1.36
1789583250	577	uncounted	train	100000	1.03
1789583303	678	uncounted	train	100000	1.18
1789583304	678	uncounted	train	100000	1.09
1789583306	678	uncounted	train	100000	1.12
1789583307	678	uncounted	train	100000	1.28
1789583310	678	uncounted	train	100000	1.39
1789583313	678	uncounted	train	100000	2.53
1789583315	678	uncounted	train	100000	1.10
1789583318	678	uncounted	train	100000	2.25
1789583319	678	uncounted	train	100000	1.19
1789583365	736	uncounted	train	100000	1.11
1789583367	736	uncounted	train	100000	1.13
1789583368	736	uncounted	train	100000	1.14
1789583371	736	uncounted	train	100000	2.19
1789583373	736	uncounted	train	100000	1.67
1789583376	736	uncounted	train	100000	2.49
1789583379	736	uncounted	train	100000	3.18
1789583381	736	uncounted	train	100000	1.21
1789583382	736	uncounted	train	100000	1.07
1789583384	736	uncounted	train	100000	1.09
1789583385	736	uncounted	train	100000	1.10
1789583387	736	uncounted	train	100000	1.15
1789583388	736	uncounted	train	100000	1.18
1789583390	736	uncounted	train	100000	1.10
1789583392	736	uncounted	train	100000	2.08
1789583415	790	uncounted	train	100000	3.39
1789583420	790	uncounted	train	100000	5.05
1789583428	790	uncounted	train	100000	6.68
1789583432	790	uncounted	train	100000	3.30
1789583436	790	uncounted	train	100000	3.16
1789583441	790	uncounted	train	100000	4.12
1789583445	790	uncounted	train	100000	3.44
1789583449	790	uncounted	train	100000	3.14
1789583453	790	uncounted	train	100000	3.42
1789583457	790	uncounted	train	100000	3.40
1789583461	790	uncounted	train	100000	3.27
1789583465	790	uncounted	train	100000	3.34
1789583470	790	uncounted	train	100000	3.33
1789583476	790	uncounted	train	100000	5.07
1789583483	790	uncounted	train	100000	5.06
1789583489	790	uncounted	train	100000	5.07
1789583496	790	uncounted	train	100000	5.00
1789583503	790	uncounted	train	100000	4.88
1789583509	790	uncounted	train	100000	4.90
1789583516	790	uncounted	train	100000	4.93
1789583522	790	uncounted	train	100000	4.80
1789583555	871	counted	train	100000	4.89
1789583560	871	counted	train	100000	5.07
1789583566	871	counted	train	100000	5.29
1789583615	1001	uncounted	train	100000	4.98
