ts	pid	kind	api	rows	seconds
1789535000	232	counted	train	100000	0.15
1789535047	375	counted	train	100000	5.69
1789535096	500	counted	train	100000	3.11
1789535122	624	counted	train	100000	6.74
1789535137	726	counted	train	100000	7.76
1789535206	1328	counted	train	100000	10.14
1789535229	1586	counted	train	100000	2.39
1789535244	1688	counted	train	100000	3.92
1789535268	1803	counted	train	100000	15.17
1789535295	1905	counted	train	100000	20.10
1789535347	2007	counted	train	100000	43.40
1789535402	2110	counted	train	100000	43.40
1789535460	2225	counted	train	100000	42.12
1789535517	2383	counted	train	100000	40.18
1789535596	2461	counted	train	100000	67.85
1789535682	2514	counted	train	100000	72.36
1789535756	2580	counted	train	100000	61.61
1789535836	2634	counted	train	100000	65.08
1789535928	2687	counted	train	100000	80.21
1789536014	2740	counted	train	100000	71.99
1789536091	2793	counted	train	100000	64.46
1789536177	2873	counted	train	100000	66.18
1789536259	2939	counted	train	100000	67.71
1789536358	2993	counted	train	100000	40.69
1789536403	2993	counted	train	100000	44.13
1789536446	3046	counted	train	100000	25.42
1789536480	3046	counted	train	100000	34.41
1789536508	3046	counted	train	100000	27.77
1789536564	3100	counted	train	100000	39.51
1789536608	3100	counted	train	100000	44.20
1789536801	3208	counted	train	100000	48.87
1789536840	3208	counted	train	100000	38.73
1789536894	3275	counted	train	100000	38.98
1789536931	3275	counted	train	100000	37.28
1789536972	3340	counted	train	100000	28.83
1789537017	3340	counted	train	100000	44.96
1789537083	3466	counted	train	100000	43.40
1789537128	3466	counted	train	100000	45.27
1789537191	3531	counted	train	100000	48.40
1789537237	3531	counted	train	100000	45.60
1789537306	3596	counted	train	100000	53.32
1789537364	3596	counted	train	100000	57.84
1789537432	3650	counted	train	100000	52.88
1789537480	3650	counted	train	100000	48.01
1789537539	3716	counted	train	100000	45.33
1789537583	3716	counted	train	100000	44.45
1789537661	3772	counted	train	100000	59.66
1789537773	3826	counted	train	100000	49.94
1789537818	3826	counted	train	100000	44.55
1789537879	3866	exempt	train	100000	49.91
1789537927	3866	exempt	train	100000	47.60
