ts	pid	kind	api	rows	seconds
1789505732	216	counted	train	100000	0.14
1789505754	359	counted	train	100000	2.17
1789505771	528	counted	train	100000	0.17
1789505781	653	counted	train	100000	0.99
1789505794	807	counted	train	100000	0.92
1789505806	961	counted	train	100000	1.07
1789505824	1083	counted	train	100000	2.52
1789505840	1212	counted	train	100000	0.99
1789505855	1325	counted	train	100000	2.56
1789505872	1491	counted	train	100000	1.57
1789505885	1607	counted	train	100000	1.94
1789505898	1723	counted	train	100000	2.41
1789505909	1826	counted	train	100000	2.21
1789505924	1940	counted	train	100000	2.23
1789505938	2054	counted	train	100000	2.77
1789505941	2054	counted	train	100000	2.81
1789505944	2054	counted	train	100000	2.66
1789505947	2054	counted	train	100000	2.65
1789505950	2054	counted	train	100000	3.33
1789505964	2157	counted	train	100000	2.47
1789505967	2157	counted	train	100000	2.97
1789505969	2157	counted	train	100000	2.49
1789505972	2157	counted	train	100000	2.55
1789505974	2157	counted	train	100000	2.45
1789505976	2157	counted	train	100000	1.70
1789505987	2273	counted	train	100000	1.45
1789505989	2273	counted	train	100000	1.60
1789505990	2273	counted	train	100000	1.24
1789505992	2273	counted	train	100000	1.41
1789505993	2273	counted	train	100000	1.09
1789506006	2387	counted	train	100000	2.03
1789506008	2387	counted	train	100000	2.31
1789506010	2387	counted	train	100000	1.60
1789506012	2387	counted	train	100000	1.98
1789506015	2387	counted	train	100000	2.88
1789506026	2501	counted	train	100000	2.63
1789506029	2501	counted	train	100000	2.51
1789506031	2501	counted	train	100000	2.37
1789506034	2501	counted	train	100000	2.46
1789506037	2501	counted	train	100000	3.16
1789506039	2501	counted	train	100000	2.63
1789506041	2501	counted	train	100000	1.71
1789506043	2501	counted	train	100000	1.87
1789506046	2501	counted	train	100000	2.85
1789506049	2501	counted	train	100000	3.05
1789506074	2679	counted	train	100000	2.35
1789506078	2679	counted	train	100000	3.80
1789506081	2679	counted	train	100000	3.09
1789506084	2679	counted	train	100000	2.23
1789506087	2679	counted	train	100000	3.06
1789506089	2679	counted	train	100000	2.24
1789506092	2679	counted	train	100000	3.35
