ts	pid	kind	api	rows	seconds
1789638897	211	counted	train	100000	0.16
1789638917	339	counted	train	100000	2.91
1789638936	439	counted	train	100000	1.54
1789638976	641	counted	train	100000	1.22
1789638989	770	counted	train	100000	1.55
1789639022	895	counted	train	80000	9.73
1789639037	1011	counted	train	100000	1.11
1789639067	1238	counted	train	100000	1.45
1789639079	1397	counted	train	100000	1.03
1789639086	1510	counted	train	100000	1.33
1789639093	1612	counted	train	100000	2.30
1789639118	1728	counted	train	100000	1.42
1789639119	1728	counted	train	100000	1.34
1789639121	1728	counted	train	100000	1.50
1789639136	1830	counted	train	100000	1.53
1789639137	1830	counted	train	100000	1.17
1789639139	1830	counted	train	100000	1.89
1789639141	1830	counted	train	100000	1.60
1789639142	1830	counted	train	100000	1.35
1789639167	2156	counted	train	100000	1.36
1789639168	2156	counted	train	100000	1.09
1789639170	2156	counted	train	100000	1.64
1789639171	2156	counted	train	100000	1.30
1789639172	2156	counted	train	100000	1.13
1789639193	2364	counted	train	100000	1.57
1789639195	2364	counted	train	100000	1.22
1789639197	2364	counted	train	100000	1.91
1789639198	2364	counted	train	100000	1.51
1789639200	2364	counted	train	100000	1.38
1789639215	2520	counted	train	100000	1.68
1789639216	2520	counted	train	100000	1.41
1789639218	2520	counted	train	100000	2.19
1789639220	2520	counted	train	100000	1.69
1789639222	2520	counted	train	100000	1.52
1789639235	2679	counted	train	100000	1.72
1789639237	2679	counted	train	100000	1.44
1789639239	2679	counted	train	100000	2.18
1789639241	2679	counted	train	100000	1.80
1789639242	2679	counted	train	100000	1.52
1789639259	2797	counted	train	85000	1.36
1789639260	2797	counted	train	85000	1.05
1789639262	2797	counted	train	85000	1.72
1789639264	2797	counted	train	85000	1.35
1789639265	2797	counted	train	85000	1.33
1789639274	2899	counted	train	85000	1.45
1789639275	2899	counted	train	85000	1.16
1789639278	2899	counted	train	85000	2.05
1789639279	2899	counted	train	85000	1.54
1789639281	2899	counted	train	85000	1.37
1789639283	2899	counted	train	85000	1.98
1789639284	2899	counted	train	85000	1.39
1789639286	2899	counted	train	85000	1.26
1789639300	3055	counted	train	85000	1.57
1789639302	3055	counted	train	85000	1.22
1789639304	3055	counted	train	85000	2.04
