ts	pid	kind	api	rows	seconds
1789523651	143	counted	train	100000	0.14
1789523695	373	counted	train	100000	0.70
1789523718	496	counted	train	100000	5.16
1789523737	598	counted	train	100000	0.47
1789523749	674	counted	train	100000	3.79
1789523769	853	counted	train	100000	0.66
1789523778	929	counted	train	100000	0.52
1789523786	1005	counted	train	100000	0.56
1789523796	1081	counted	train	100000	1.76
1789523806	1179	counted	train	100000	0.53
1789523816	1255	counted	train	100000	0.61
1789523827	1335	counted	train	100000	0.57
1789523837	1457	counted	train	100000	0.55
1789523848	1575	counted	train	100000	0.67
1789523849	1575	counted	train	100000	0.66
1789523850	1575	counted	train	100000	0.57
1789523858	1652	counted	train	100000	0.56
1789523858	1652	counted	train	100000	0.55
1789523859	1652	counted	train	100000	0.57
1789523860	1652	counted	train	100000	0.62
1789523860	1652	counted	train	100000	0.55
1789523880	1750	counted	train	100000	0.63
1789523881	1750	counted	train	100000	0.60
1789523881	1750	counted	train	100000	0.62
1789523883	1750	counted	train	100000	1.03
1789523884	1750	counted	train	100000	0.99
1789523899	1847	counted	train	100000	0.59
1789523900	1847	counted	train	100000	0.56
1789523900	1847	counted	train	100000	0.58
1789523901	1847	counted	train	100000	1.03
1789523903	1847	counted	train	100000	1.01
1789523916	1976	counted	train	100000	0.67
1789523917	1976	counted	train	100000	0.70
1789523917	1976	counted	train	100000	0.58
1789523919	1976	counted	train	100000	1.28
1789523920	1976	counted	train	100000	1.09
1789523930	2036	counted	train	100000	1.29
1789523931	2036	counted	train	100000	1.38
1789523933	2036	counted	train	100000	1.36
1789523935	2036	counted	train	100000	2.45
1789523938	2036	counted	train	100000	2.25
1789523948	2100	counted	train	100000	2.65
1789523951	2100	counted	train	100000	2.78
1789523954	2100	counted	train	100000	2.76
1789523958	2100	counted	train	100000	4.63
1789523963	2100	counted	train	100000	4.21
1789523976	2166	counted	train	100000	2.63
1789523978	2166	counted	train	100000	2.69
1789523981	2166	counted	train	100000	2.48
1789523985	2166	counted	train	100000	4.37
1789523990	2166	counted	train	100000	4.25
1789524014	2292	counted	train	100000	3.04
1789524017	2292	counted	train	100000	3.21
1789524020	2292	counted	train	100000	3.03
1789524026	2292	counted	train	100000	5.44
1789524031	2292	counted	train	100000	5.38
1789524058	2451	counted	train	100000	3.32
1789524061	2451	counted	train	100000	3.41
1789524065	2451	counted	train	100000	3.22
1789524071	2451	counted	train	100000	5.66
1789524076	2451	counted	train	100000	5.44
1789524095	2553	counted	train	100000	3.14
1789524098	2553	counted	train	100000	3.22
1789524102	2553	counted	train	100000	3.07
1789524107	2553	counted	train	100000	5.55
1789524113	2553	counted	train	100000	5.58
1789524116	2553	counted	train	100000	2.93
1789524125	2553	counted	train	100000	9.29
1789524142	2633	counted	train	100000	2.80
1789524145	2633	counted	train	100000	2.71
1789524148	2633	counted	train	100000	2.69
1789524152	2633	counted	train	100000	4.34
1789524157	2633	counted	train	100000	4.35
1789524159	2633	counted	train	100000	2.34
1789524166	2633	counted	train	100000	6.61
1789524192	2754	counted	train	100000	3.11
1789524196	2754	counted	train	100000	3.09
1789524199	2754	counted	train	100000	2.90
1789524204	2754	counted	train	100000	5.37
1789524210	2754	counted	train	100000	5.47
1789524212	2754	counted	train	100000	2.41
1789524222	2754	counted	train	100000	9.55
1789524269	2968	counted	train	100000	4.18
1789524273	2968	counted	train	100000	4.05
1789524277	2968	counted	train	100000	3.73
1789524284	2968	counted	train	100000	6.77
1789524291	2968	counted	train	100000	6.68
1789524294	2968	counted	train	100000	2.83
1789524306	2968	counted	train	100000	12.15
1789524323	3029	counted	train	100000	4.03
1789524327	3029	counted	train	100000	3.76
1789524331	3029	counted	train	100000	3.71
1789524338	3029	counted	train	100000	6.78
1789524345	3029	counted	train	100000	6.67
1789524348	3029	counted	train	100000	3.17
1789524360	3029	counted	train	100000	11.41
1789524389	3193	counted	train	100000	3.67
1789524392	3193	counted	train	100000	3.58
1789524396	3193	counted	train	100000	3.46
1789524403	3193	counted	train	100000	6.46
1789524409	3193	counted	train	100000	6.17
1789524412	3193	counted	train	100000	2.74
1789524423	3193	counted	train	100000	11.18
1789524443	3254	counted	train	100000	4.09
1789524447	3254	counted	train	100000	4.16
1789524452	3254	counted	train	100000	4.35
1789524459	3254	counted	train	100000	7.05
1789524466	3254	counted	train	100000	6.83
1789524470	3254	counted	train	100000	3.04
1789524482	3254	counted	train	100000	11.84
1789524506	3360	counted	train	100000	4.05
1789524511	3360	counted	train	100000	4.21
1789524515	3360	counted	train	100000	4.25
1789524522	3360	counted	train	100000	6.89
1789524529	3360	counted	train	100000	6.46
1789524532	3360	counted	train	100000	3.00
1789524544	3360	counted	train	100000	11.37
1789524564	3423	counted	train	100000	3.33
1789524567	3423	counted	train	100000	3.11
1789524571	3423	counted	train	100000	3.29
1789524577	3423	counted	train	100000	6.09
1789524584	3423	counted	train	100000	6.14
1789524587	3423	counted	train	100000	2.87
1789524598	3423	counted	train	100000	10.93
1789524602	3423	counted	train	100000	4.00
1789524607	3423	counted	train	100000	4.65
1789524630	3515	counted	train	100000	4.08
1789524635	3515	counted	train	100000	3.90
1789524639	3515	counted	train	100000	3.98
1789524646	3515	counted	train	100000	6.73
1789524652	3515	counted	train	100000	6.60
1789524656	3515	counted	train	100000	3.04
1789524668	3515	counted	train	100000	12.24
1789524686	3579	counted	train	100000	3.11
1789524690	3579	counted	train	100000	3.28
1789524693	3579	counted	train	100000	3.27
1789524700	3579	counted	train	100000	6.20
1789524706	3579	counted	train	100000	6.30
1789524709	3579	counted	train	100000	3.21
1789524721	3579	counted	train	100000	11.69
1789524741	3643	counted	train	100000	3.75
1789524745	3643	counted	train	100000	3.75
1789524749	3643	counted	train	100000	3.75
1789524756	3643	counted	train	100000	6.17
1789524762	3643	counted	train	100000	6.02
1789524765	3643	counted	train	100000	2.95
1789524776	3643	counted	train	100000	10.95
1789524795	3708	counted	train	100000	4.53
1789524800	3708	counted	train	100000	4.53
1789524804	3708	counted	train	100000	4.44
1789524813	3708	counted	train	100000	7.95
1789524820	3708	counted	train	100000	7.43
1789524824	3708	counted	train	100000	3.45
1789524838	3708	counted	train	100000	13.96
1789524868	3834	counted	train	100000	4.13
1789524873	3834	counted	train	100000	4.01
