ts	pid	kind	api	rows	seconds
1789640974	197	counted	train	100000	0.17
1789641046	341	counted	train	100000	0.35
1789641063	466	counted	train	100000	2.01
1789641088	553	counted	train	84984	1.11
1789641109	707	counted	train	100000	0.15
1789641148	790	exempt	train	100000	0.33
1789641148	790	exempt	train	100000	0.62
1789641149	790	exempt	train	100000	0.87
1789641150	790	exempt	train	100000	0.18
1789641151	790	exempt	train	100000	1.13
1789641152	790	exempt	train	100000	0.33
1789641152	790	exempt	train	100000	0.62
1789641153	790	exempt	train	100000	0.89
1789641154	790	exempt	train	100000	0.19
1789641155	790	exempt	train	100000	1.12
1789641156	790	exempt	train	100000	0.33
1789641156	790	exempt	train	100000	0.64
1789641157	790	exempt	train	100000	0.90
1789641158	790	exempt	train	100000	0.20
1789641159	790	exempt	train	100000	1.12
1789641160	790	exempt	train	100000	0.40
1789641161	790	exempt	train	100000	0.77
1789641162	790	exempt	train	100000	1.10
1789641163	790	exempt	train	100000	0.22
1789641164	790	exempt	train	100000	1.31
1789641165	790	exempt	train	100000	0.38
1789641166	790	exempt	train	100000	0.74
1789641167	790	exempt	train	100000	1.04
1789641167	790	exempt	train	100000	0.21
1789641169	790	exempt	train	100000	1.30
1789641170	790	exempt	train	100000	0.37
1789641171	790	exempt	train	100000	0.71
1789641172	790	exempt	train	100000	0.97
1789641172	790	exempt	train	100000	0.20
1789641173	790	exempt	train	100000	1.25
1789641174	790	exempt	train	100000	0.36
1789641175	790	exempt	train	100000	0.71
1789641176	790	exempt	train	100000	0.98
1789641177	790	exempt	train	100000	0.20
1789641178	790	exempt	train	100000	1.28
1789641202	912	exempt	train	100000	0.14
1789641203	912	exempt	train	100000	0.15
1789641203	912	exempt	train	100000	0.33
1789641204	912	exempt	train	100000	0.16
1789641204	912	exempt	train	100000	0.15
1789641204	912	exempt	train	100000	0.15
1789641205	912	exempt	train	100000	0.15
1789641205	912	exempt	train	100000	0.17
1789641206	912	exempt	train	100000	0.18
1789641206	912	exempt	train	100000	0.10
1789641206	912	exempt	train	100000	0.12
1789641206	912	exempt	train	100000	0.21
1789641207	912	exempt	train	100000	0.27
1789641207	912	exempt	train	100000	0.11
1789641207	912	exempt	train	100000	0.20
1789641208	912	exempt	train	100000	0.24
1789641208	912	exempt	train	100000	0.15
1789641208	912	exempt	train	100000	0.15
1789641209	912	exempt	train	100000	0.29
1789641209	912	exempt	train	100000	0.15
1789641228	964	exempt	train	100000	0.15
1789641228	964	exempt	train	100000	0.14
1789641228	964	exempt	train	100000	0.15
1789641229	964	exempt	train	100000	0.15
1789641229	964	exempt	train	100000	0.15
1789641229	964	exempt	train	100000	0.15
1789641229	964	exempt	train	100000	0.15
1789641229	964	exempt	train	100000	0.15
1789641230	964	exempt	train	100000	0.15
1789641230	964	exempt	train	100000	0.15
1789641230	964	exempt	train	100000	0.15
1789641230	964	exempt	train	100000	0.16
1789641230	964	exempt	train	100000	0.17
1789641231	964	exempt	train	100000	0.16
1789641231	964	exempt	train	100000	0.15
1789641231	964	exempt	train	100000	0.15
1789641232	964	exempt	train	100000	0.13
1789641232	964	exempt	train	100000	0.12
1789641232	964	exempt	train	100000	0.12
1789641232	964	exempt	train	100000	0.12
1789641232	964	exempt	train	100000	0.12
1789641232	964	exempt	train	100000	0.12
1789641233	964	exempt	train	100000	0.16
1789641233	964	exempt	train	100000	0.16
1789641233	964	exempt	train	100000	0.16
1789641233	964	exempt	train	100000	0.16
1789641234	964	exempt	train	100000	0.17
1789641234	964	exempt	train	100000	0.16
1789641234	964	exempt	train	100000	0.16
1789641234	964	exempt	train	100000	0.16
1789641234	964	exempt	train	100000	0.16
1789641235	964	exempt	train	100000	0.16
1789641235	964	exempt	train	100000	0.16
1789641235	964	exempt	train	100000	0.15
1789641235	964	exempt	train	100000	0.15
1789641236	964	exempt	train	100000	0.16
1789641236	964	exempt	train	100000	0.16
1789641236	964	exempt	train	100000	0.14
1789641236	964	exempt	train	100000	0.13
1789641237	964	exempt	train	100000	0.13
1789641237	964	exempt	train	100000	0.13
1789641237	964	exempt	train	100000	0.13
1789641237	964	exempt	train	100000	0.14
1789641237	964	exempt	train	100000	0.15
1789641238	964	exempt	train	100000	0.14
1789641238	964	exempt	train	100000	0.14
1789641238	964	exempt	train	100000	0.14
1789641238	964	exempt	train	100000	0.14
1789641238	964	exempt	train	100000	0.14
1789641239	964	exempt	train	100000	0.14
1789641239	964	exempt	train	100000	0.14
1789641239	964	exempt	train	100000	0.14
1789641239	964	exempt	train	100000	0.14
1789641240	964	exempt	train	100000	0.14
1789641240	964	exempt	train	100000	0.14
1789641240	964	exempt	train	100000	0.14
1789641240	964	exempt	train	100000	0.14
1789641240	964	exempt	train	100000	0.12
1789641241	964	exempt	train	100000	0.11
1789641241	964	exempt	train	100000	0.11
1789641241	964	exempt	train	100000	0.11
1789641241	964	exempt	train	100000	0.11
1789641242	964	exempt	train	100000	0.14
1789641242	964	exempt	train	100000	0.17
1789641242	964	exempt	train	100000	0.15
1789641242	964	exempt	train	100000	0.11
1789641243	964	exempt	train	100000	0.15
1789641243	964	exempt	train	100000	0.11
1789641243	964	exempt	train	100000	0.15
1789641243	964	exempt	train	100000	0.12
1789641256	1016	exempt	train	100000	0.07
1789641256	1016	exempt	train	100000	0.07
1789641256	1016	exempt	train	100000	0.07
1789641256	1016	exempt	train	100000	0.07
1789641256	1016	exempt	train	100000	0.07
1789641256	1016	exempt	train	100000	0.07
1789641256	1016	exempt	train	100000	0.07
1789641256	1016	exempt	train	100000	0.07
1789641257	1016	exempt	train	100000	0.07
1789641257	1016	exempt	train	100000	0.07
1789641257	1016	exempt	train	100000	0.07
1789641257	1016	exempt	train	100000	0.07
1789641257	1016	exempt	train	100000	0.07
1789641257	1016	exempt	train	100000	0.07
1789641257	1016	exempt	train	100000	0.07
1789641257	1016	exempt	train	100000	0.07
1789641258	1016	exempt	train	100000	0.07
1789641258	1016	exempt	train	100000	0.07
1789641258	1016	exempt	train	100000	0.07
1789641258	1016	exempt	train	100000	0.07
1789641258	1016	exempt	train	100000	0.08
1789641258	1016	exempt	train	100000	0.08
1789641258	1016	exempt	train	100000	0.08
1789641259	1016	exempt	train	100000	0.08
1789641259	1016	exempt	train	100000	0.08
1789641259	1016	exempt	train	100000	0.10
1789641259	1016	exempt	train	100000	0.10
1789641259	1016	exempt	train	100000	0.09
1789641259	1016	exempt	train	100000	0.10
1789641259	1016	exempt	train	100000	0.10
1789641260	1016	exempt	train	100000	0.10
1789641260	1016	exempt	train	100000	0.10
1789641260	1016	exempt	train	100000	0.09
1789641260	1016	exempt	train	100000	0.10
1789641260	1016	exempt	train	100000	0.10
1789641260	1016	exempt	train	100000	0.10
1789641261	1016	exempt	train	100000	0.09
1789641261	1016	exempt	train	100000	0.10
1789641261	1016	exempt	train	100000	0.10
1789641261	1016	exempt	train	100000	0.10
1789641261	1016	exempt	train	100000	0.10
1789641261	1016	exempt	train	100000	0.11
1789641262	1016	exempt	train	100000	0.10
1789641262	1016	exempt	train	100000	0.10
1789641262	1016	exempt	train	100000	0.10
1789641262	1016	exempt	train	100000	0.10
1789641262	1016	exempt	train	100000	0.10
1789641262	1016	exempt	train	100000	0.10
1789641263	1016	exempt	train	100000	0.11
1789641263	1016	exempt	train	100000	0.10
1789641263	1016	exempt	train	100000	0.11
1789641263	1016	exempt	train	100000	0.11
1789641263	1016	exempt	train	100000	0.11
