ts	pid	kind	api	rows	seconds
1789508280	60	counted	train	100000	0.14
1789508290	106	counted	train	100000	1.78
1789508302	148	counted	train	100000	0.15
1789508308	190	counted	train	100000	0.17
1789508331	231	counted	train	100000	0.14
1789508338	272	counted	train	100000	0.52
1789508344	312	counted	train	100000	1.30
1789508350	353	counted	train	100000	1.23
1789508359	394	counted	train	100000	0.95
1789508364	435	counted	train	100000	0.53
1789508378	515	counted	train	100000	0.51
1789508386	556	counted	train	100000	0.56
1789508393	596	counted	train	100000	1.37
1789508407	637	counted	train	100000	0.53
1789508419	678	counted	train	100000	0.61
1789508420	678	counted	train	100000	0.72
1789508421	678	counted	train	100000	1.05
1789508426	718	counted	train	100000	0.56
1789508427	718	counted	train	100000	0.71
1789508428	718	counted	train	100000	1.02
1789508429	718	counted	train	100000	0.84
1789508430	718	counted	train	100000	0.62
1789508448	758	counted	train	100000	0.53
1789508448	758	counted	train	100000	0.66
1789508450	758	counted	train	100000	1.03
1789508450	758	counted	train	100000	0.87
1789508451	758	counted	train	100000	0.63
1789508458	798	counted	train	100000	0.53
1789508459	798	counted	train	100000	0.73
1789508460	798	counted	train	100000	1.08
1789508461	798	counted	train	100000	0.90
1789508462	798	counted	train	100000	0.68
1789508463	798	counted	train	100000	1.56
1789508464	798	counted	train	100000	0.98
1789508465	798	counted	train	100000	0.62
1789508491	838	counted	train	100000	0.56
1789508492	838	counted	train	100000	0.73
1789508493	838	counted	train	100000	1.10
1789508494	838	counted	train	100000	0.94
1789508495	838	counted	train	100000	0.67
1789508496	838	counted	train	100000	1.45
1789508497	838	counted	train	100000	1.04
1789508498	838	counted	train	100000	0.63
1789508506	878	counted	train	100000	0.60
1789508507	878	counted	train	100000	0.74
1789508508	878	counted	train	100000	1.09
1789508509	878	counted	train	100000	0.93
1789508510	878	counted	train	100000	0.74
1789508511	878	counted	train	100000	1.54
1789508512	878	counted	train	100000	1.09
1789508513	878	counted	train	100000	0.68
1789508527	919	counted	train	100000	0.58
1789508527	919	counted	train	100000	0.72
1789508528	919	counted	train	100000	1.05
1789508529	919	counted	train	100000	0.88
1789508530	919	counted	train	100000	0.62
1789508531	919	counted	train	100000	1.37
1789508533	919	counted	train	100000	0.98
1789508533	919	counted	train	100000	0.62
1789508544	959	counted	train	100000	0.62
1789508545	959	counted	train	100000	0.76
1789508546	959	counted	train	100000	1.07
1789508547	959	counted	train	100000	0.86
1789508548	959	counted	train	100000	0.65
1789508549	959	counted	train	100000	1.49
1789508550	959	counted	train	100000	0.99
1789508551	959	counted	train	100000	0.61
1789508590	959	counted	train	100000	38.57
1789508610	1000	counted	train	100000	0.60
