ts	pid	kind	api	rows	seconds
1789501403	141	counted	train	100000	0.13
1789501416	257	counted	train	100000	1.20
1789501426	353	counted	train	80000	0.55
1789501443	482	counted	train	80000	1.64
1789501457	603	counted	train	100000	0.32
1789501470	699	counted	train	100000	1.40
1789501478	783	counted	train	100000	0.08
1789501483	859	counted	train	100000	0.06
1789501486	917	counted	train	100000	0.23
1789501489	979	counted	train	100000	0.68
1789501499	1081	counted	train	100000	0.49
1789501508	1186	counted	train	100000	0.29
1789501516	1262	counted	train	100000	0.29
1789501538	1511	counted	train	100000	0.24
1789501552	1610	counted	train	100000	0.27
1789501552	1610	counted	train	100000	0.29
1789501552	1610	counted	train	100000	0.28
1789501553	1610	counted	train	100000	0.29
1789501553	1610	counted	train	100000	0.29
1789501561	1669	counted	train	100000	0.54
1789501565	1732	counted	train	100000	1.15
1789501570	1793	counted	train	100000	1.47
1789501578	1897	counted	train	100000	1.46
1789501583	1955	counted	train	100000	2.08
1789501590	2017	counted	train	100000	2.61
1789501596	2078	counted	train	100000	3.23
1789501604	2141	counted	train	100000	2.86
1789501616	2205	counted	train	100000	3.92
1789501627	2270	counted	train	100000	3.56
1789501636	2332	counted	train	100000	4.24
1789501645	2393	counted	train	100000	4.62
1789501657	2455	counted	train	100000	6.17
1789501670	2519	counted	train	100000	7.70
1789501696	2750	counted	train	100000	7.12
1789501710	2849	counted	train	100000	6.80
1789501727	2946	counted	train	100000	7.41
1789501742	3006	counted	train	100000	7.79
1789501755	3071	counted	train	100000	7.28
1789501823	3230	counted	train	100000	9.13
1789501838	3290	counted	train	100000	9.61
1789501853	3356	counted	train	100000	8.88
1789501865	3424	counted	train	100000	6.28
1789501879	3499	exempt	train	100000	7.44
