ts	pid	kind	api	rows	seconds
1789500231	195	counted	train	100000	7.23
1789500274	339	counted	train	100000	22.31
1789500287	439	counted	train	100000	0.17
1789500300	567	counted	train	80000	1.46
1789500315	667	counted	train	100000	0.34
1789500327	745	uncounted	train	66666	0.12
1789500328	745	uncounted	train	66667	0.12
1789500328	745	uncounted	train	66667	0.12
1789500328	745	uncounted	train	100000	0.15
1789500328	745	uncounted	train	66666	0.36
1789500329	745	uncounted	train	66667	0.35
1789500329	745	uncounted	train	66667	0.34
1789500330	745	uncounted	train	100000	0.45
1789500330	745	uncounted	train	66666	0.22
1789500330	745	uncounted	train	66667	0.21
1789500331	745	uncounted	train	66667	0.22
1789500331	745	uncounted	train	100000	0.29
1789500331	745	uncounted	train	66666	0.17
1789500331	745	uncounted	train	66667	0.18
1789500332	745	uncounted	train	66667	0.16
1789500332	745	uncounted	train	100000	0.23
1789500332	745	uncounted	train	66666	0.13
1789500332	745	uncounted	train	66667	0.12
1789500333	745	uncounted	train	66667	0.13
1789500333	745	uncounted	train	100000	0.16
1789500333	745	uncounted	train	66666	0.40
1789500334	745	uncounted	train	66667	0.42
1789500334	745	uncounted	train	66667	0.43
1789500335	745	uncounted	train	100000	0.60
1789500336	745	uncounted	train	66666	0.27
1789500336	745	uncounted	train	66667	0.25
1789500336	745	uncounted	train	66667	0.24
1789500337	745	uncounted	train	100000	0.34
1789500337	745	uncounted	train	66666	0.20
1789500337	745	uncounted	train	66667	0.20
1789500337	745	uncounted	train	66667	0.20
1789500338	745	uncounted	train	100000	0.27
1789500338	745	uncounted	train	66666	0.14
1789500338	745	uncounted	train	66667	0.14
1789500339	745	uncounted	train	66667	0.13
1789500339	745	uncounted	train	100000	0.18
1789500339	745	uncounted	train	66666	0.41
1789500340	745	uncounted	train	66667	0.41
1789500340	745	uncounted	train	66667	0.41
1789500341	745	uncounted	train	100000	0.53
1789500341	745	uncounted	train	66666	0.26
1789500342	745	uncounted	train	66667	0.26
1789500342	745	uncounted	train	66667	0.25
1789500342	745	uncounted	train	100000	0.36
1789500343	745	uncounted	train	66666	0.20
1789500343	745	uncounted	train	66667	0.20
1789500343	745	uncounted	train	66667	0.19
1789500344	745	uncounted	train	100000	0.26
1789500355	802	uncounted	train	66666	0.12
1789500355	802	uncounted	train	66667	0.12
1789500355	802	uncounted	train	66667	0.12
