ts	pid	kind	api	rows	seconds
1789500063	87	counted	train	100000	0.15
1789500081	133	counted	train	79986	1.68
1789500082	133	counted	train	100000	1.02
1789500094	174	counted	train	79986	2.97
1789500097	174	counted	train	100000	2.56
1789500109	214	counted	train	79986	2.23
1789500110	214	counted	train	100000	1.02
1789500137	301	counted	train	79986	3.98
1789500140	301	counted	train	100000	3.28
1789500168	342	counted	train	79986	3.71
1789500172	342	counted	train	100000	3.11
1789500188	388	counted	train	79986	5.82
1789500193	388	counted	train	100000	4.58
1789500211	430	counted	train	79986	10.95
1789500219	430	counted	train	100000	8.56
1789500244	472	counted	train	79986	14.61
1789500256	472	counted	train	100000	12.20
1789500290	514	counted	train	79986	21.95
1789500311	514	counted	train	100000	20.62
1789500356	555	counted	train	79986	25.72
1789500378	555	counted	train	100000	22.09
1789500443	634	counted	train	79986	31.82
1789500474	634	counted	train	100000	31.35
1789500530	676	counted	train	79986	27.00
1789500554	676	counted	train	100000	24.62
1789500616	718	counted	train	79986	24.86
1789500637	718	counted	train	100000	20.84
1789500644	718	counted	train	79986	6.97
1789500649	718	counted	train	100000	5.28
1789500704	763	counted	train	100000	21.11
1789500722	763	counted	train	100000	17.48
1789500779	803	counted	train	100000	22.97
1789500798	803	counted	train	100000	18.45
1789500817	803	counted	train	100000	19.43
1789500892	845	counted	train	100000	24.69
1789500911	845	counted	train	100000	19.65
1789500973	886	counted	train	100000	27.73
1789500993	886	counted	train	100000	20.72
1789501061	926	counted	train	100000	27.53
1789501084	926	counted	train	100000	22.22
1789501122	969	counted	train	100000	3.27
1789501125	969	counted	train	100000	3.09
1789501164	1011	counted	train	100000	33.63
1789501190	1011	counted	train	100000	26.47
1789501269	1053	counted	train	100000	30.47
1789501294	1053	counted	train	100000	24.73
1789501362	1094	counted	train	100000	32.65
1789501383	1094	counted	train	100000	20.82
1789501449	1136	counted	train	100000	31.75
1789501465	1136	counted	train	100000	15.95
1789501524	1178	counted	train	100000	24.57
1789501538	1178	counted	train	100000	14.19
1789501590	1220	counted	train	100000	22.70
1789501604	1220	counted	train	100000	14.46
1789501670	1262	counted	train	100000	34.47
1789501693	1262	counted	train	100000	23.31
1789501773	1305	counted	train	100000	32.01
1789501794	1305	counted	train	100000	20.50
1789501878	1347	counted	train	100000	47.67
1789501912	1347	counted	train	100000	33.87
1789501985	1390	counted	train	100000	33.89
1789502006	1390	counted	train	100000	20.96
1789502076	1434	counted	train	100000	34.20
1789502080	1434	counted	train	100000	4.43
1789502135	1478	counted	train	100000	31.71
1789502155	1478	counted	train	100000	19.67
1789502226	1520	counted	train	100000	35.93
1789502248	1520	counted	train	100000	21.98
1789502319	1561	counted	train	100000	36.95
1789502339	1561	counted	train	100000	19.87
1789502407	1603	counted	train	100000	35.37
1789502430	1603	counted	train	100000	22.20
1789502502	1645	counted	train	100000	36.29
1789502525	1645	counted	train	100000	23.04
1789502599	1687	counted	train	100000	37.21
1789502621	1687	counted	train	100000	21.75
1789502698	1735	counted	train	100000	36.67
1789502720	1735	counted	train	100000	22.07
1789502795	1760	exempt	train	100000	39.02
1789502818	1760	exempt	train	100000	22.33
