ts	pid	kind	api	rows	seconds
1789492771	57	counted	train	100000	0.15
1789492783	105	counted	train	100000	2.18
1789492793	148	counted	train	100000	1.17
1789492811	191	counted	train	100000	0.29
1789492820	234	counted	train	100000	0.38
1789492825	276	counted	train	100000	1.01
1789492829	320	counted	train	100000	0.54
1789492832	364	counted	train	100000	0.37
1789492843	410	counted	train	100000	0.36
1789492856	452	counted	train	100000	0.41
1789492874	498	counted	train	100000	0.38
1789492881	542	counted	train	100000	0.43
1789492885	586	counted	train	100000	0.42
1789492889	630	counted	train	100000	0.41
1789492894	674	counted	train	100000	0.60
1789492898	717	counted	train	100000	0.88
1789492908	761	counted	train	100000	0.59
1789492911	804	counted	train	100000	0.67
1789492917	847	counted	train	100000	1.06
1789492922	891	counted	train	100000	0.75
1789492926	935	counted	train	100000	0.77
1789492937	981	counted	train	100000	0.74
1789492942	1023	counted	train	100000	0.79
1789492949	1068	counted	train	100000	0.79
1789492953	1112	counted	train	100000	1.08
1789492958	1156	counted	train	100000	0.93
1789492968	1198	counted	train	100000	1.07
1789492969	1198	counted	train	100000	1.02
1789492970	1198	counted	train	100000	0.70
1789492971	1198	counted	train	100000	1.24
1789492973	1198	counted	train	100000	1.58
1789492982	1240	counted	train	100000	0.84
1789492983	1240	counted	train	100000	0.89
1789492983	1240	counted	train	100000	0.65
1789492984	1240	counted	train	100000	1.11
1789492986	1240	counted	train	100000	1.34
1789492987	1240	counted	train	100000	0.90
1789492988	1240	counted	train	100000	1.27
1789492989	1240	counted	train	100000	0.65
1789492997	1286	counted	train	100000	0.93
1789492998	1286	counted	train	100000	0.93
1789492999	1286	counted	train	100000	0.93
1789493000	1286	counted	train	100000	0.96
1789493001	1286	counted	train	100000	0.62
1789493001	1286	counted	train	100000	0.63
1789493002	1286	counted	train	100000	1.10
1789493004	1286	counted	train	100000	1.17
1789493005	1286	counted	train	100000	1.40
1789493007	1286	counted	train	100000	1.39
1789493017	1328	counted	train	100000	1.96
1789493019	1328	counted	train	100000	2.02
1789493021	1328	counted	train	100000	1.72
1789493022	1328	counted	train	100000	1.77
