ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789491761	103	0.034	uncounted	exit	0.0	0	-c
1789491761	105	0.033	uncounted	exit	0.0	0	-c
1789491761	107	0.035	uncounted	exit	0.0	0	-m --version
1789491761	109	0.039	uncounted	exit	0.0	0	-c
1789491801	207	5.254	counted	exit	3.8	1	train.py
1789491813	256	0.640	uncounted	exit	0.3	0	-c
1789491827	264	1.541	uncounted	exit	0.8	0	-c
1789491844	305	0.038	uncounted	exit	0.0	0	-c
1789491844	307	0.038	uncounted	exit	0.0	0	-c
1789491844	309	0.038	uncounted	exit	0.0	0	-c
1789491852	372	1.566	counted	exit	0.8	0	train.py
1789491865	483	28.901	counted	exit	8.1	1	train.py
1789491889	514	2.792	uncounted	exit	1.4	1	-c
1789491908	528	52.616	uncounted	exit	14.6	6	-c
1789491971	542	212.372	uncounted	exit	54.9	30	-c
1789491989	614	12.349	counted	exit	3.7	1	train.py
1789492003	672	1.863	uncounted	exit	1.1	0	-c
1789492032	683	81.174	uncounted	exit	21.7	7	-c
1789492074	697	131.723	uncounted	exit	34.4	11	-c
1789492197	712	400.407	uncounted	exit	115.2	16	-c
1789492229	727	86.226	uncounted	exit	23.2	4	-c
1789492240	798	1.708	counted	exit	1.0	0	train.py
1789492264	909	64.549	counted	exit	17.4	3	train.py
1789492387	940	431.363	uncounted	exit	113.5	15	-c
1789492507	955	344.938	uncounted	exit	106.0	10	-c
1789492659	970	525.755	uncounted	exit	138.4	18	-c
1789492667	985	0.041	uncounted	exit	0.0	0	-c
1789492972	990	1144.112	uncounted	term	300.0	16	-c
1789493101	1035	447.343	uncounted	exit	119.1	6	-c
1789493106	1050	3.952	uncounted	exit	3.2	0	-c
1789493111	1078	0.037	uncounted	exit	0.0	0	-c
1789493112	1080	0.036	uncounted	exit	0.0	0	-c
1789493112	1082	0.036	uncounted	exit	0.0	0	-c
1789493182	1131	244.192	counted	exit	65.8	3	train.py
1789493297	1163	403.835	uncounted	exit	108.9	5	-c
1789493463	1178	588.622	uncounted	exit	160.8	8	-c
1789493505	1193	141.089	uncounted	exit	38.8	2	-c
1789493588	1319	254.912	counted	exit	67.4	3	train.py
1789493601	1364	2.034	uncounted	exit	1.3	0	-c
1789493705	1375	365.739	uncounted	exit	99.3	5	-c
1789493867	1390	587.142	uncounted	exit	156.7	8	-c
1789494041	1405	620.517	uncounted	exit	169.1	8	-c
1789494116	1420	65.797	uncounted	exit	65.0	0	-c
1789494176	1515	196.408	counted	exit	52.2	3	train.py
1789494279	1547	328.319	uncounted	exit	95.0	6	-c
1789494331	1634	164.116	counted	exit	43.6	3	train.py
1789494475	1678	16.680	uncounted	exit	15.9	0	-c
1789494494	1689	15.175	uncounted	exit	14.4	0	-c
1789494545	1700	156.043	uncounted	exit	42.1	3	-c
1789494549	1715	2.419	uncounted	exit	1.7	0	-c
1789494623	1726	268.095	uncounted	exit	68.0	0	-c
1789494749	1738	458.742	uncounted	exit	120.2	8	-c
1789494908	1753	554.372	uncounted	exit	147.1	8	-c
1789494920	1768	9.437	uncounted	exit	8.7	0	-c
1789494925	1814	0.036	uncounted	exit	0.0	0	-c
1789494925	1816	0.035	uncounted	exit	0.0	0	-c
1789494925	1818	0.034	uncounted	exit	0.0	0	-c
1789494966	1875	138.396	counted	exit	36.2	3	train.py
1789495050	1990	291.483	counted	exit	77.4	5	train.py
1789495065	2022	1.979	uncounted	exit	1.2	0	-c
1789495072	2033	2.638	uncounted	exit	1.7	1	-c
1789495115	2047	142.073	uncounted	exit	38.9	3	-c
1789495150	2062	94.007	uncounted	exit	26.5	2	-c
1789495223	2077	224.189	uncounted	exit	60.8	5	-c
1789495228	2092	3.073	uncounted	exit	2.3	0	-c
1789495237	2103	2.828	uncounted	exit	2.1	0	-c
1789495299	2114	192.195	uncounted	exit	52.7	4	-c
1789495355	2129	53.307	uncounted	exit	52.6	0	-c
1789495433	2209	255.299	counted	exit	67.7	4	train.py
1789495443	2241	2.437	uncounted	exit	1.7	0	-c
1789495518	2252	239.368	uncounted	exit	70.4	4	-c
1789495689	2267	360.241	uncounted	exit	159.7	4	-c
1789495703	2282	2.406	uncounted	exit	1.7	0	-c
1789495828	2293	304.180	uncounted	exit	119.3	4	-c
1789495958	2308	284.704	uncounted	exit	118.3	4	-c
1789496060	2347	215.232	uncounted	exit	93.8	3	-c
1789496068	2362	2.631	uncounted	exit	1.9	0	-c
1789496074	2373	2.866	uncounted	exit	2.1	0	-c
1789496081	2409	0.034	uncounted	exit	0.0	0	-c
1789496081	2411	0.034	uncounted	exit	0.0	0	-c
1789496081	2413	0.036	uncounted	exit	0.0	0	-c
1789496091	2522	1.781	counted	exit	1.0	0	train.py
1789496193	2633	358.318	counted	exit	95.2	6	train.py
1789496346	2665	330.820	uncounted	exit	137.4	4	-c
1789496430	2680	219.739	uncounted	exit	72.7	2	-c
1789496566	2695	432.460	uncounted	exit	116.4	6	-c
1789497111	2725	912.855	uncounted	exit	238.1	18	-c
1789497345	2740	865.460	uncounted	exit	225.3	24	-c
1789497367	2755	2.841	uncounted	exit	2.1	0	-c
1789497372	2766	1.711	uncounted	exit	1.0	0	-c
1789497378	2777	2.162	uncounted	exit	1.4	0	-c
1789497383	2788	2.402	uncounted	exit	1.7	0	-c
1789497468	2799	305.639	uncounted	exit	78.9	2	-c
1789497482	2814	2.922	uncounted	exit	2.2	0	-c
1789497507	2825	63.254	uncounted	exit	17.7	2	-c
1789497517	2839	0.729	uncounted	exit	0.3	0	-c
1789497522	2847	0.852	uncounted	exit	0.5	0	-c
1789497606	2855	277.480	uncounted	exit	72.0	5	-c
1789497700	2870	316.937	uncounted	exit	83.0	5	-c
1789497712	2885	2.646	uncounted	exit	1.9	0	-c
1789497720	2945	0.046	uncounted	exit	0.0	0	-c
1789497720	2947	0.039	uncounted	exit	0.0	0	-c
1789497720	2949	0.038	uncounted	exit	0.0	0	-c
1789497819	3006	354.769	counted	exit	93.6	5	train.py
1789497941	3043	417.346	exempt	exit	113.3	5	validate.py
