ts	pid	kind	api	rows	seconds
1789644649	153	counted	train	100000	0.13
1789644669	333	counted	train	100000	1.37
1789644714	488	counted	train	100000	2.42
1789644732	651	counted	train	100000	3.65
1789644761	749	counted	train	100000	1.46
1789644789	913	counted	train	100000	2.68
1789644809	1029	counted	train	100000	2.55
1789644812	1029	counted	train	100000	2.89
1789644815	1029	counted	train	100000	2.48
1789644818	1029	counted	train	100000	2.89
1789644821	1029	counted	train	100000	2.93
1789644831	1143	counted	train	100000	2.56
1789644834	1143	counted	train	100000	2.97
1789644837	1143	counted	train	100000	2.64
1789644841	1143	counted	train	100000	3.16
1789644844	1143	counted	train	100000	3.09
1789644847	1143	counted	train	100000	2.70
1789644850	1143	counted	train	100000	3.07
1789644853	1143	counted	train	100000	3.27
1789644856	1143	counted	train	100000	2.31
1789644859	1143	counted	train	100000	3.73
1789644890	1301	counted	train	100000	4.75
1789644894	1301	counted	train	100000	4.02
1789644898	1301	counted	train	100000	4.00
1789644902	1301	counted	train	100000	4.33
1789644906	1301	counted	train	100000	3.43
1789644911	1301	counted	train	100000	4.97
1789644916	1301	counted	train	100000	4.62
1789644919	1301	counted	train	100000	3.40
1789644923	1301	counted	train	100000	3.81
1789644927	1301	counted	train	100000	4.12
1789644942	1404	counted	train	100000	6.45
1789644947	1404	counted	train	100000	4.28
1789644951	1404	counted	train	100000	4.49
1789644955	1404	counted	train	100000	3.82
1789644960	1404	counted	train	100000	4.42
1789644964	1404	counted	train	100000	3.96
1789644968	1404	counted	train	100000	4.28
1789644973	1404	counted	train	100000	4.23
1789644976	1404	counted	train	100000	3.66
1789644981	1404	counted	train	100000	4.77
1789645009	1623	counted	train	100000	8.94
1789645016	1623	counted	train	100000	7.73
1789645025	1623	counted	train	100000	8.57
1789645034	1623	counted	train	100000	8.54
1789645041	1623	counted	train	100000	7.10
1789645050	1623	counted	train	100000	8.55
1789645057	1623	counted	train	100000	6.93
1789645065	1623	counted	train	100000	7.95
1789645075	1623	counted	train	100000	10.29
1789645084	1623	counted	train	100000	8.94
1789645115	1841	counted	train	100000	5.30
1789645122	1841	counted	train	100000	7.86
1789645129	1841	counted	train	100000	6.42
1789645135	1841	counted	train	100000	6.24
1789645142	1841	counted	train	100000	6.19
1789645149	1841	counted	train	100000	6.83
1789645155	1841	counted	train	100000	6.64
1789645163	1841	counted	train	100000	7.74
1789645181	1907	counted	train	100000	7.44
1789645191	1907	counted	train	100000	9.27
1789645197	1907	counted	train	100000	6.15
1789645204	1907	counted	train	100000	6.78
1789645212	1907	counted	train	100000	7.66
1789645219	1907	counted	train	100000	7.36
1789645226	1907	counted	train	100000	6.96
1789645234	1907	counted	train	100000	7.67
1789645242	1907	counted	train	100000	8.05
1789645250	1907	counted	train	100000	8.17
1789645290	2138	counted	train	100000	8.00
1789645298	2138	counted	train	100000	8.55
1789645306	2138	counted	train	100000	7.36
1789645313	2138	counted	train	100000	6.95
1789645324	2138	counted	train	100000	10.68
1789645331	2138	counted	train	100000	7.08
1789645341	2138	counted	train	100000	9.96
1789645350	2138	counted	train	100000	8.62
1789645376	2253	counted	train	100000	5.29
1789645381	2253	counted	train	100000	4.70
1789645386	2253	counted	train	100000	4.54
1789645391	2253	counted	train	100000	5.28
1789645395	2253	counted	train	100000	3.97
1789645400	2253	counted	train	100000	4.68
1789645405	2253	counted	train	100000	4.92
1789645409	2253	counted	train	100000	4.17
1789645414	2253	counted	train	100000	4.90
1789645418	2253	counted	train	100000	3.54
1789645456	2475	counted	train	100000	8.99
1789645466	2475	counted	train	100000	9.87
1789645476	2475	counted	train	100000	9.98
1789645486	2475	counted	train	100000	9.54
1789645494	2475	counted	train	100000	8.23
1789645505	2475	counted	train	100000	10.19
1789645513	2475	counted	train	100000	7.54
1789645523	2475	counted	train	100000	10.58
1789645530	2475	counted	train	100000	6.37
1789645539	2475	counted	train	100000	9.12
1789645574	2734	counted	train	100000	9.27
1789645582	2734	counted	train	100000	8.34
1789645590	2734	counted	train	100000	7.50
1789645599	2734	counted	train	100000	9.34
1789645608	2734	counted	train	100000	8.40
1789645616	2734	counted	train	100000	7.77
1789645625	2734	counted	train	100000	8.83
1789645637	2734	counted	train	100000	11.92
1789645659	2799	counted	train	100000	8.06
1789645668	2799	counted	train	100000	9.00
1789645678	2799	counted	train	100000	9.94
1789645687	2799	counted	train	100000	8.50
1789645694	2799	counted	train	100000	7.31
1789645705	2799	counted	train	100000	10.64
1789645712	2799	counted	train	100000	7.15
1789645720	2799	counted	train	100000	7.62
1789645728	2799	counted	train	100000	7.64
1789645738	2799	counted	train	100000	9.90
1789645757	2853	counted	train	100000	8.38
1789645767	2853	counted	train	100000	9.15
1789645777	2853	counted	train	100000	10.48
1789645785	2853	counted	train	100000	7.53
1789645793	2853	counted	train	100000	8.33
1789645802	2853	counted	train	100000	8.88
1789645809	2853	counted	train	100000	6.33
1789645816	2853	counted	train	100000	6.87
1789645825	2853	counted	train	100000	9.43
1789645833	2853	counted	train	100000	7.94
1789645848	2968	counted	train	100000	1.92
1789645851	2968	counted	train	100000	2.26
1789645859	2968	counted	train	100000	8.28
1789645861	2968	counted	train	100000	2.06
1789645863	2968	counted	train	100000	1.98
1789645865	2968	counted	train	100000	1.27
1789645867	2968	counted	train	100000	1.98
1789645869	2968	counted	train	100000	2.18
1789645872	2968	counted	train	100000	2.93
1789645875	2968	counted	train	100000	1.99
1789645895	3033	counted	train	100000	8.96
1789645903	3033	counted	train	100000	8.51
1789645912	3033	counted	train	100000	8.57
1789645920	3033	counted	train	100000	8.30
1789645928	3033	counted	train	100000	8.03
1789645937	3033	counted	train	100000	8.56
1789645945	3033	counted	train	100000	7.41
1789645955	3033	counted	train	100000	9.94
1789645962	3033	counted	train	100000	7.27
1789645972	3033	counted	train	100000	10.01
1789645996	3151	counted	train	80000	5.86
1789646003	3151	counted	train	80000	6.75
1789646009	3151	counted	train	80000	6.05
1789646017	3151	counted	train	80000	8.31
1789646023	3151	counted	train	80000	5.16
1789646030	3151	counted	train	100000	7.31
1789646039	3151	counted	train	100000	8.91
1789646049	3151	counted	train	100000	9.99
1789646057	3151	counted	train	100000	7.28
1789646065	3151	counted	train	100000	8.21
1789646094	3269	counted	train	100000	7.47
1789646102	3269	counted	train	100000	8.68
1789646113	3269	counted	train	100000	10.09
1789646120	3269	counted	train	100000	7.40
1789646128	3269	counted	train	100000	8.05
1789646135	3269	counted	train	100000	6.79
1789646142	3269	counted	train	100000	6.15
1789646148	3269	counted	train	100000	6.44
1789646157	3269	counted	train	100000	9.04
1789646166	3269	counted	train	100000	8.33
1789646192	3372	counted	train	100000	7.60
1789646201	3372	counted	train	100000	8.77
1789646211	3372	counted	train	100000	9.83
1789646220	3372	counted	train	100000	9.70
1789646229	3372	counted	train	100000	8.43
1789646236	3372	counted	train	100000	6.87
1789646246	3372	counted	train	100000	9.63
1789646257	3372	counted	train	100000	10.61
1789646266	3372	counted	train	100000	9.42
1789646275	3372	counted	train	100000	8.46
1789646285	3372	counted	train	100000	9.82
1789646293	3372	counted	train	100000	7.73
1789646326	3488	counted	train	100000	9.96
1789646333	3488	counted	train	100000	7.23
1789646343	3488	counted	train	100000	9.58
1789646350	3488	counted	train	100000	6.46
1789646356	3488	counted	train	100000	6.18
1789646365	3488	counted	train	100000	8.57
1789646374	3488	counted	train	100000	8.80
1789646380	3488	counted	train	100000	6.32
1789646389	3488	counted	train	100000	8.67
1789646396	3488	counted	train	100000	6.34
1789646443	3655	counted	train	100000	8.45
1789646452	3655	counted	train	100000	9.11
1789646463	3655	counted	train	100000	10.07
1789646473	3655	counted	train	100000	10.12
1789646479	3655	counted	train	100000	6.37
1789646488	3655	counted	train	100000	8.91
1789646496	3655	counted	train	100000	7.13
1789646502	3655	counted	train	100000	5.98
1789646510	3655	counted	train	100000	7.86
1789646517	3655	counted	train	100000	6.57
1789646538	3758	counted	train	100000	7.44
1789646547	3758	counted	train	100000	8.62
1789646554	3758	counted	train	100000	6.79
1789646562	3758	counted	train	100000	8.48
1789646572	3758	counted	train	100000	9.66
1789646581	3758	counted	train	100000	8.74
1789646591	3758	counted	train	100000	9.96
1789646600	3758	counted	train	100000	8.20
1789646610	3758	counted	train	100000	10.01
1789646620	3758	counted	train	100000	9.70
1789646747	4039	counted	train	100000	4.37
1789646754	4039	counted	train	100000	6.64
1789646762	4039	counted	train	100000	7.95
1789646768	4039	counted	train	100000	5.62
1789646773	4039	counted	train	100000	5.42
1789646779	4039	counted	train	100000	5.86
1789646785	4039	counted	train	100000	5.89
1789646793	4039	counted	train	100000	7.62
1789646799	4039	counted	train	100000	5.81
1789646806	4039	counted	train	100000	6.56
1789646836	4154	counted	train	100000	11.15
1789646845	4154	counted	train	100000	9.34
1789646855	4154	counted	train	100000	9.42
1789646864	4154	counted	train	100000	9.12
1789646875	4154	counted	train	100000	10.85
1789646888	4154	counted	train	100000	12.86
1789646901	4154	counted	train	100000	12.78
1789646910	4154	counted	train	100000	8.77
1789646924	4154	counted	train	100000	13.18
1789646932	4154	counted	train	100000	8.08
1789647017	4270	counted	train	100000	10.55
1789647027	4270	counted	train	100000	9.38
1789647038	4270	counted	train	100000	10.86
1789647049	4270	counted	train	100000	10.33
1789647051	4270	counted	train	100000	2.40
1789647064	4270	counted	train	100000	12.80
1789647074	4270	counted	train	100000	9.93
1789647083	4270	counted	train	100000	8.75
1789647095	4270	counted	train	100000	11.97
1789647106	4270	counted	train	100000	10.13
1789647131	4388	counted	train	100000	7.67
1789647140	4388	counted	train	100000	8.90
1789647150	4388	counted	train	100000	9.91
1789647157	4388	counted	train	100000	7.25
1789647165	4388	counted	train	100000	7.50
1789647175	4388	counted	train	100000	9.96
1789647185	4388	counted	train	100000	9.94
1789647194	4388	counted	train	100000	8.47
1789647204	4388	counted	train	100000	9.81
1789647212	4388	counted	train	100000	7.78
1789647219	4388	counted	train	100000	6.99
1789647230	4388	counted	train	100000	10.35
1789647260	4518	counted	train	90000	10.30
1789647274	4518	counted	train	90000	14.26
1789647287	4518	counted	train	90000	13.42
1789647305	4518	counted	train	90000	17.51
1789647314	4518	counted	train	90000	8.63
1789647328	4518	counted	train	90000	13.69
1789647338	4518	counted	train	90000	10.14
1789647354	4518	counted	train	90000	15.88
1789647363	4518	counted	train	90000	8.89
1789647382	4583	counted	train	100000	7.41
1789647391	4583	counted	train	100000	8.98
1789647403	4583	counted	train	100000	11.34
1789647411	4583	counted	train	100000	8.30
1789647420	4583	counted	train	100000	8.61
1789647429	4583	counted	train	100000	8.56
1789647439	4583	counted	train	100000	9.84
1789647447	4583	counted	train	100000	8.21
1789647457	4583	counted	train	100000	9.39
1789647467	4583	counted	train	100000	9.53
1789647485	4635	counted	train	100000	7.51
1789647493	4635	counted	train	100000	8.44
1789647503	4635	counted	train	100000	9.91
1789647512	4635	counted	train	100000	8.73
1789647523	4635	counted	train	100000	10.20
1789647532	4635	counted	train	100000	8.83
1789647540	4635	counted	train	100000	8.02
1789647548	4635	counted	train	100000	8.37
1789647554	4635	counted	train	100000	5.12
1789647563	4635	counted	train	100000	9.65
1789647599	4871	counted	train	100000	7.58
1789647607	4871	counted	train	100000	8.42
1789647616	4871	counted	train	100000	7.96
1789647625	4871	counted	train	100000	8.77
1789647634	4871	counted	train	100000	9.51
1789647643	4871	counted	train	100000	8.99
1789647654	4871	counted	train	100000	10.83
1789647663	4871	counted	train	100000	8.36
1789647671	4871	counted	train	100000	7.56
1789647679	4871	counted	train	100000	7.78
1789647705	5026	counted	train	100000	8.21
1789647712	5026	counted	train	100000	6.72
1789647719	5026	counted	train	100000	6.62
1789647728	5026	counted	train	100000	8.87
1789647734	5026	counted	train	100000	6.06
1789647740	5026	counted	train	100000	6.07
1789647749	5026	counted	train	100000	8.07
1789647758	5026	counted	train	100000	8.65
1789647768	5026	counted	train	100000	10.05
1789647778	5026	counted	train	100000	9.92
1789647804	5181	counted	train	100000	7.78
1789647809	5181	counted	train	100000	3.96
1789647817	5181	counted	train	100000	8.39
1789647823	5181	counted	train	100000	6.09
1789647829	5181	counted	train	100000	5.01
1789647836	5181	counted	train	100000	7.53
1789647844	5181	counted	train	100000	7.75
1789647851	5181	counted	train	100000	6.67
1789647860	5181	counted	train	100000	8.23
1789647864	5181	counted	train	100000	4.05
1789647892	5348	counted	train	100000	11.03
1789647900	5348	counted	train	100000	7.28
1789647908	5348	counted	train	100000	7.70
1789647918	5348	counted	train	100000	9.57
1789647927	5348	counted	train	100000	9.49
1789647935	5348	counted	train	100000	7.65
1789647944	5348	counted	train	100000	8.36
1789647953	5348	counted	train	100000	9.08
1789647965	5348	counted	train	100000	11.12
1789647976	5348	counted	train	100000	11.35
1789648002	5503	counted	train	100000	9.15
1789648011	5503	counted	train	100000	8.28
1789648020	5503	counted	train	100000	8.94
1789648031	5503	counted	train	100000	11.50
1789648039	5503	counted	train	100000	7.48
1789648047	5503	counted	train	100000	7.41
1789648055	5503	counted	train	100000	7.79
1789648064	5503	counted	train	100000	9.00
1789648073	5503	counted	train	100000	8.52
1789648080	5503	counted	train	100000	7.38
1789648100	5538	exempt	train	100000	9.77
1789648108	5538	exempt	train	100000	8.23
1789648117	5538	exempt	train	100000	8.61
1789648128	5538	exempt	train	100000	11.33
1789648136	5538	exempt	train	100000	7.41
1789648144	5538	exempt	train	100000	7.38
1789648152	5538	exempt	train	100000	7.69
1789648161	5538	exempt	train	100000	9.05
1789648169	5538	exempt	train	100000	8.29
1789648177	5538	exempt	train	100000	7.29
