ts	pid	kind	api	rows	seconds
1789619263	46	counted	train	100000	14.45
1789619584	98	counted	train	100000	5.31
1789620018	134	uncounted	train	100000	0.33
1789620020	134	uncounted	train	100000	1.94
1789620027	134	uncounted	train	100000	6.57
1789620031	134	uncounted	train	100000	3.02
1789620045	134	uncounted	train	100000	13.25
1789620066	134	uncounted	train	100000	19.75
1789620072	134	uncounted	train	100000	2.45
1789620079	134	uncounted	train	100000	6.71
1789620148	146	uncounted	train	100000	0.15
1789620148	146	uncounted	train	100000	0.16
1789620149	146	uncounted	train	100000	0.52
1789620151	146	uncounted	train	100000	1.82
1789620154	146	uncounted	train	100000	2.68
1789620155	146	uncounted	train	100000	1.03
1789620156	146	uncounted	train	100000	0.52
1789620157	146	uncounted	train	100000	0.78
1789620346	167	uncounted	train	100000	0.14
1789620347	167	uncounted	train	100000	0.27
1789620347	167	uncounted	train	100000	0.44
1789620348	167	uncounted	train	100000	0.12
1789620348	167	uncounted	train	100000	0.14
1789620348	167	uncounted	train	100000	0.10
1789620349	167	uncounted	train	100000	0.17
1789620349	167	uncounted	train	100000	0.29
1789620349	167	uncounted	train	100000	0.08
1789620349	167	uncounted	train	100000	0.10
1789620350	167	uncounted	train	100000	0.15
1789620350	167	uncounted	train	100000	0.31
1789620351	167	uncounted	train	100000	0.48
1789620351	167	uncounted	train	100000	0.12
1789620351	167	uncounted	train	100000	0.15
1789620352	167	uncounted	train	100000	0.11
1789620352	167	uncounted	train	100000	0.22
1789620352	167	uncounted	train	100000	0.33
1789620352	167	uncounted	train	100000	0.10
1789620353	167	uncounted	train	100000	0.10
1789620441	179	uncounted	train	100000	0.48
1789620442	179	uncounted	train	100000	0.97
1789620445	179	uncounted	train	100000	1.87
1789620445	179	uncounted	train	100000	0.30
1789620446	179	uncounted	train	100000	0.88
1789620447	179	uncounted	train	100000	0.48
1789620448	179	uncounted	train	100000	0.49
1789620448	179	uncounted	train	100000	0.49
1789620449	179	uncounted	train	100000	0.50
1789620450	179	uncounted	train	100000	0.49
1789620450	179	uncounted	train	100000	0.48
1789620451	179	uncounted	train	100000	0.48
1789620451	179	uncounted	train	100000	0.48
1789620452	179	uncounted	train	100000	0.49
1789620453	179	uncounted	train	100000	0.48
1789620453	179	uncounted	train	100000	0.49
1789620454	179	uncounted	train	100000	0.50
1789620455	179	uncounted	train	100000	0.50
1789620455	179	uncounted	train	100000	0.49
1789620456	179	uncounted	train	100000	0.48
1789620457	179	uncounted	train	100000	1.46
1789620459	179	uncounted	train	100000	1.46
1789620461	179	uncounted	train	100000	1.49
1789620463	179	uncounted	train	100000	1.48
1789620465	179	uncounted	train	100000	1.49
1789620466	179	uncounted	train	100000	1.49
1789620468	179	uncounted	train	100000	1.49
1789620469	179	uncounted	train	100000	0.49
1789620470	179	uncounted	train	100000	0.49
1789620470	179	uncounted	train	100000	0.49
1789620471	179	uncounted	train	100000	0.48
1789620472	179	uncounted	train	100000	0.47
1789620472	179	uncounted	train	100000	0.47
1789620473	179	uncounted	train	100000	0.47
1789620473	179	uncounted	train	100000	0.48
1789620474	179	uncounted	train	100000	0.48
1789620538	191	uncounted	train	100000	0.65
1789620539	191	uncounted	train	100000	0.64
1789620540	191	uncounted	train	100000	0.65
1789620540	191	uncounted	train	100000	0.65
1789620541	191	uncounted	train	100000	0.66
1789620542	191	uncounted	train	100000	0.65
1789620543	191	uncounted	train	100000	0.65
1789620544	191	uncounted	train	100000	1.02
1789620545	191	uncounted	train	100000	0.96
1789620546	191	uncounted	train	100000	1.01
1789620548	191	uncounted	train	100000	1.01
1789620549	191	uncounted	train	100000	1.00
1789620550	191	uncounted	train	100000	0.98
1789620551	191	uncounted	train	100000	0.99
1789620552	191	uncounted	train	100000	1.03
1789620554	191	uncounted	train	100000	1.06
1789620555	191	uncounted	train	100000	1.02
1789620556	191	uncounted	train	100000	0.98
1789620557	191	uncounted	train	100000	1.02
1789620559	191	uncounted	train	100000	0.99
1789620560	191	uncounted	train	100000	0.99
1789620561	191	uncounted	train	100000	0.70
1789620562	191	uncounted	train	100000	0.70
1789620562	191	uncounted	train	100000	0.69
1789620563	191	uncounted	train	100000	0.70
1789620564	191	uncounted	train	100000	0.68
1789620565	191	uncounted	train	100000	0.73
1789620566	191	uncounted	train	100000	0.74
1789620567	191	uncounted	train	100000	1.06
1789620568	191	uncounted	train	100000	1.07
1789620570	191	uncounted	train	100000	1.10
1789620571	191	uncounted	train	100000	1.03
1789620572	191	uncounted	train	100000	1.00
1789620573	191	uncounted	train	100000	1.00
1789620574	191	uncounted	train	100000	1.01
1789620576	191	uncounted	train	100000	1.21
1789620577	191	uncounted	train	100000	1.22
1789620579	191	uncounted	train	100000	1.26
1789620580	191	uncounted	train	100000	1.25
1789620582	191	uncounted	train	100000	1.23
1789620583	191	uncounted	train	100000	1.23
1789620585	191	uncounted	train	100000	1.22
1789620586	191	uncounted	train	100000	0.62
1789620586	191	uncounted	train	100000	0.60
1789620587	191	uncounted	train	100000	0.62
1789620588	191	uncounted	train	100000	0.61
1789620589	191	uncounted	train	100000	0.61
1789620589	191	uncounted	train	100000	0.64
1789620590	191	uncounted	train	100000	0.62
1789620591	191	uncounted	train	100000	0.63
1789620592	191	uncounted	train	100000	0.61
1789620592	191	uncounted	train	100000	0.61
1789620593	191	uncounted	train	100000	0.61
1789620594	191	uncounted	train	100000	0.61
1789620595	191	uncounted	train	100000	0.61
1789620596	191	uncounted	train	100000	0.60
1789620596	191	uncounted	train	100000	0.63
1789620597	191	uncounted	train	100000	0.62
1789620598	191	uncounted	train	100000	0.61
1789620599	191	uncounted	train	100000	0.63
1789620599	191	uncounted	train	100000	0.63
1789620600	191	uncounted	train	100000	0.63
1789620601	191	uncounted	train	100000	0.65
1789620602	191	uncounted	train	100000	0.64
1789620603	191	uncounted	train	100000	0.64
1789620603	191	uncounted	train	100000	0.62
1789620604	191	uncounted	train	100000	0.62
1789620605	191	uncounted	train	100000	0.62
1789620606	191	uncounted	train	100000	0.64
1789620606	191	uncounted	train	100000	0.63
1789620607	191	uncounted	train	100000	0.64
1789620608	191	uncounted	train	100000	0.62
1789620609	191	uncounted	train	100000	0.61
1789620610	191	uncounted	train	100000	0.62
1789620610	191	uncounted	train	100000	0.62
1789620611	191	uncounted	train	100000	0.63
1789620612	191	uncounted	train	100000	0.68
