ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789487186	143	4.856	counted	exit	3.5	1	train.py
1789487196	183	1.626	uncounted	exit	0.9	0	-c
1789487239	275	23.541	counted	exit	7.0	1	train.py
1789487260	370	40.273	counted	exit	11.4	1	train.py
1789487278	570	1.727	counted	exit	1.0	0	train.py
1789487297	660	46.771	counted	exit	13.6	1	train.py
1789487316	720	51.061	counted	exit	14.6	1	train.py
1789487336	784	64.608	counted	exit	18.7	1	train.py
1789487356	848	58.349	counted	exit	16.3	1	train.py
1789487393	914	80.864	counted	exit	23.1	1	train.py
1789487415	979	71.814	counted	exit	20.3	1	train.py
1789487437	1045	68.498	counted	exit	20.1	1	train.py
1789487458	1110	63.664	counted	exit	19.0	1	train.py
1789487487	1177	94.843	counted	exit	26.9	1	train.py
1789487512	1243	85.554	counted	exit	23.4	1	train.py
1789487549	1309	119.160	counted	exit	32.3	1	train.py
1789487653	1411	355.466	counted	exit	95.5	3	train.py
1789487745	1517	260.168	counted	exit	71.2	3	train.py
1789487856	1622	345.520	counted	exit	93.0	4	train.py
1789487959	1745	343.230	counted	exit	91.7	3	train.py
1789488062	1847	365.807	counted	exit	96.3	3	train.py
1789488146	1952	265.272	counted	exit	72.9	3	train.py
1789488257	2018	409.419	counted	exit	109.5	3	train.py
1789488371	2084	412.209	counted	exit	110.6	3	train.py
1789488505	2211	478.730	counted	term	127.5	5	train.py
1789488636	2349	454.229	counted	term	120.5	4	train.py
1789488648	2415	1.648	uncounted	exit	0.8	1	-c
1789488652	2443	1.587	uncounted	exit	0.8	1	-c
1789488769	2507	425.720	counted	exit	111.9	3	train.py
1789488777	2552	1.531	uncounted	exit	0.8	0	-c
1789488781	2586	0.042	uncounted	exit	0.0	0	-
1789488821	2590	146.423	uncounted	exit	39.7	1	/tmp/diag.py
1789488950	2693	436.203	counted	exit	117.2	3	train.py
1789488967	2816	2.689	counted	exit	2.0	0	train.py
1789488999	2906	102.490	counted	exit	27.3	1	train.py
1789489098	3002	360.869	counted	exit	94.5	3	train.py
1789489226	3104	429.935	counted	exit	114.6	3	train.py
1789489340	3166	423.519	counted	exit	110.9	3	train.py
1789489469	3352	430.436	counted	exit	117.4	4	train.py
1789489597	3476	431.008	counted	exit	112.3	3	train.py
1789489841	3604	379.437	counted	exit	100.8	3	train.py
1789489968	3668	468.497	counted	term	123.6	3	train.py
1789490088	3774	428.996	counted	exit	112.7	4	train.py
1789490212	3834	457.451	counted	exit	118.2	3	train.py
1789490324	3900	402.713	counted	exit	107.4	3	train.py
1789490462	3949	506.726	exempt	exit	136.0	3	validate.py
