ts	pid	kind	api	rows	seconds
1789520010	147	counted	train	100000	0.22
1789520041	355	counted	train	90000	2.91
1789520090	513	counted	train	100000	1.97
1789520106	606	counted	train	100000	3.50
1789520121	721	counted	train	100000	6.48
1789520138	835	counted	train	100000	6.90
1789520167	972	counted	train	100000	7.44
1789520188	1072	counted	train	100000	8.78
1789520211	1169	counted	train	100000	16.38
1789520239	1275	counted	train	100000	16.88
1789520269	1354	counted	train	100000	23.44
1789520306	1433	counted	train	100000	28.54
1789520354	1512	counted	train	100000	35.91
1789520404	1592	counted	train	100000	36.94
1789520468	1688	counted	train	100000	48.08
1789520545	1824	counted	train	100000	57.41
1789520603	1929	counted	train	100000	46.62
1789520666	2031	counted	train	100000	49.00
1789520764	2221	counted	train	100000	67.35
1789520878	2327	counted	train	100000	82.98
1789520914	2434	counted	train	100000	18.18
1789520986	2536	counted	train	100000	49.41
1789521075	2676	counted	train	100000	64.16
1789521169	2868	counted	train	100000	66.98
1789521298	2969	counted	train	100000	106.60
1789521384	3131	counted	train	100000	56.18
1789521508	3234	counted	train	100000	99.20
1789521590	3336	counted	train	100000	60.80
1789521686	3415	counted	train	100000	80.71
1789521753	3494	counted	train	100000	41.56
1789521786	3573	counted	train	100000	19.67
1789521838	3675	counted	train	100000	39.16
1789521894	3779	counted	train	100000	42.56
1789521950	3898	counted	train	100000	35.66
1789521993	3898	counted	train	100000	43.09
1789522075	4112	counted	train	100000	44.88
1789522171	4234	counted	train	100000	77.72
1789522255	4313	counted	train	100000	61.47
1789522357	4482	exempt	train	100000	74.23
