ts	pid	kind	api	rows	seconds
1789538070	146	counted	train	100000	0.13
1789538095	267	counted	train	100000	4.86
1789538106	365	counted	train	100000	2.18
1789538118	463	counted	train	100000	1.15
1789538127	563	counted	train	100000	1.18
1789538135	659	counted	train	100000	1.81
1789538145	777	counted	train	100000	1.36
1789538156	874	counted	train	100000	1.24
1789538169	1065	counted	train	100000	1.05
1789538179	1141	counted	train	100000	1.84
1789538187	1217	counted	train	100000	2.88
1789538195	1294	counted	train	100000	3.19
1789538205	1370	counted	train	100000	4.51
1789538216	1447	counted	train	100000	5.19
1789538229	1524	counted	train	100000	7.16
1789538250	1625	counted	train	100000	12.27
1789538278	1747	counted	train	100000	9.41
1789538300	1848	counted	train	100000	5.89
1789538306	1848	counted	train	100000	6.38
1789538312	1848	counted	train	100000	6.17
1789538339	1927	counted	train	100000	6.34
1789538345	1927	counted	train	100000	6.55
1789538352	1927	counted	train	100000	6.31
1789538370	2028	counted	train	100000	6.42
1789538377	2028	counted	train	100000	6.48
1789538383	2028	counted	train	100000	6.40
1789538410	2203	counted	train	100000	7.74
1789538417	2203	counted	train	100000	6.30
1789538423	2203	counted	train	100000	5.93
1789538429	2203	counted	train	100000	6.58
1789538437	2203	counted	train	100000	7.46
1789538478	2324	counted	train	100000	6.46
1789538484	2324	counted	train	100000	6.40
1789538490	2324	counted	train	100000	5.70
1789538536	2447	counted	train	100000	5.96
1789538542	2447	counted	train	100000	6.34
1789538548	2447	counted	train	100000	5.88
1789538569	2546	counted	train	100000	6.06
1789538576	2546	counted	train	100000	6.34
1789538582	2546	counted	train	100000	6.22
1789538604	2645	counted	train	100000	6.52
1789538611	2645	counted	train	100000	7.30
1789538618	2645	counted	train	100000	6.81
1789538641	2746	counted	train	100000	6.92
1789538648	2746	counted	train	100000	7.15
1789538655	2746	counted	train	100000	6.93
1789538683	2845	counted	train	100000	7.39
1789538692	2845	counted	train	100000	8.23
1789538699	2845	counted	train	100000	7.79
1789538732	3003	counted	train	100000	7.12
1789538740	3003	counted	train	100000	7.88
1789538748	3003	counted	train	100000	7.52
1789538770	3083	counted	train	100000	7.91
1789538779	3083	counted	train	100000	8.56
1789538787	3083	counted	train	100000	7.68
1789538810	3184	counted	train	100000	7.72
1789538819	3184	counted	train	100000	9.32
1789538828	3184	counted	train	100000	8.67
1789538853	3285	counted	train	100000	8.34
1789538861	3285	counted	train	100000	7.93
1789538870	3285	counted	train	100000	9.19
1789538879	3285	counted	train	100000	8.33
1789538922	3388	counted	train	100000	8.22
1789538930	3388	counted	train	100000	8.14
1789538939	3388	counted	train	100000	8.49
1789538947	3388	counted	train	100000	8.17
1789538999	3471	counted	train	100000	8.73
1789539008	3471	counted	train	100000	8.65
1789539017	3471	counted	train	100000	9.46
1789539026	3471	counted	train	100000	8.46
1789539062	3554	counted	train	100000	8.68
1789539072	3554	counted	train	100000	9.60
1789539081	3554	counted	train	100000	8.89
1789539089	3554	counted	train	100000	8.28
1789539117	3697	counted	train	100000	8.72
1789539125	3697	counted	train	100000	7.93
1789539133	3697	counted	train	100000	8.33
1789539141	3697	counted	train	100000	7.51
1789539166	3796	counted	train	100000	10.16
1789539176	3796	counted	train	100000	9.88
1789539187	3796	counted	train	100000	10.41
1789539197	3796	counted	train	100000	9.81
1789539239	3953	counted	train	100000	10.34
1789539249	3953	counted	train	100000	9.89
1789539260	3953	counted	train	100000	10.47
1789539270	3953	counted	train	100000	9.88
1789539300	4031	counted	train	100000	10.92
1789539311	4031	counted	train	100000	10.42
1789539322	4031	counted	train	100000	10.90
1789539332	4031	counted	train	100000	9.79
1789539354	4077	exempt	train	100000	10.21
1789539364	4077	exempt	train	100000	9.93
1789539375	4077	exempt	train	100000	10.82
1789539386	4077	exempt	train	100000	10.28
