ts	pid	kind	api	rows	seconds
1789509646	210	counted	train	100000	0.14
1789509669	339	counted	train	100000	0.29
1789509693	510	counted	train	100000	2.15
1789509705	613	counted	train	100000	3.58
1789509735	720	counted	train	100000	2.24
1789509755	839	counted	train	100000	2.14
1789509767	943	counted	train	100000	2.37
1789509793	1061	counted	train	100000	9.53
1789509827	1126	counted	train	100000	19.61
1789509883	1245	counted	train	100000	24.53
1789509953	1420	counted	train	100000	10.72
1789509987	1509	counted	train	100000	11.12
1789510023	1632	counted	train	100000	11.42
1789510028	1632	counted	train	100000	4.89
1789510040	1632	counted	train	100000	12.31
1789510082	1844	counted	train	100000	11.49
1789510087	1844	counted	train	100000	4.96
1789510100	1844	counted	train	100000	12.89
1789510138	1949	counted	train	100000	10.13
1789510143	1949	counted	train	100000	4.62
1789510155	1949	counted	train	100000	12.16
1789510174	1949	counted	train	100000	19.08
1789510180	1949	counted	train	100000	6.01
1789510190	1949	counted	train	100000	9.84
1789510306	2263	counted	train	100000	11.31
1789510310	2263	counted	train	100000	4.52
1789510323	2263	counted	train	100000	12.85
1789510345	2263	counted	train	100000	21.69
1789510351	2263	counted	train	100000	6.47
1789510363	2263	counted	train	100000	11.21
1789510398	2381	counted	train	100000	2.85
1789510402	2381	counted	train	100000	3.54
1789510406	2381	counted	train	100000	4.38
1789510412	2381	counted	train	100000	5.46
1789510416	2381	counted	train	100000	3.87
1789510422	2381	counted	train	100000	6.19
1789510435	2381	counted	train	100000	12.97
1789510441	2381	counted	train	100000	6.00
1789510523	2486	counted	train	100000	2.85
1789510527	2486	counted	train	100000	3.75
1789510531	2486	counted	train	100000	4.52
1789510537	2486	counted	train	100000	5.86
1789510542	2486	counted	train	100000	4.24
1789510548	2486	counted	train	100000	6.15
1789510562	2486	counted	train	100000	13.98
1789510569	2486	counted	train	100000	6.47
1789510607	2594	counted	train	100000	2.54
1789510611	2594	counted	train	100000	3.45
1789510615	2594	counted	train	100000	3.98
1789510620	2594	counted	train	100000	5.21
1789510624	2594	counted	train	100000	3.88
1789510631	2594	counted	train	100000	6.28
1789510644	2594	counted	train	100000	13.12
1789510650	2594	counted	train	100000	6.55
1789510693	2855	counted	train	100000	2.66
1789510697	2855	counted	train	100000	3.34
1789510701	2855	counted	train	100000	4.50
1789510707	2855	counted	train	100000	5.96
1789510712	2855	counted	train	100000	4.98
1789510719	2855	counted	train	100000	6.90
1789510734	2855	counted	train	100000	14.24
1789510741	2855	counted	train	100000	6.97
1789510776	2973	counted	train	100000	2.69
1789510780	2973	counted	train	100000	3.59
1789510785	2973	counted	train	100000	4.70
1789510791	2973	counted	train	100000	6.25
1789510796	2973	counted	train	100000	4.71
1789510803	2973	counted	train	100000	6.99
1789510817	2973	counted	train	100000	14.06
1789510824	2973	counted	train	100000	7.01
1789510881	3143	counted	train	100000	2.81
1789510885	3143	counted	train	100000	3.35
1789510889	3143	counted	train	100000	4.17
1789510895	3143	counted	train	100000	5.71
1789510899	3143	counted	train	100000	4.26
1789510906	3143	counted	train	100000	6.56
1789510920	3143	counted	train	100000	14.13
1789510926	3143	counted	train	100000	6.45
1789510960	3300	counted	train	100000	2.62
1789510963	3300	counted	train	100000	3.22
1789510967	3300	counted	train	100000	4.03
1789510972	3300	counted	train	100000	5.40
1789510977	3300	counted	train	100000	4.11
1789510983	3300	counted	train	100000	6.47
1789510997	3300	counted	train	100000	13.90
1789511004	3300	counted	train	100000	6.29
1789511038	3471	counted	train	100000	2.62
1789511041	3471	counted	train	100000	3.39
1789511045	3471	counted	train	100000	4.09
1789511051	3471	counted	train	100000	5.31
1789511055	3471	counted	train	100000	3.78
1789511060	3471	counted	train	100000	5.79
1789511073	3471	counted	train	100000	12.75
1789511079	3471	counted	train	100000	5.79
1789511112	3551	counted	train	100000	4.74
1789511118	3551	counted	train	100000	6.03
1789511125	3551	counted	train	100000	7.03
1789511134	3551	counted	train	100000	9.29
1789511141	3551	counted	train	100000	6.73
1789511151	3551	counted	train	100000	10.03
