ts	pid	kind	api	rows	seconds
1789491543	53	counted	train	100000	7.24
1789491571	125	counted	train	100000	5.04
1789491658	254	counted	train	100000	43.48
1789491693	303	counted	train	100000	10.24
1789491715	347	counted	train	100000	14.76
1789491736	391	counted	train	100000	16.47
1789491771	437	counted	train	100000	24.09
1789491810	483	counted	train	100000	27.78
1789491841	530	counted	train	100000	21.67
1789491888	583	counted	train	100000	26.04
1789491909	583	counted	train	100000	20.53
1789491957	583	counted	train	100000	47.56
1789492013	628	counted	train	100000	24.89
1789492034	628	counted	train	100000	20.37
1789492079	628	counted	train	100000	44.55
1789492096	628	counted	train	100000	17.56
1789492140	673	counted	train	100000	25.08
1789492160	673	counted	train	100000	19.90
1789492210	673	counted	train	100000	49.25
1789492248	719	counted	train	100000	16.23
1789492270	719	counted	train	100000	22.18
1789492297	719	counted	train	100000	26.19
1789492325	763	counted	train	100000	15.04
1789492346	763	counted	train	100000	20.44
1789492372	763	counted	train	100000	26.05
1789492401	810	counted	train	100000	15.08
1789492421	810	counted	train	100000	19.92
1789492448	810	counted	train	100000	26.71
1789492460	810	counted	train	100000	11.61
1789492503	899	counted	train	100000	23.47
1789492528	899	counted	train	100000	24.03
1789492560	899	counted	train	100000	31.65
1789492597	946	counted	train	100000	18.01
1789492622	946	counted	train	100000	24.89
1789492650	946	counted	train	100000	27.83
1789492676	993	counted	train	75000	13.23
1789492696	993	counted	train	75000	19.49
1789492721	993	counted	train	75000	24.83
1789492754	1040	counted	train	100000	15.02
1789492776	1040	counted	train	100000	21.53
1789492806	1040	counted	train	100000	29.22
1789492847	1129	counted	train	100000	15.04
1789492862	1129	counted	train	100000	14.84
1789492886	1129	counted	train	100000	23.11
1789492914	1175	counted	train	100000	14.40
1789492928	1175	counted	train	100000	14.23
1789492950	1175	counted	train	100000	21.78
1789492963	1175	counted	train	100000	12.59
1789492995	1222	counted	train	100000	13.77
1789493009	1222	counted	train	100000	13.99
1789493032	1222	counted	train	100000	22.62
1789493055	1222	counted	train	100000	23.48
1789493085	1268	counted	train	100000	14.03
1789493099	1268	counted	train	100000	13.82
1789493122	1268	counted	train	100000	22.55
1789493145	1268	counted	train	100000	22.81
1789493159	1268	counted	train	100000	14.45
1789493186	1314	counted	train	100000	12.88
1789493199	1314	counted	train	100000	12.84
1789493220	1314	counted	train	100000	20.78
1789493243	1314	counted	train	100000	23.02
1789493258	1314	counted	train	100000	14.39
1789493293	1403	counted	train	100000	14.63
1789493307	1403	counted	train	100000	13.96
1789493327	1403	counted	train	100000	19.46
1789493351	1403	counted	train	100000	24.45
1789493368	1403	counted	train	100000	16.69
1789493410	1492	counted	train	100000	18.97
1789493424	1492	counted	train	100000	13.85
1789493447	1492	counted	train	100000	22.20
1789493476	1492	counted	train	100000	28.45
1789493492	1492	counted	train	100000	16.09
1789493534	1538	counted	train	100000	26.44
1789493549	1538	counted	train	100000	14.40
1789493571	1538	counted	train	100000	22.05
1789493602	1538	counted	train	100000	30.20
1789493620	1538	counted	train	100000	18.11
1789493658	1583	counted	train	100000	23.03
1789493672	1583	counted	train	100000	13.40
1789493690	1583	counted	train	100000	18.19
1789493720	1583	counted	train	100000	29.95
1789493740	1583	counted	train	100000	19.03
1789493772	1628	counted	train	100000	16.20
1789493785	1628	counted	train	100000	13.48
1789493804	1628	counted	train	100000	18.61
1789493829	1628	counted	train	100000	24.36
1789493841	1628	counted	train	100000	11.85
1789493872	1674	counted	train	100000	15.00
1789493885	1674	counted	train	100000	12.45
1789493903	1674	counted	train	100000	18.51
1789493928	1674	counted	train	100000	23.96
1789493939	1674	counted	train	100000	11.26
1789493949	1674	counted	train	100000	9.38
1789493980	1721	counted	train	100000	17.78
1789493992	1721	counted	train	100000	11.99
1789494011	1721	counted	train	100000	18.37
1789494041	1721	counted	train	100000	29.99
1789494061	1721	counted	train	100000	19.36
1789494090	1766	counted	train	100000	15.41
1789494102	1766	counted	train	100000	11.01
1789494119	1766	counted	train	100000	17.50
1789494141	1766	counted	train	100000	22.02
1789494152	1766	counted	train	100000	10.36
1789494180	1811	counted	train	100000	17.11
1789494192	1811	counted	train	100000	11.76
1789494212	1811	counted	train	100000	20.08
1789494237	1811	counted	train	100000	24.19
1789494249	1811	counted	train	100000	12.25
1789494286	1859	counted	train	100000	16.86
1789494299	1859	counted	train	100000	12.43
1789494318	1859	counted	train	100000	18.54
1789494342	1859	counted	train	100000	23.87
1789494353	1859	counted	train	100000	11.35
1789494410	1892	exempt	train	100000	16.24
1789494423	1892	exempt	train	100000	13.58
1789494443	1892	exempt	train	100000	18.89
1789494466	1892	exempt	train	100000	22.92
1789494477	1892	exempt	train	100000	11.36
