ts	pid	kind	api	rows	seconds
1789633667	126	counted	train	100000	0.16
1789633727	280	counted	train	100000	1.50
1789633748	340	uncounted	train	100000	0.31
1789633749	340	uncounted	train	100000	0.32
1789633750	340	uncounted	train	100000	0.62
1789633751	340	uncounted	train	100000	0.66
1789633782	405	counted	train	100000	4.09
1789633863	630	counted	train	100000	9.39
1789633953	773	counted	train	100000	8.78
1789634118	896	counted	train	100000	8.12
1789634146	975	counted	train	100000	8.14
1789634165	1079	counted	train	100000	10.78
1789634194	1197	counted	train	100000	8.59
1789634204	1197	counted	train	100000	8.99
1789634212	1197	counted	train	100000	7.72
1789634220	1197	counted	train	100000	8.33
1789634229	1197	counted	train	100000	8.78
1789634255	1297	counted	train	100000	8.46
1789634266	1297	counted	train	100000	10.44
1789634277	1297	counted	train	100000	10.41
1789634290	1297	counted	train	100000	12.99
1789634296	1297	counted	train	100000	6.21
1789634308	1297	counted	train	100000	11.16
1789634316	1297	counted	train	100000	8.43
1789634331	1297	counted	train	100000	14.22
1789634371	1504	counted	train	100000	9.05
1789634381	1504	counted	train	100000	9.38
1789634393	1504	counted	train	100000	12.18
1789634410	1504	counted	train	100000	16.21
1789634416	1504	counted	train	100000	5.96
1789634430	1504	counted	train	100000	14.21
1789634439	1504	counted	train	100000	8.34
1789634457	1504	counted	train	100000	18.40
1789634504	1601	counted	train	100000	7.29
1789634513	1601	counted	train	100000	8.09
1789634523	1601	counted	train	100000	10.14
1789634538	1601	counted	train	100000	14.39
1789634543	1601	counted	train	100000	4.89
1789634555	1601	counted	train	100000	12.51
1789634563	1601	counted	train	100000	7.21
1789634579	1601	counted	train	100000	16.09
1789634622	1672	counted	train	100000	7.22
1789634632	1672	counted	train	100000	10.26
1789634642	1672	counted	train	100000	9.72
1789634655	1672	counted	train	100000	12.40
1789634660	1672	counted	train	100000	4.89
1789634672	1672	counted	train	100000	11.87
1789634679	1672	counted	train	100000	6.53
1789634692	1672	counted	train	100000	12.71
1789634734	1804	counted	train	100000	6.54
1789634741	1804	counted	train	100000	6.71
1789634750	1804	counted	train	100000	8.77
1789634759	1804	counted	train	100000	8.94
1789634764	1804	counted	train	100000	4.75
1789634773	1804	counted	train	100000	8.61
1789634779	1804	counted	train	100000	6.41
1789634793	1804	counted	train	100000	13.27
1789634839	1923	counted	train	100000	8.03
1789634845	1923	counted	train	100000	5.65
1789634856	1923	counted	train	100000	10.73
1789634875	1923	counted	train	100000	18.49
1789634878	1923	counted	train	100000	3.57
1789634891	1923	counted	train	100000	11.94
1789634898	1923	counted	train	100000	7.08
1789634911	1923	counted	train	100000	13.33
1789634944	2003	counted	train	100000	7.58
1789634950	2003	counted	train	100000	5.85
1789634959	2003	counted	train	100000	9.41
1789634971	2003	counted	train	100000	11.00
1789634975	2003	counted	train	100000	3.86
1789634990	2003	counted	train	100000	15.14
1789634998	2003	counted	train	100000	7.44
1789635011	2003	counted	train	100000	13.15
1789635197	2177	counted	train	100000	7.66
1789635202	2177	counted	train	100000	5.47
1789635213	2177	counted	train	100000	10.51
1789635233	2177	counted	train	100000	19.43
1789635237	2177	counted	train	100000	3.71
1789635250	2177	counted	train	100000	12.40
1789635257	2177	counted	train	100000	7.28
1789635271	2177	counted	train	100000	13.68
1789635282	2177	counted	train	100000	10.32
1789635393	2289	counted	train	100000	9.56
1789635400	2289	counted	train	100000	6.05
1789635410	2289	counted	train	100000	9.54
1789635425	2289	counted	train	100000	15.53
