ts	pid	kind	api	rows	seconds
1789539581	127	counted	train	100000	0.14
1789539616	282	counted	train	89976	2.91
1789539632	381	counted	train	100000	3.23
1789539642	491	counted	train	100000	0.39
1789539650	587	counted	train	100000	0.16
1789539657	683	counted	train	100000	0.15
1789539661	759	counted	train	100000	0.28
1789539668	857	counted	train	100000	0.56
1789539674	934	counted	train	100000	1.05
1789539718	1033	counted	train	100000	2.04
1789539730	1167	counted	train	100000	1.18
1789539754	1246	counted	train	100000	1.11
1789539821	1368	counted	train	100000	1.10
1789539833	1495	counted	train	100000	1.04
1789539844	1609	counted	train	100000	1.19
1789539846	1609	counted	train	100000	1.18
1789539847	1609	counted	train	100000	1.20
1789539849	1609	counted	train	100000	1.77
1789539850	1609	counted	train	100000	1.24
1789539851	1609	counted	train	100000	1.25
1789539861	1688	counted	train	100000	0.99
1789539862	1688	counted	train	100000	0.97
1789539863	1688	counted	train	100000	0.97
1789539864	1688	counted	train	100000	1.00
1789539865	1688	counted	train	100000	0.98
1789539866	1688	counted	train	100000	0.98
1789539874	1764	counted	train	100000	1.06
1789539875	1764	counted	train	100000	1.01
1789539876	1764	counted	train	100000	1.01
1789539877	1764	counted	train	100000	1.04
1789539878	1764	counted	train	100000	1.05
1789539880	1764	counted	train	100000	1.05
1789539888	1864	counted	train	100000	0.98
1789539889	1864	counted	train	100000	0.99
1789539890	1864	counted	train	100000	0.98
1789539892	1864	counted	train	100000	0.97
1789539893	1864	counted	train	100000	0.97
1789539894	1864	counted	train	100000	1.00
1789539904	1967	counted	train	100000	0.94
1789539905	1967	counted	train	100000	0.92
1789539906	1967	counted	train	100000	0.91
1789539907	1967	counted	train	100000	0.95
1789539908	1967	counted	train	100000	1.00
1789539909	1967	counted	train	100000	0.98
1789539922	2085	counted	train	100000	1.17
1789539923	2085	counted	train	100000	1.12
1789539924	2085	counted	train	100000	1.14
1789539926	2085	counted	train	100000	1.20
1789539927	2085	counted	train	100000	1.13
1789539928	2085	counted	train	100000	1.11
1789539938	2147	counted	train	100000	2.49
1789539941	2147	counted	train	100000	2.41
1789539943	2147	counted	train	100000	2.44
1789539946	2147	counted	train	100000	2.53
1789539948	2147	counted	train	100000	2.38
1789539951	2147	counted	train	100000	2.41
1789539965	2252	counted	train	100000	1.18
1789539967	2252	counted	train	100000	1.19
1789539968	2252	counted	train	100000	1.19
1789539969	2252	counted	train	100000	1.26
1789539971	2252	counted	train	100000	1.27
1789539972	2252	counted	train	100000	1.22
1789539987	2376	counted	train	100000	2.65
1789539990	2376	counted	train	100000	3.03
1789539993	2376	counted	train	100000	2.66
1789539996	2376	counted	train	100000	2.72
1789539999	2376	counted	train	100000	2.78
1789540001	2376	counted	train	100000	2.72
1789540012	2477	counted	train	100000	1.13
1789540013	2477	counted	train	100000	1.20
1789540014	2477	counted	train	100000	1.00
1789540016	2477	counted	train	100000	1.62
1789540017	2477	counted	train	100000	1.21
1789540019	2477	counted	train	100000	1.52
1789540033	2595	counted	train	100000	1.21
1789540034	2595	counted	train	100000	1.23
