ts	pid	kind	api	rows	seconds
1789509501	50	counted	train	100000	0.16
1789509514	97	counted	train	100000	3.31
1789509519	142	counted	train	100000	0.44
1789509528	184	counted	train	100000	0.17
1789509541	265	counted	train	100000	0.12
1789509548	307	counted	train	100000	0.33
1789509557	354	counted	train	100000	0.99
1789509564	395	counted	train	100000	3.14
1789509575	437	counted	train	100000	1.41
1789509586	479	counted	train	100000	0.94
1789509587	479	counted	train	100000	1.18
1789509588	479	counted	train	100000	0.95
1789509601	520	counted	train	100000	1.28
1789509603	520	counted	train	100000	1.75
1789509604	520	counted	train	100000	1.38
1789509616	562	counted	train	100000	1.31
1789509617	562	counted	train	100000	1.62
1789509619	562	counted	train	100000	1.40
1789509630	604	counted	train	100000	1.26
1789509631	604	counted	train	100000	1.68
1789509633	604	counted	train	100000	1.34
1789509635	604	counted	train	100000	1.79
1789509636	604	counted	train	100000	1.62
1789509666	645	counted	train	100000	0.95
1789509668	645	counted	train	100000	1.22
1789509669	645	counted	train	100000	1.00
1789509670	645	counted	train	100000	1.44
1789509672	645	counted	train	100000	1.29
1789509687	692	counted	train	100000	1.23
1789509689	692	counted	train	100000	1.63
1789509690	692	counted	train	100000	1.30
1789509692	692	counted	train	100000	1.77
1789509693	692	counted	train	100000	1.54
1789509708	734	counted	train	100000	1.23
1789509710	734	counted	train	100000	1.65
1789509711	734	counted	train	100000	1.41
1789509713	734	counted	train	100000	1.79
1789509714	734	counted	train	100000	1.55
1789509716	734	counted	train	100000	1.19
1789509718	734	counted	train	100000	2.02
1789509719	734	counted	train	100000	1.11
1789509732	776	counted	train	100000	1.21
1789509733	776	counted	train	100000	1.58
1789509735	776	counted	train	100000	1.29
1789509736	776	counted	train	100000	1.81
1789509738	776	counted	train	100000	1.56
1789509746	817	counted	train	100000	1.22
1789509748	817	counted	train	100000	1.60
1789509749	817	counted	train	100000	1.28
1789509751	817	counted	train	100000	1.79
1789509753	817	counted	train	100000	1.52
1789509767	859	counted	train	100000	1.32
1789509768	859	counted	train	100000	1.76
1789509770	859	counted	train	100000	1.47
1789509772	859	counted	train	100000	1.98
1789509774	859	counted	train	100000	1.57
1789509784	900	counted	train	100000	1.39
1789509786	900	counted	train	100000	1.83
1789509788	900	counted	train	100000	1.45
1789509790	900	counted	train	100000	1.99
1789509792	900	counted	train	100000	1.69
1789509809	942	counted	train	100000	1.30
1789509811	942	counted	train	100000	1.75
1789509812	942	counted	train	100000	1.44
1789509814	942	counted	train	100000	1.91
1789509816	942	counted	train	100000	1.64
1789509824	983	counted	train	100000	1.36
1789509826	983	counted	train	100000	1.77
1789509827	983	counted	train	100000	1.47
1789509829	983	counted	train	100000	2.00
1789509831	983	counted	train	100000	1.67
1789509844	1025	counted	train	100000	1.48
1789509846	1025	counted	train	100000	1.96
1789509847	1025	counted	train	100000	1.56
1789509849	1025	counted	train	100000	2.12
1789509851	1025	counted	train	100000	1.75
1789509864	1068	counted	train	100000	1.32
1789509866	1068	counted	train	100000	1.78
1789509868	1068	counted	train	100000	1.42
1789509870	1068	counted	train	100000	1.89
1789509871	1068	counted	train	100000	1.59
1789509886	1110	counted	train	100000	4.76
1789509893	1110	counted	train	100000	6.88
1789509901	1110	counted	train	100000	6.99
1789509909	1110	counted	train	100000	6.54
1789509917	1110	counted	train	100000	7.71
1789509953	1136	uncounted	train	100000	4.78
1789509960	1136	uncounted	train	100000	6.37
1789509967	1136	uncounted	train	100000	6.40
1789509975	1136	uncounted	train	100000	6.71
1789509983	1136	uncounted	train	100000	7.66
1789509991	1136	uncounted	train	100000	5.37
1789509998	1136	uncounted	train	100000	5.62
1789510005	1136	uncounted	train	100000	6.55
1789510011	1136	uncounted	train	100000	4.73
1789510017	1136	uncounted	train	100000	5.24
1789510024	1136	uncounted	train	100000	5.39
1789510030	1136	uncounted	train	100000	5.05
1789510036	1136	uncounted	train	100000	5.25
1789510046	1136	uncounted	train	100000	9.36
1789510058	1136	uncounted	train	100000	10.10
1789510069	1148	uncounted	train	100000	5.13
1789510077	1148	uncounted	train	100000	6.72
1789510084	1148	uncounted	train	100000	6.99
1789510093	1148	uncounted	train	100000	7.29
1789510101	1148	uncounted	train	100000	7.00
1789510109	1148	uncounted	train	100000	5.76
1789510120	1148	uncounted	train	100000	10.52
