ts	pid	kind	api	rows	seconds
1789487180	50	counted	train	100000	0.14
1789487232	110	counted	train	85000	6.57
1789487238	110	counted	train	100000	5.54
1789487261	151	counted	train	100000	0.33
1789487262	151	counted	train	100000	0.87
1789487265	151	counted	train	100000	2.62
1789487272	151	counted	train	100000	6.34
1789487285	151	counted	train	100000	12.92
1789487304	192	counted	train	100000	0.15
1789487304	192	counted	train	100000	0.16
1789487305	192	counted	train	100000	0.29
1789487305	192	counted	train	100000	0.14
1789487305	192	counted	train	100000	0.31
1789487306	192	counted	train	100000	0.32
1789487306	192	counted	train	100000	0.50
1789487307	192	counted	train	100000	0.44
1789487318	235	counted	train	100000	0.17
1789487319	235	counted	train	100000	0.27
1789487320	235	counted	train	100000	0.74
1789487321	235	counted	train	100000	0.78
1789487324	235	counted	train	100000	3.35
1789487327	235	counted	train	100000	1.92
1789487329	235	counted	train	100000	1.42
1789487329	235	counted	train	100000	0.54
1789487339	278	counted	train	100000	0.15
1789487339	278	counted	train	100000	0.44
1789487340	278	counted	train	100000	0.86
1789487343	278	counted	train	100000	2.11
1789487343	278	counted	train	100000	0.30
1789487344	278	counted	train	100000	0.55
1789487345	278	counted	train	100000	1.04
1789487346	278	counted	train	100000	0.70
1789487348	278	counted	train	100000	1.38
1789487384	400	counted	train	100000	1.00
1789487385	400	counted	train	100000	1.11
1789487387	400	counted	train	100000	1.02
1789487389	400	counted	train	100000	1.93
1789487390	400	counted	train	100000	1.19
1789487393	400	counted	train	100000	1.92
1789487405	443	counted	train	100000	1.33
1789487407	443	counted	train	100000	1.23
1789487408	443	counted	train	100000	1.19
1789487410	443	counted	train	100000	1.26
1789487412	443	counted	train	100000	1.30
1789487413	443	counted	train	100000	1.24
1789487415	443	counted	train	100000	1.26
1789487428	487	counted	train	100000	1.14
1789487431	487	counted	train	100000	2.37
1789487436	487	counted	train	100000	4.16
1789487439	487	counted	train	100000	2.31
1789487441	487	counted	train	100000	2.10
1789487444	487	counted	train	100000	2.25
1789487447	487	counted	train	100000	2.35
1789487450	487	counted	train	100000	2.36
1789487453	487	counted	train	100000	2.91
1789487480	568	counted	train	100000	1.12
1789487481	568	counted	train	100000	1.07
1789487483	568	counted	train	100000	1.14
1789487484	568	counted	train	100000	1.05
1789487485	568	counted	train	100000	1.05
1789487502	612	counted	train	100000	1.17
1789487505	612	counted	train	100000	2.41
1789487508	612	counted	train	100000	2.26
1789487509	612	counted	train	80000	1.02
1789487511	612	counted	train	80000	1.02
1789487512	612	counted	train	80000	1.01
1789487513	612	counted	train	80000	1.10
1789487515	612	counted	train	80000	0.97
1789487541	656	counted	train	100000	1.11
1789487544	656	counted	train	100000	2.05
